ACCESSION: UO000015
RECORD_TITLE: Cytidine-diphospho-(2,3-di-O-geranylgeranyl-sn-glycerol); FAB-B; MS
DATE: 2016.01.19 (Created 2009.06.03, modified 2011.05.06)
AUTHORS: Hiroyuki Morii, Department of Environmental Management, School of Health Sciences, University of Occupational and Environmental Health
LICENSE: CC BY-SA
  765.8 261 261
  766.9 128 128
  767.8 213 213
  768.8 138 138
  769.8 203 203
  770.8 137 137
  771.8 216 216
  772.8 147 147
  773.8 371 371
  774.7 342 342
  775.6 390 390
  776.8 137 137
  778.0 999 999
  778.6 582 582
  779.8 394 394
  780.6 558 558
  781.5 639 639
  782.8 222 222
  783.8 267 267
  784.8 284 284
  785.9 445 445
  786.9 217 217
  787.7 543 543
  788.8 213 213
  789.8 186 186
  790.8 143 143
  791.7 438 438
  792.9 291 291
  793.9 324 324
  794.8 213 213
  795.5 709 709
  796.8 303 303
  797.7 279 279
  798.7 156 156
  799.8 332 332
  800.6 842 842
  801.6 165 165
  802.9 324 324
  803.6 537 537
  804.7 171 171
  805.9 287 287
  806.9 248 248
  807.7 178 178
  809.0 116 116
  809.9 196 196
  810.9 186 186
  811.8 137 137
  812.9 262 262
  813.8 279 279
  814.7 215 215
  815.8 216 216
  816.7 177 177
  817.8 277 277
  818.6 253 253
  819.8 196 196
  820.6 111 111
  821.8 253 253
  823.0 977 977
  823.8 136 136
  824.8 229 229
  825.8 180 180
  826.8 186 186
  827.7 195 195
  828.7 162 162
  829.8 104 104
  830.8 123 123
  831.8 159 159
  832.7 133 133
  833.8 219 219
  834.8 287 287
  835.8 190 190
  836.7 117 117
  837.6 116 116
  838.7 180 180
  839.7 165 165
  840.7 585 585
  841.9 318 318
  842.8 107 107
  843.7 183 183
  844.8 163 163
  845.8 105 105
  846.8 217 217
  847.8 168 168
  848.8 142 142
  849.8 225 225
  850.7 154 154
  851.8 145 145
  852.8 126 126
  853.7 198 198
  854.9 229 229
  855.7 112 112
  856.8 108 108
  857.6 164 164
  858.8 111 111
  859.8 148 148
  860.6 253 253
  861.8 140 140
  863.0 826 826
  863.8 84 84
  865.0 156 156
  865.9 143 143
  866.8 230 230
  868.0 131 131
  868.8 190 190
  869.8 126 126
  870.9 247 247
  871.9 172 172
  872.9 232 232
  873.7 175 175
  874.8 165 165
  875.9 110 110
  876.8 138 138
  877.9 203 203
  878.9 198 198
  879.8 221 221
  880.7 298 298
  881.9 262 262
  882.8 148 148
  883.7 210 210
  885.0 137 137
  885.8 185 185
  887.1 51 51
  887.9 193 193
  888.9 185 185
  889.9 149 149
  891.0 129 129
  892.0 136 136
  892.9 82 82
  893.9 136 136
  894.8 281 281
  895.8 113 113
  896.7 208 208
  898.0 142 142
  898.8 151 151
  899.7 118 118
  900.9 137 137
  901.8 92 92
  902.8 473 473
  903.9 165 165
  904.9 175 175
  905.8 223 223
  907.0 167 167
  908.0 136 136
  908.9 369 369
  909.9 124 124
  911.0 93 93
  912.0 114 114
  912.9 81 81
  914.1 59 59
  915.0 202 202
  915.9 131 131
  916.9 267 267
  918.0 134 134
  918.9 188 188
  919.9 66 66
  920.9 169 169
  921.9 125 125
  922.8 133 133
  923.9 306 306
  925.0 703 703
  925.8 167 167
  926.9 156 156
  927.7 183 183
  928.7 173 173
  929.9 246 246
  930.8 227 227
  931.8 148 148
  932.8 129 129
  933.8 201 201
  934.8 187 187
  935.8 84 84
  936.9 178 178
  937.8 227 227
  938.8 163 163
  939.7 354 354
  940.9 212 212
  941.9 163 163
  942.8 390 390
  944.0 125 125
  944.9 85 85
  946.1 51 51
  946.9 80 80
  947.9 200 200
  948.8 171 171
  949.9 114 114
  950.8 189 189
  951.8 108 108
  952.9 105 105
  953.9 63 63
  954.8 215 215
  956.9 141 141
  957.9 138 138
  958.8 119 119
  959.8 199 199
  960.9 141 141
  961.8 302 302
  963.0 650 650
  963.8 100 100
  964.8 181 181
  965.9 87 87
  967.0 98 98
  967.9 96 96
  969.0 116 116
  970.0 114 114
  971.0 104 104
  971.9 125 125
  973.0 98 98
  974.0 107 107
  974.9 72 72
  976.0 222 222
  976.9 123 123
  978.0 96 96
  978.9 100 100
  980.0 141 141
  980.9 261 261
  981.8 123 123
  983.0 255 255
  984.0 144 144
  984.9 231 231
  986.1 130 130
  987.0 174 174
  987.8 88 88
  989.1 151 151
  990.0 233 233
  991.0 150 150
  992.1 153 153
  992.9 187 187
  994.0 69 69
  994.9 190 190
  996.0 62 62
  996.9 199 199
  997.9 151 151
  999.0 233 233
  1000.0 132 132
  1000.9 273 273
  1001.8 195 195
  1003.0 334 334
  1003.9 111 111
  1005.0 117 117
  1006.0 56 56
  1006.9 98 98
  1007.8 70 70
  1009.0 169 169
  1010.0 144 144
  1010.9 112 112
  1012.1 110 110
  1013.0 123 123
  1014.0 179 179
  1015.0 303 303
  1016.0 98 98
  1017.1 150 150
  1017.8 78 78
  1019.0 72 72
  1019.9 165 165
  1021.0 220 220
  1022.0 119 119
  1023.0 198 198
  1024.0 105 105
  1025.0 621 621
  1026.0 50 50
  1027.1 310 310
  1028.1 126 126
  1028.9 104 104
  1030.0 121 121
  1031.0 140 140
  1032.0 93 93
  1033.0 72 72
  1035.1 69 69
  1036.0 105 105
  1037.0 150 150
  1037.9 166 166
  1039.1 133 133
  1039.9 129 129
  1040.9 161 161
  1042.0 33 33
  1043.1 269 269
  1043.9 71 71
  1045.0 127 127
  1045.9 75 75
  1047.0 162 162
  1048.0 159 159
  1049.0 91 91
  1049.9 181 181
  1051.2 225 225
  1052.0 186 186
  1052.9 207 207
  1053.8 185 185
  1055.1 66 66
  1056.0 225 225
  1056.8 129 129
  1058.0 108 108
  1059.0 69 69
  1059.8 70 70
  1060.7 99 99
  1061.9 108 108
  1062.8 121 121
  1063.9 102 102
  1065.0 574 574
  1066.0 170 170
  1067.0 174 174
  1068.0 152 152
  1068.9 77 77
  1069.9 132 132
  1071.0 220 220
  1072.0 74 74
  1072.9 135 135
  1074.0 150 150
  1075.0 153 153
  1075.9 173 173
  1076.9 109 109
  1078.0 110 110
  1078.9 203 203
  1079.8 89 89
  1081.0 242 242
  1082.0 132 132
  1082.9 239 239
  1084.0 220 220
  1085.0 176 176
  1086.0 224 224
  1086.9 297 297
  1087.9 88 88
  1089.0 228 228
  1090.0 392 392
  1091.0 295 295
  1091.9 153 153
  1092.9 115 115
  1094.1 66 66
  1095.0 80 80
  1096.0 188 188
  1097.1 99 99
  1097.9 109 109
  1099.1 154 154
  1100.0 274 274
  1101.1 181 181
  1102.1 150 150
  1102.9 118 118
  1104.1 87 87
  1105.2 375 375
  1105.9 152 152
  1107.1 319 319
  1108.0 151 151
  1108.8 168 168
  1109.9 195 195
  1110.9 183 183
  1111.9 201 201
  1113.0 234 234
  1113.9 141 141
  1114.9 52 52
  1115.9 154 154
  1117.0 58 58
  1117.9 137 137
  1118.8 180 180
  1119.9 135 135
  1120.9 182 182
  1121.8 167 167
  1122.8 189 189
  1124.0 97 97
  1125.0 141 141
  1126.0 63 63
  1127.2 342 342
  1128.1 203 203
  1128.9 182 182
  1130.2 128 128
  1131.1 63 63
  1132.0 79 79
  1133.0 99 99
  1134.1 97 97
  1135.0 150 150
  1135.9 106 106
  1137.1 217 217
  1138.0 192 192
  1138.8 81 81
  1140.0 106 106
  1141.0 62 62
  1142.0 210 210
  1143.1 285 285
  1144.0 79 79
  1145.0 377 377
  1146.1 85 85
  1147.2 158 158
  1148.0 102 102
  1149.2 106 106
  1150.2 309 309
  1151.1 164 164
  1152.2 140 140
  1153.2 140 140
  1154.1 39 39
  1155.2 66 66
  1156.4 198 198
  1157.3 118 118
  1158.0 98 98
//
