ACCESSION: MSBNK-NILU-NL0474
RECORD_TITLE: PBDE-47; GC-EI-TOF; MS; Positive
DATE: 2024.08.05
AUTHORS: MILK, NILU
LICENSE: CC BY
COPYRIGHT: MILK, NILU
CH$NAME: PBDE-47
CH$NAME: 2,2',4,4'-Tetrabromodiphenyl ether
CH$COMPOUND_CLASS: Non-Natural Product; Brominated Flame Retardant
CH$FORMULA: C12H6Br4O
CH$EXACT_MASS: 481.7152 
CH$SMILES: BrC1=CC(Br)=C(C=C1)OC1C=CC(Br)=CC=1Br
CH$IUPAC: InChI=1S/C12H6Br4O/c13-7-1-3-11(9(15)5-7)17-12-4-2-8(14)6-10(12)16/h1-6H
AC$INSTRUMENT: Agilent 7200 QTOF
AC$INSTRUMENT_TYPE: GC-EI-TOF
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: INJECTION_TEMPERATURE 280 C
AC$CHROMATOGRAPHY: KOVATS_RTI 2277.517
MS$FOCUSED_ION: BASE_PEAK 325.875
PK$SPLASH: splash10-004r-4538900000-098e285d3ad08312f1b3
PK$NUM_PEAK: 163
PK$PEAK: m/z int. rel.int.
27.02353 347 3.662
28.00606 859 9.059
31.98976 817 8.615
37.00723 655 6.9
38.0159 965 10.168
39.02356 2078 21.904
39.96254 342 3.606
40.03146 267 2.819
41.03939 684 7.211
43.98997 1248 13.149
45.02332 310 3.267
50.01602 2558 26.959
51.02301 667 7.034
54.04612 319 3.361
56.06238 1582 16.673
57.0702 6235 65.719
58.07367 375 3.957
61.00756 1818 19.163
62.01512 5569 58.702
63.02285 22210 234.094
63.96096 189 1.997
64.02937 1474 15.535
66.04525 104 1.1
67.05427 480 5.057
68.01602 1260 13.283
68.51743 986 10.393
69.02302 2030 21.395
69.07001 1347 14.195
69.5256 1150 12.121
70.07767 645 6.803
71.08561 979 10.315
73.00701 1284 13.537
73.04644 243 2.563
74.01498 14351 151.265
75.02262 18862 198.808
75.04887 1078 11.365
76.02855 2304 24.287
77.03896 482 5.081
78.04589 190 2.005
78.91637 623 6.564
79.05357 130 1.375
79.92493 1335 14.068
80.06183 247 2.603
80.91582 575 6.057
81.06956 612 6.452
81.92413 1359 14.328
84.09321 313 3.304
85.10107 545 5.743
85.12629 212 2.234
86.01446 1080 11.384
86.10405 171 1.8
87.02223 1833 19.32
88.03069 982 10.355
89.03814 724 7.636
90.04741 171 1.798
93.06602 213 2.246
97.10057 165 1.736
98.10835 428 4.507
105.06928 521 5.49
106.07693 147 1.55
107.08494 163 1.713
107.9771 1074 11.324
108.48033 4080 43.007
108.9801 1246 13.135
109.10036 227 2.392
109.48144 3720 39.21
110.01419 800 8.436
111.02147 1019 10.737
112.02927 889 9.367
112.12283 337 3.549
113.03732 960 10.115
115.05422 134 1.412
116.93304 2142 22.577
118.93093 2096 22.088
121.10016 98 1.028
122.98244 1949 20.545
123.9816 1709 18.01
127.9248 780 8.218
129.92274 882 9.295
131.08325 101 1.068
137.03818 8188 86.306
137.13133 290 3.058
138.04529 11607 122.339
138.07062 2540 26.772
139.05339 5712 60.205
140.05913 843 8.882
140.93283 1584 16.696
141.06853 146 1.535
141.94133 3115 32.833
142.93004 1895 19.969
143.93864 3107 32.745
149.13005 167 1.759
152.93274 3294 34.719
153.94017 6343 66.86
154.93288 3377 35.595
155.93826 6001 63.253
156.9454 1131 11.921
161.93753 7252 76.442
162.43854 1200 12.647
162.93623 14564 153.509
162.96663 1261 13.29
163.43773 2092 22.055
163.93594 7278 76.708
164.4377 1109 11.692
166.04086 1714 18.07
167.04723 1177 12.409
168.05676 2559 26.974
169.93484 2738 28.857
171.93367 3016 31.787
190.94751 725 7.641
216.96365 12611 132.918
217.00331 764 8.054
217.96612 1901 20.039
218.96202 12323 129.89
218.99849 424 4.47
219.96522 1332 14.044
220.85843 4681 49.335
222.85626 9342 98.469
224.85494 4792 50.51
232.85735 1221 12.868
234.85733 2178 22.961
236.85622 1203 12.675
244.95962 4531 47.756
245.96689 12606 132.871
246.01306 248 2.617
246.95927 4688 49.417
247.96458 12542 132.192
248.85202 1680 17.712
248.96901 1384 14.588
250.85042 2995 31.563
251.85716 1267 13.353
252.84743 1610 16.973
294.87222 1001 10.546
296.87369 1807 19.05
298.87448 1159 12.211
323.87711 46299 488.002
323.93512 1302 13.721
324.87918 5976 62.987
325.87503 94780 999
326.87729 11657 122.867
327.87338 44258 466.491
328.87573 5274 55.587
329.88309 1087 11.456
378.7951 876 9.232
401.78595 977 10.296
403.7951 4878 51.418
404.79532 980 10.326
405.79748 9909 104.447
406.79742 1510 15.916
407.79901 9108 96.005
408.80188 1263 13.312
409.79587 2693 28.386
481.71374 10399 109.604
482.71555 1355 14.287
483.71228 44384 467.813
484.71606 5235 55.179
485.70981 67278 709.123
485.78241 2580 27.192
486.7121 7683 80.976
487.70764 42976 452.976
488.71066 5126 54.028
489.7055 9970 105.09
490.70886 1150 12.12
//

