ACCESSION: MSBNK-NILU-NL0480
RECORD_TITLE: PBDE-99; GC-EI-TOF; MS; Positive
DATE: 2024.08.05
AUTHORS: MILK, NILU
LICENSE: CC BY
COPYRIGHT: MILK, NILU
CH$NAME: PBDE-99
CH$NAME: 2,2′,4,4′,5-Pentabromodiphenyl ether
CH$COMPOUND_CLASS: Non-Natural Product; Brominated Flame Retardant
CH$FORMULA: C12H5Br5O
CH$EXACT_MASS: 559.62571
CH$SMILES: BrC1=CC(Br)=C(C=C1)OC1C=C(Br)C(Br)=CC=1Br
CH$IUPAC: InChI=1S/C12H5Br5O/c13-6-1-2-11(9(16)3-6)18-12-5-8(15)7(14)4-10(12)17/h1-5H
AC$INSTRUMENT: Agilent 7200 QTOF
AC$INSTRUMENT_TYPE: GC-EI-TOF
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: INJECTION_TEMPERATURE 280 C
AC$CHROMATOGRAPHY: KOVATS_RTI 2534.376
MS$FOCUSED_ION: BASE_PEAK 403.7856
PK$SPLASH: splash10-11or-3342940000-cf5260b068fa84db22ea
PK$NUM_PEAK: 173
PK$PEAK: m/z int. rel.int.
  28.0061 2303 45.196
  29.0392 1009 19.803
  31.01776 134 2.626
  31.98978 1717 33.7
  37.0086 489 9.603
  38.01545 412 8.081
  39.96234 506 9.93
  41.03947 1687 33.105
  42.04665 999 19.616
  43.98991 139 2.738
  45.0339 210 4.128
  46.03142 209 4.109
  50.01525 1078 21.163
  51.02362 458 8.996
  52.03136 175 3.439
  53.0388 247 4.84
  54.04691 172 3.371
  55.05479 1075 21.089
  56.06254 221 4.345
  57.07038 2614 51.307
  58.07326 356 6.98
  60.02063 155 3.042
  61.00768 2086 40.933
  62.01555 5791 113.662
  63.02311 9397 184.435
  64.0298 723 14.193
  68.0155 1109 21.763
  68.06177 103 2.023
  68.51778 890 17.463
  69.06982 520 10.202
  70.07781 1533 30.082
  70.10338 351 6.892
  73.0074 1716 33.675
  74.01503 12887 252.941
  74.04367 541 10.626
  75.02293 8189 160.727
  76.03028 1080 21.202
  77.03814 258 5.055
  78.91727 635 12.468
  79.05397 567 11.127
  79.92528 925 18.146
  80.91619 759 14.894
  81.92353 1186 23.271
  83.0856 187 3.668
  84.09409 957 18.782
  85.10102 946 18.573
  86.01521 679 13.334
  87.02257 1153 22.63
  89.03789 218 4.283
  92.09036 430 8.443
  93.06686 138 2.701
  96.00357 224 4.393
  97.10111 163 3.196
  98.1078 633 12.422
  99.1166 341 6.692
  104.06167 154 3.031
  105.03294 112 2.206
  105.06904 380 7.458
  106.07552 210 4.13
  107.97887 1177 23.104
  108.09255 222 4.351
  108.9772 1434 28.141
  111.02116 701 13.768
  112.1226 181 3.557
  113.13142 283 5.554
  115.05408 313 6.141
  116.93132 1007 19.766
  118.92986 917 17.999
  121.09994 378 7.423
  123.11637 103 2.015
  124.12373 79 1.545
  128.06074 150 2.943
  128.15466 146 2.858
  131.08443 133 2.612
  136.03085 1113 21.849
  137.03806 8285 162.606
  138.04529 2386 46.828
  139.05295 998 19.579
  140.93388 4150 81.454
  141.06944 181 3.552
  141.93892 1764 34.618
  142.93124 4247 83.35
  143.93918 1421 27.886
  147.43625 1765 34.639
  148.43408 2801 54.97
  149.13219 201 3.952
  149.43477 1384 27.17
  151.92458 745 14.631
  152.93288 4123 80.925
  153.93855 3159 61.996
  154.93106 4034 79.167
  155.93909 2866 56.25
  161.1326 144 2.832
  161.93414 1333 26.171
  162.93524 2630 51.616
  163.14621 136 2.679
