ACCESSION: MSBNK-NILU-
RECORD_TITLE: PBDE-71; GC-EI-TOF; MS; Positive
DATE: 2024.08.05
AUTHORS: MILK, NILU
LICENSE: CC BY
COPYRIGHT: MILK, NILU
CH$NAME: PBDE-71
CH$NAME: 2,3',4',6-Tetrabromodiphenyl Ether
CH$COMPOUND_CLASS: Non-Natural Product; Brominated Flame Retardant
CH$FORMULA: C12H6Br4O
CH$EXACT_MASS: 481.7152
CH$SMILES: BrC1C=C(C=CC=1Br)OC1C(Br)=CC=CC=1Br
CH$IUPAC: InChI=1S/C12H6Br4O/c13-8-5-4-7(6-11(8)16)17-12-9(14)2-1-3-10(12)15/h1-6H
AC$INSTRUMENT: Agilent 7200 QTOF
AC$INSTRUMENT_TYPE: GC-EI-TOF
AC$MASS_SPECTROMETRY: MS_TYPE MS
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: INJECTION_TEMPERATURE 280 C
AC$CHROMATOGRAPHY: KOVATS_RTI 2243.87
MS$FOCUSED_ION: BASE_PEAK 325.8748
PK$SPLASH: splash10-004i-3439400000-6be23bc4435e38b2c3b9
PK$NUM_PEAK: 168
PK$PEAK: m/z int. rel.int.
27.02352 710 4.53
28.00597 1768 11.282
29.03908 175 1.119
31.98974 676 4.315
37.00824 816 5.208
38.01601 1171 7.473
39.02363 1898 12.111
40.03072 521 3.326
43.98997 864 5.515
44.01425 534 3.41
50.01551 2410 15.382
51.02295 555 3.542
57.07028 4199 26.794
58.07365 163 1.042
61.00776 2202 14.051
62.01532 6679 42.619
63.02305 24192 154.377
63.05333 1041 6.642
64.02913 1945 12.409
68.01524 1577 10.063
68.0619 167 1.066
68.51878 1160 7.403
69.02298 2819 17.988
69.52528 1322 8.433
70.0775 248 1.582
70.09269 535 3.412
71.08538 796 5.08
73.00754 1584 10.105
73.04672 3386 21.607
74.01479 15782 100.709
75.02259 23896 152.485
76.02876 2735 17.45
77.03881 255 1.625
78.91711 807 5.152
79.92488 1665 10.627
80.91489 1074 6.854
81.92339 1839 11.738
83.02033 1375 8.777
83.08521 353 2.252
85.00826 427 2.723
85.12942 476 3.037
86.01408 1540 9.827
86.10369 417 2.664
87.02227 2375 15.155
88.02941 981 6.259
89.03754 350 2.237
91.01613 855 5.457
91.05378 263 1.678
92.06117 1173 7.487
93.06583 219 1.4
95.08499 761 4.856
96.00458 199 1.267
107.97637 1266 8.076
108.48114 5261 33.57
108.97837 1678 10.708
109.10079 324 2.069
109.47961 5019 32.026
109.98257 813 5.186
110.01378 908 5.797
111.02164 1140 7.277
113.03945 1447 9.231
116.93213 2508 16.006
117.06908 161 1.029
118.9305 2169 13.844
122.47894 1078 6.878
122.98003 2947 18.807
123.11642 214 1.368
123.4773 1452 9.265
123.98196 2517 16.063
127.9246 1410 8.997
129.07039 162 1.036
129.92246 1136 7.249
137.03815 10775 68.758
137.07349 912 5.818
138.04556 13008 83.005
138.07243 914 5.831
139.05235 7100 45.307
140.05775 1023 6.525
140.93221 1662 10.606
141.06763 265 1.693
141.94051 3119 19.905
142.93301 2303 14.696
143.93825 3001 19.148
144.94624 991 6.326
147.06506 1958 12.492
148.43556 1294 8.256
152.93249 3800 24.248
153.94028 7214 46.036
154.93404 3173 20.245
155.93816 6473 41.303
156.94601 1280 8.169
161.93787 11023 70.342
162.43814 1718 10.962
162.93672 22668 144.652
162.96835 1314 8.384
163.43761 3239 20.671
163.93498 10894 69.517
163.96364 735 4.693
164.44019 1629 10.394
166.04137 3913 24.971
167.0473 1699 10.842
167.08456 189 1.203
168.05547 3807 24.291
169.93599 2631 16.788
171.9348 2443 15.587
202.8909 805 5.135
203.39491 751 4.792
207.03076 1143 7.292
208.03188 164 1.046
215.95433 683 4.357
216.96361 15243 97.27
217.96538 2286 14.588
218.96166 15072 96.18
219.96541 1686 10.759
220.85757 3162 20.18
221.08368 1584 10.108
222.8557 6070 38.737
224.85432 2997 19.125
232.8605 1375 8.776
234.85536 2751 17.556
236.85338 1324 8.45
243.9489 1419 9.057
244.95869 4947 31.568
245.9662 19649 125.384
246.01297 894 5.702
246.95985 6066 38.708
247.9649 18372 117.238
248.96919 2180 13.909
251.85619 926 5.908
281.05032 1779 11.35
282.04868 617 3.937
294.87079 1002 6.392
296.87198 2225 14.196
298.87265 1018 6.498
323.87701 75212 479.949
324.87909 8992 57.382
325.87482 156553 999
326.87787 17583 112.202
327.8732 70778 451.651
327.93713 3323 21.207
328.87744 8470 54.05
329.88327 1287 8.215
341.01712 797 5.089
355.0693 1678 10.705
376.79633 809 5.164
378.79126 763 4.87
401.78784 1690 10.781
403.79056 6372 40.663
403.84814 195 1.245
404.79446 1097 7.002
405.79413 10537 67.241
406.79761 1367 8.725
407.79691 8125 51.846
408.79761 1029 6.566
409.79926 2516 16.054
429.08804 1223 7.806
481.71329 7903 50.43
482.71411 1063 6.781
483.71207 31827 203.099
483.77655 456 2.908
484.71582 3970 25.335
485.70929 50601 322.899
485.78348 2099 13.395
486.71353 6009 38.344
487.70847 31424 200.523
488.7096 3864 24.656
489.7038 7122 45.446
490.7103 989 6.308
//

