ACCESSION: FFF00112
RECORD_TITLE: alpha-Estradiol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: alpha-Estradiol
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H24O2
CH$EXACT_MASS: 272.17763
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14?,15?,16?,17-,18?/m1/s1
CH$LINK: CAS 57-91-0
CH$LINK: INCHIKEY VOXZDWNPVJITMN-AWDGRILASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 144.000000
MS$FOCUSED_ION: PRECURSOR_M/Z 255.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0536-2900000000-1ff714adf2b69c2cdfc1
PK$NUM_PEAK: 227
PK$PEAK: m/z int. rel.int.
  38.400002 1350.500000 1
  38.900002 10804.000000 1
  39.500000 1350.500000 1
  39.750000 5402.000000 1
  40.495000 27010.000000 1
  41.078515 345728.000000 11
  43.099117 611776.500000 20
  43.900002 1350.500000 1
  44.299999 1350.500000 1
  45.000000 2701.000000 1
  45.299999 2701.000000 1
  47.200001 2701.000000 1
  49.700001 1350.500000 1
  50.000000 1350.500000 1
  50.200001 2701.000000 1
  50.500000 1350.500000 1
  50.875001 5402.000000 1
  51.250000 10804.000000 1
  51.950001 8103.000000 1
  52.200001 4051.500000 1
  52.400002 9453.500000 1
  53.092053 203925.500000 7
  55.062509 3573423.000000 118
  56.375001 5402.000000 1
  57.063635 29711.000000 1
  57.299999 18907.000000 1
  58.099998 1350.500000 1
  58.871429 9453.500000 1
  59.500000 2701.000000 1
  61.400002 1350.500000 1
  61.900000 4051.500000 1
