ACCESSION: FFF00025
RECORD_TITLE: Coprostanone; LC-APPI-QQ; MS2; CE:40 V; [M+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  85.119079 281276.000000 56
  86.150002 7402.000000 1
  87.500000 1850.500000 1
  88.199997 1850.500000 1
  89.800003 5551.500000 1
  91.011000 370100.000000 74
  93.083490 1188021.000000 236
  95.033358 5025958.000000 999
  97.082412 736499.000000 146
  98.187497 14804.000000 3
  98.833333 22206.000000 4
  99.300003 5551.500000 1
  99.500000 1850.500000 1
  100.000000 1850.500000 1
  101.699997 1850.500000 1
  103.599998 9252.500000 2
  105.006717 743901.000000 148
  105.864288 25907.000000 5
  107.013266 1450792.000000 288
  109.076637 3136597.500000 623
  111.051835 403409.000000 80
  111.699997 1850.500000 1
  112.000000 3701.000000 1
  112.199997 1850.500000 1
  112.933334 11103.000000 2
  113.900002 1850.500000 1
  115.099998 3701.000000 1
  115.500000 1850.500000 1
  117.023333 55515.000000 11
  117.925001 22206.000000 4
  119.004664 714293.000000 142
  121.075418 1219479.500000 242
  122.099998 18505.000000 4
  123.039578 1313855.000000 261
  124.199999 14804.000000 3
  125.241306 85123.000000 17
  126.099998 1850.500000 1
  126.599998 1850.500000 1
  126.900002 5551.500000 1
  127.400002 1850.500000 1
  128.000000 1850.500000 1
  128.800003 3701.000000 1
  129.116671 11103.000000 2
  129.599998 7402.000000 1
  131.127029 136937.000000 27
  133.122878 1002971.000000 199
  135.059246 1080692.000000 215
  135.849998 14804.000000 3
  136.160004 9252.500000 2
  137.082114 455223.000000 90
  137.800003 5551.500000 1
  138.000000 1850.500000 1
  138.399994 3701.000000 1
  138.899994 3701.000000 1
  139.250000 7402.000000 1
  139.949997 3701.000000 1
  141.399994 1850.500000 1
  142.300003 1850.500000 1
  142.500000 1850.500000 1
  142.699997 1850.500000 1
  142.899994 7402.000000 1
  143.299998 11103.000000 2
  145.074562 421914.000000 84
  147.112185 1245386.500000 248
  147.899994 16654.500000 3
  149.117635 860482.500000 171
  150.000000 5551.500000 1
  150.199997 7402.000000 1
  151.184315 188751.000000 38
  151.899994 1850.500000 1
  152.100006 1850.500000 1
  152.300003 1850.500000 1
  153.000000 1850.500000 1
  153.300003 1850.500000 1
  155.899994 1850.500000 1
  156.199997 1850.500000 1
  156.600006 1850.500000 1
  156.800003 3701.000000 1
  157.100006 7402.000000 1
  157.500000 7402.000000 1
  158.166667 11103.000000 2
  159.102752 403409.000000 80
  161.096472 1363818.500000 271
  163.123573 259070.000000 51
  163.899994 1850.500000 1
  164.100006 1850.500000 1
  165.195239 77721.000000 15
  165.949997 3701.000000 1
  166.699997 1850.500000 1
  167.100006 1850.500000 1
  167.300003 1850.500000 1
  169.250000 3701.000000 1
  169.849998 3701.000000 1
  170.199997 1850.500000 1
  170.699997 7402.000000 1
  171.142857 12953.500000 3
  171.750000 3701.000000 1
  172.100006 3701.000000 1
  173.164515 344193.000000 68
  174.000000 11103.000000 2
  175.107910 327538.500000 65
  176.199997 3701.000000 1
  177.074999 88824.000000 18
  177.494444 33309.000000 7
  177.800003 1850.500000 1
  178.199997 3701.000000 1
  179.127120 109179.500000 22
  180.100006 3701.000000 1
  180.300003 1850.500000 1
  181.100006 1850.500000 1
  183.100006 1850.500000 1
  185.033335 22206.000000 4
  187.098874 656927.500000 131
  188.000000 7402.000000 1
  188.199997 1850.500000 1
  189.233332 77721.000000 15
  190.000000 3701.000000 1
  190.300003 9252.500000 2
  191.224998 66618.000000 13
  191.699997 1850.500000 1
  192.300003 3701.000000 1
  193.255001 111030.000000 22
  194.100006 3701.000000 1
  194.399994 1850.500000 1
  194.800003 1850.500000 1
  195.250000 3701.000000 1
  197.600006 1850.500000 1
  198.500000 1850.500000 1
  199.242857 25907.000000 5
  199.699997 7402.000000 1
  201.158050 436718.000000 87
  202.300003 3701.000000 1
  202.500000 3701.000000 1
  203.229032 114731.000000 23
  204.000000 1850.500000 1
  204.300003 5551.500000 1
  204.849998 59216.000000 12
  205.167857 51814.000000 10
  205.431246 29608.000000 6
  206.300003 5551.500000 1
  207.099999 118432.000000 24
  207.800003 1850.500000 1
  208.000000 1850.500000 1
  209.699997 1850.500000 1
  212.500000 3701.000000 1
  212.699997 1850.500000 1
  212.899994 3701.000000 1
  213.100006 5551.500000 1
  213.383329 11103.000000 2
  213.600006 3701.000000 1
  214.249999 44412.000000 9
  214.600006 7402.000000 1
  215.237301 233163.000000 46
  215.899994 1850.500000 1
  216.199997 1850.500000 1
  216.600006 1850.500000 1
  217.241667 44412.000000 9
  218.299998 5551.500000 1
  219.117505 74020.000000 15
  220.150002 3701.000000 1
  220.399994 1850.500000 1
  220.900000 12953.500000 3
  221.316663 22206.000000 4
  226.300003 1850.500000 1
  226.800003 1850.500000 1
  227.300003 1850.500000 1
  227.699997 1850.500000 1
  229.159374 118432.000000 24
  229.899994 3701.000000 1
  230.300003 1850.500000 1
  230.899994 12953.500000 3
  231.399994 14804.000000 3
  232.150002 3701.000000 1
  232.500000 5551.500000 1
  233.182222 83272.500000 17
  234.899994 3701.000000 1
  235.300003 9252.500000 2
  236.600006 1850.500000 1
  239.399994 1850.500000 1
  240.399994 1850.500000 1
  241.100006 3701.000000 1
  241.500000 1850.500000 1
  241.699997 3701.000000 1
  242.000000 3701.000000 1
  242.300003 1850.500000 1
  242.500000 5551.500000 1
  243.231483 99927.000000 20
  244.199997 1850.500000 1
  244.600006 1850.500000 1
  244.899994 7402.000000 1
  245.450003 22206.000000 4
  245.899994 1850.500000 1
  246.300003 1850.500000 1
  247.199997 25907.000000 5
  248.199997 1850.500000 1
  249.283335 11103.000000 2
  249.750000 3701.000000 1
  252.849998 3701.000000 1
  254.100006 1850.500000 1
  254.899994 1850.500000 1
  255.349998 7402.000000 1
  255.600006 1850.500000 1
  256.000000 1850.500000 1
  256.299998 5551.500000 1
  257.335706 51814.000000 10
  258.100006 1850.500000 1
  259.426663 83272.500000 17
  260.200012 3701.000000 1
  260.650009 3701.000000 1
  261.210526 35159.500000 7
  261.600006 12953.500000 3
  262.100006 1850.500000 1
  263.200012 3701.000000 1
  263.399994 3701.000000 1
  265.399994 1850.500000 1
  267.399994 1850.500000 1
  269.700012 3701.000000 1
  270.399994 1850.500000 1
  270.799988 1850.500000 1
  271.100006 3701.000000 1
  271.399994 3701.000000 1
  271.700012 3701.000000 1
  273.234786 85123.000000 17
  274.000000 7402.000000 1
  275.062504 14804.000000 3
  277.000000 1850.500000 1
  280.299988 1850.500000 1
  281.000000 3701.000000 1
  285.000000 5551.500000 1
  285.299988 7402.000000 1
  285.700012 5551.500000 1
  287.116674 11103.000000 2
  287.399994 5551.500000 1
  287.600006 7402.000000 1
  288.700012 1850.500000 1
  289.000000 3701.000000 1
  289.474998 7402.000000 1
  289.700012 1850.500000 1
  291.299988 1850.500000 1
  295.899994 1850.500000 1
  297.700012 1850.500000 1
  298.299988 1850.500000 1
  299.200012 7402.000000 1
  299.600006 3701.000000 1
  300.000000 1850.500000 1
  300.200012 1850.500000 1
  300.949997 3701.000000 1
  301.200012 3701.000000 1
  301.600006 5551.500000 1
  301.949997 3701.000000 1
  302.200012 1850.500000 1
  302.600006 3701.000000 1
  303.100006 3701.000000 1
  308.799988 1850.500000 1
  309.000000 3701.000000 1
  309.299988 1850.500000 1
  313.299998 22206.000000 4
  313.899994 3701.000000 1
  314.899994 3701.000000 1
  315.100006 3701.000000 1
  315.500000 3701.000000 1
  316.500000 1850.500000 1
  316.700012 1850.500000 1
  316.899994 1850.500000 1
  317.150009 3701.000000 1
  317.500000 1850.500000 1
  317.799988 1850.500000 1
  319.299988 1850.500000 1
  325.799988 1850.500000 1
  327.600006 5551.500000 1
  328.000000 1850.500000 1
  328.200012 1850.500000 1
  328.500000 5551.500000 1
  329.000000 1850.500000 1
  329.200012 1850.500000 1
  329.399994 1850.500000 1
  329.600006 1850.500000 1
  329.899994 1850.500000 1
  330.949997 3701.000000 1
  331.299988 1850.500000 1
  340.399994 1850.500000 1
  341.199999 12953.500000 3
  343.200012 3701.000000 1
  343.799988 1850.500000 1
  345.500000 1850.500000 1
  353.299988 1850.500000 1
  354.100006 7402.000000 1
  354.500000 11103.000000 2
  355.000000 1850.500000 1
  355.200012 1850.500000 1
  358.750000 3701.000000 1
  368.200012 3701.000000 1
  368.399994 1850.500000 1
  368.600006 5551.500000 1
  369.423609 266472.000000 53
  370.299988 1850.500000 1
  372.000000 1850.500000 1
  372.500000 3701.000000 1
  373.000000 1850.500000 1
  386.866659 11103.000000 2
  387.330761 48113.000000 10
//
