ACCESSION: FFF00194
RECORD_TITLE: Genistein; LC-APPI-QQ; MS2; CE:50 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  71.057534 394346.000000 4
  72.199997 2701.000000 1
  72.599998 1350.500000 1
  72.800003 1350.500000 1
  73.300003 1350.500000 1
  73.699997 1350.500000 1
  73.900002 5402.000000 1
  74.333333 8103.000000 1
  75.040506 106689.500000 1
  75.893752 21608.000000 1
  77.050301 2244531.000000 24
  79.039639 1942019.000000 21
  81.084984 2877915.500000 31
  83.064815 1020978.000000 11
  84.037499 10804.000000 1
  85.047742 418655.000000 4
  86.149998 8103.000000 1
  86.400002 5402.000000 1
  89.102484 4892861.500000 52
  91.064081 93717947.500000 999
  93.066816 2108130.500000 22
  95.031446 2933286.000000 31
  97.067584 2208067.500000 24
  98.124998 5402.000000 1
  98.500000 2701.000000 1
  98.699997 1350.500000 1
  98.900002 4051.500000 1
  101.061777 303862.500000 3
  103.062026 3492393.000000 37
  105.039798 2938688.000000 31
  107.039128 9626364.000000 103
  109.054393 1936617.000000 21
  111.026797 1728640.000000 18
  111.900002 12154.500000 1
  115.062987 15827860.000000 169
  117.090764 3129108.500000 33
  119.056655 12621773.000000 135
  121.023286 9337357.000000 100
  123.034250 441613.500000 5
  124.039744 316017.000000 3
  125.047479 642838.000000 7
  127.079047 4137932.000000 44
  128.090608 2961646.500000 32
  129.104258 2347169.000000 25
  131.114539 8155669.500000 87
  133.083284 904835.000000 10
  135.052128 3554516.000000 38
  137.051467 2209418.000000 24
  139.095402 939948.000000 10
  141.124505 20953007.500000 223
  145.042536 8413615.000000 90
  147.105134 3998830.500000 43
  149.041054 8408213.000000 90
  150.083080 2490322.000000 27
  153.035049 49667338.500000 529
  155.065631 4345909.000000 46
  157.114524 1376159.500000 15
  159.080310 5747728.000000 61
  161.049431 237688.000000 3
  163.095954 1268119.500000 14
  165.036596 2967048.500000 32
  166.230000 54020.000000 1
  169.064195 15170166.500000 162
  171.056720 1004772.000000 11
  173.116147 1990637.000000 21
  174.128572 397047.000000 4
  175.093651 1191141.000000 13
  175.955553 24309.000000 1
  177.085720 28360.500000 1
  178.088917 511839.500000 5
  179.130448 842712.000000 9
  180.182225 121545.000000 1
  181.140996 704961.000000 8
  183.095902 2043306.500000 22
  184.097955 660394.500000 7
  185.112064 1276222.500000 14
  187.095528 3200685.000000 34
  188.178574 37814.000000 1
  188.923529 22958.500000 1
  189.399994 17556.500000 1
  191.071057 1455839.000000 16
  191.899994 4051.500000 1
  192.150002 8103.000000 1
  192.399994 1350.500000 1
  192.883329 8103.000000 1
  193.300003 8103.000000 1
  194.000000 6752.500000 1
  194.275002 5402.000000 1
  197.128201 14710996.500000 157
  200.084816 3931305.500000 42
  201.060406 1596291.000000 17
  203.113907 456469.000000 5
  204.100001 4051.500000 1
  205.058974 105339.000000 1
  207.097261 197173.000000 2
  207.941379 78329.000000 1
  208.319232 35113.000000 1
  209.110344 78329.000000 1
  209.800003 8103.000000 1
  211.039407 637436.000000 7
  213.094690 2695598.000000 29
  215.102885 13013418.000000 139
  217.158335 64824.000000 1
  218.300003 2701.000000 1
  219.100006 1350.500000 1
  220.500000 2701.000000 1
  221.000000 1350.500000 1
  221.199997 1350.500000 1
  221.500000 1350.500000 1
  221.699997 1350.500000 1
  222.739999 13505.000000 1
  223.276921 35113.000000 1
  225.121244 1779959.000000 19
  226.091631 613127.000000 7
  227.135547 345728.000000 4
  228.076898 818403.000000 9
  229.143434 534798.000000 6
  230.000000 4051.500000 1
  230.399994 1350.500000 1
  230.600006 1350.500000 1
  230.800003 2701.000000 1
  231.000000 5402.000000 1
  233.899994 2701.000000 1
  234.199997 1350.500000 1
  234.399994 5402.000000 1
  235.058948 128297.500000 1
  235.699997 13505.000000 1
  236.212502 43216.000000 1
  236.899994 5402.000000 1
  237.500000 2701.000000 1
  238.000000 1350.500000 1
  238.600006 1350.500000 1
  239.000000 5402.000000 1
  239.399994 2701.000000 1
  239.600006 4051.500000 1
  240.162500 10804.000000 1
  241.178454 576663.500000 6
  242.204176 1228955.000000 13
  243.181278 5474927.000000 58
  244.500000 1350.500000 1
  245.000000 1350.500000 1
  245.300003 1350.500000 1
  246.899994 1350.500000 1
  247.199997 4051.500000 1
  247.399994 2701.000000 1
  248.600006 1350.500000 1
  249.199997 1350.500000 1
  250.500000 2701.000000 1
  251.186666 20257.500000 1
  253.123928 5068426.500000 54
  254.250002 21608.000000 1
  255.000000 4051.500000 1
  255.366664 8103.000000 1
  255.600006 1350.500000 1
  256.075001 10804.000000 1
  259.500000 1350.500000 1
  261.200012 1350.500000 1
  264.000000 1350.500000 1
  266.000000 2701.000000 1
  267.500000 1350.500000 1
  267.899994 1350.500000 1
  269.053490 116143.000000 1
  271.118409 5619430.500000 60
  272.550003 5402.000000 1
  274.799988 1350.500000 1
  279.299988 1350.500000 1
  284.299988 1350.500000 1
//
