ACCESSION: FFF00207
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:60 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 94.800003
MS$FOCUSED_ION: PRECURSOR_M/Z 291.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$SPLASH: splash10-05ox-8930000000-d50b33b3532b86006e52
PK$NUM_PEAK: 343
PK$PEAK: m/z int. rel.int.
  40.200001 1350.500000 7
  40.599998 1350.500000 7
  40.799999 1350.500000 7
  41.049999 2701.000000 14
  41.299999 5402.000000 29
  41.799999 1350.500000 7
  42.200001 2701.000000 14
  42.900001 22958.500000 123
  44.500000 1350.500000 7
  45.150000 2701.000000 14
  53.100000 5402.000000 29
  53.599998 1350.500000 7
  54.599998 5402.000000 29
  55.189999 27010.000000 145
  56.150000 5402.000000 29
  56.950001 2701.000000 14
  57.299999 5402.000000 29
  57.700001 1350.500000 7
  58.799999 2701.000000 14
  59.099998 2701.000000 14
  59.299999 2701.000000 14
  61.500000 1350.500000 7
  62.500000 1350.500000 7
  64.000000 1350.500000 7
  64.500000 1350.500000 7
  64.800003 1350.500000 7
  65.000000 4051.500000 22
  65.400002 2701.000000 14
  65.800003 1350.500000 7
  66.422223 12154.500000 65
