ACCESSION: FFF00222
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:30 V; [M-2H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 255.399994
MS$FOCUSED_ION: ION_TYPE [M-2H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 255.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-2H2O+H]+
PK$SPLASH: splash10-0a4i-2940000000-e41816701cd645c4e22e
PK$NUM_PEAK: 207
PK$PEAK: m/z int. rel.int.
  40.799999 1350.500000 1
  41.099998 1350.500000 1
  43.199999 8103.000000 1
  44.750000 2701.000000 1
  47.099998 2701.000000 1
  52.900002 2701.000000 1
  53.200001 1350.500000 1
  53.400002 1350.500000 1
  53.700001 2701.000000 1
  54.250000 2701.000000 1
  55.147059 45917.000000 5
  55.900002 1350.500000 1
  56.400002 1350.500000 1
  56.599998 2701.000000 1
  56.900002 2701.000000 1
  57.400002 4051.500000 1
  59.099998 1350.500000 1
  65.149998 2701.000000 1
  65.450001 2701.000000 1
  65.975000 5402.000000 1
  67.159375 302512.000000 30
  68.099998 4051.500000 1
  69.146296 145854.000000 15
  70.099998 1350.500000 1
  70.500000 2701.000000 1
  70.900002 2701.000000 1
  71.199997 2701.000000 1
