ACCESSION: FFF00259
RECORD_TITLE: Androstenedione; LC-APPI-QQ; MS2; CE:50 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Androstenedione
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H26O2
CH$EXACT_MASS: 286.19328
CH$SMILES: O=C(C4)C=C(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C19H26O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h11,14-16H,3-10H2,1-2H3/t14?,15?,16?,18-,19-/m0/s1
CH$LINK: CAS 63-05-8
CH$LINK: LIPIDBANK SST0028
CH$LINK: INCHIKEY AEMFNILZOJDQLW-WFZCBACDSA-N
CH$LINK: COMPTOX DTXSID40424100
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 97.000000
MS$FOCUSED_ION: PRECURSOR_M/Z 287.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$SPLASH: splash10-052b-9600000000-6f64cc9b658c930e0726
PK$NUM_PEAK: 263
PK$PEAK: m/z int. rel.int.
  37.700001 1350.500000 1
  38.800001 5402.000000 1
  39.225000 5402.000000 1
  39.500000 2701.000000 1
  41.129384 284955.500000 4
  41.700001 4051.500000 1
  41.900002 5402.000000 1
  43.087660 634735.000000 10
  44.599998 2701.000000 1
  44.850000 8103.000000 1
  45.237500 10804.000000 1
  45.599998 1350.500000 1
  50.099998 1350.500000 1
  50.299999 1350.500000 1
  50.500000 1350.500000 1
  50.700001 4051.500000 1
  51.099998 6752.500000 1
  51.700001 1350.500000 1
  52.025000 5402.000000 1
  52.299999 8103.000000 1
  53.117442 116143.000000 2
  55.082074 1393716.000000 22
  56.187500 10804.000000 1
  57.073958 129648.000000 2
  57.900002 1350.500000 1
  58.150000 2701.000000 1
  58.750000 5402.000000 1
  59.166665 8103.000000 1
  62.375001 5402.000000 1
  63.000000 1350.500000 1
