ACCESSION: FFF00246
RECORD_TITLE: Androsterone; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  65.098649 199874.000000 15
  67.108951 4466103.500000 336
  69.137369 1293779.000000 97
  71.058139 116143.000000 9
  71.800003 1350.500000 1
  72.199997 1350.500000 1
  72.450001 2701.000000 1
  73.000000 2701.000000 1
  73.450001 2701.000000 1
  73.800001 4051.500000 1
  74.300001 4051.500000 1
  74.599998 2701.000000 1
  74.950001 8103.000000 1
  75.470000 13505.000000 1
  77.064752 2773927.000000 209
  79.043841 9056453.000000 681
  81.117631 7353472.500000 553
  83.042857 425407.500000 32
  84.300003 1350.500000 1
  84.500000 1350.500000 1
  84.985715 18907.000000 1
  86.199997 1350.500000 1
  86.599998 1350.500000 1
  87.000000 1350.500000 1
  87.199997 1350.500000 1
  87.500000 1350.500000 1
  88.000000 1350.500000 1
  88.199997 5402.000000 1
  88.500000 12154.500000 1
  89.199997 25659.500000 2
  91.063400 12346271.000000 928
  93.102149 7917981.500000 595
  95.071418 3534258.500000 266
  97.021349 240389.000000 18
  98.000000 1350.500000 1
  98.199997 2701.000000 1
  99.174997 5402.000000 1
  99.500000 1350.500000 1
  100.500000 4051.500000 1
  100.800003 1350.500000 1
  101.025000 5402.000000 1
  101.599998 4051.500000 1
  103.144818 482128.500000 36
  105.057037 13290270.500000 999
  107.065151 3743586.000000 281
  109.116487 753579.000000 57
  109.900002 2701.000000 1
  110.400002 8103.000000 1
  110.972728 29711.000000 2
  111.800003 4051.500000 1
  113.000000 8103.000000 1
  113.450001 13505.000000 1
  113.800003 6752.500000 1
  115.080225 600972.500000 45
  117.086732 2463312.000000 185
  119.082347 5385794.000000 405
  121.091289 775187.000000 58
  122.300003 5402.000000 1
  123.150550 122895.500000 9
  124.300003 2701.000000 1
  124.866669 8103.000000 1
  125.099998 4051.500000 1
  125.450001 5402.000000 1
  126.300003 6752.500000 1
  128.132298 1129018.000000 85
  129.086890 1936617.000000 146
  130.125024 1392365.500000 105
  131.140114 3087243.000000 232
  133.151550 1655713.000000 124
  135.117611 429459.000000 32
  136.739999 13505.000000 1
  137.283333 16206.000000 1
  137.899994 1350.500000 1
  138.699997 1350.500000 1
  138.899994 1350.500000 1
  139.250000 5402.000000 1
  141.145877 261997.000000 20
  143.092537 2352571.000000 177
  145.117728 3138562.000000 236
  147.144035 2490322.000000 187
  148.300003 5402.000000 1
  149.124577 159359.000000 12
  150.199997 2701.000000 1
  150.500000 1350.500000 1
  150.899994 4051.500000 1
  151.220001 13505.000000 1
  151.500000 5402.000000 1
  152.016668 8103.000000 1
  152.800003 6752.500000 1
  153.815384 35113.000000 3
  155.053029 356532.000000 27
  157.149529 1720537.000000 129
  159.153185 1696228.000000 128
  160.000000 24309.000000 2
  161.128792 1744846.000000 131
  163.200002 40515.000000 3
  164.199997 2701.000000 1
  164.899994 6752.500000 1
  165.399994 5402.000000 1
  165.899994 2701.000000 1
  166.199997 4051.500000 1
  166.500000 2701.000000 1
  167.366664 16206.000000 1
  167.800003 12154.500000 1
  168.050003 24309.000000 2
  168.366664 24309.000000 2
  169.138609 349779.500000 26
  171.087310 1064194.000000 80
  173.206107 707662.000000 53
  174.374996 10804.000000 1
  175.215386 52669.500000 4
  176.000000 1350.500000 1
  176.199997 2701.000000 1
  176.750000 2701.000000 1
  177.000000 5402.000000 1
  177.600006 2701.000000 1
  178.150002 2701.000000 1
  178.899994 1350.500000 1
  179.100006 1350.500000 1
  179.399994 1350.500000 1
  180.050003 5402.000000 1
  180.399994 1350.500000 1
  181.012501 21608.000000 2
  181.822218 12154.500000 1
  183.184314 275502.000000 21
  184.267796 239038.500000 18
  185.191736 980463.000000 74
  186.219176 98586.500000 7
  187.176271 159359.000000 12
  189.207143 75628.000000 6
  189.800003 4051.500000 1
  190.000000 1350.500000 1
  190.250000 2701.000000 1
  191.049999 5402.000000 1
  191.399994 1350.500000 1
  191.650002 2701.000000 1
  194.899994 4051.500000 1
  195.100006 2701.000000 1
  195.699997 2701.000000 1
  196.100006 12154.500000 1
  197.248350 122895.500000 9
  198.167351 66174.500000 5
  199.223706 991267.000000 75
  200.276471 114792.500000 9
  201.188463 70226.000000 5
  202.155716 189070.000000 14
  203.000000 5402.000000 1
  203.300003 4051.500000 1
  203.500000 2701.000000 1
  203.800003 1350.500000 1
  204.199997 1350.500000 1
  208.550003 2701.000000 1
  209.399994 4051.500000 1
  209.699997 1350.500000 1
  210.000000 1350.500000 1
  210.300003 2701.000000 1
  211.100006 43216.000000 3
  211.800003 6752.500000 1
  212.242859 18907.000000 1
  212.500000 9453.500000 1
  213.158888 243090.000000 18
  214.188894 24309.000000 2
  215.093024 116143.000000 9
  216.199997 8103.000000 1
  216.399994 6752.500000 1
  217.137501 21608.000000 2
  217.899994 2701.000000 1
  218.300003 1350.500000 1
  222.800003 1350.500000 1
  223.000000 1350.500000 1
  223.300003 5402.000000 1
  223.600006 1350.500000 1
  224.300003 1350.500000 1
  225.221875 86432.000000 6
  226.100006 27010.000000 2
  227.305128 52669.500000 4
  227.899994 4051.500000 1
  228.199997 12154.500000 1
  229.075005 16206.000000 1
  229.337500 21608.000000 2
  230.283335 8103.000000 1
  230.699997 1350.500000 1
  237.899994 1350.500000 1
  238.199997 1350.500000 1
  238.500000 1350.500000 1
  239.279996 13505.000000 1
  239.600006 5402.000000 1
  239.800003 4051.500000 1
  240.383329 16206.000000 1
  241.000000 1350.500000 1
  241.399994 1350.500000 1
  241.600006 1350.500000 1
  241.899994 1350.500000 1
  242.100006 4051.500000 1
  242.399994 2701.000000 1
  242.600006 1350.500000 1
  243.166667 16206.000000 1
  243.500000 2701.000000 1
  243.949997 5402.000000 1
  244.199997 2701.000000 1
  244.500000 2701.000000 1
  245.155555 12154.500000 1
  251.600006 1350.500000 1
  253.199997 2701.000000 1
  253.550003 2701.000000 1
  254.399999 4051.500000 1
  255.374193 83731.000000 6
  256.000000 1350.500000 1
  256.399994 2701.000000 1
  257.000000 9453.500000 1
  258.299988 4051.500000 1
  269.200012 1350.500000 1
  271.050003 2701.000000 1
  271.299988 2701.000000 1
  271.500000 2701.000000 1
  272.349991 2701.000000 1
  272.700012 1350.500000 1
  272.924995 5402.000000 1
  273.500000 1350.500000 1
//
