ACCESSION: FFF00107
RECORD_TITLE: Testosterone; LC-APPI-QQ; MS2; CE:30 V; [M+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  66.400002 13505.000000 1
  67.123913 248492.000000 3
  69.052809 240389.000000 2
  70.000000 2701.000000 1
  70.833336 24309.000000 1
  72.880000 13505.000000 1
  73.233332 8103.000000 1
  74.300003 2701.000000 1
  75.199997 2701.000000 1
  75.500000 1350.500000 1
  75.750000 2701.000000 1
  76.000000 1350.500000 1
  76.950633 106689.500000 1
  77.699997 8103.000000 1
  79.031265 1131719.000000 12
  81.089215 2529486.500000 26
  83.052307 4507969.000000 46
  85.129921 171513.500000 2
  86.300003 1350.500000 1
  86.800003 2701.000000 1
  89.450001 5402.000000 1
  89.800003 4051.500000 1
  90.030000 13505.000000 1
  91.040139 582065.500000 6
  93.090761 2484920.000000 25
  95.076740 4075809.000000 42
  97.067633 97908549.000000 999
  99.004167 64824.000000 1
  99.699997 4051.500000 1
  100.500000 1350.500000 1
  101.000000 1350.500000 1
  101.300001 4051.500000 1
  101.800003 1350.500000 1
  102.199997 4051.500000 1
  102.400002 1350.500000 1
  102.699997 8103.000000 1
  103.000000 6752.500000 1
  104.998413 1871793.000000 19
  107.065848 3464032.500000 35
  109.051162 84427858.000000 861
  111.036302 394346.000000 4
  113.146154 35113.000000 1
  114.300003 1350.500000 1
  114.850002 8103.000000 1
  115.199997 10804.000000 1
  115.599998 2701.000000 1
  117.052476 272801.000000 3
  117.855002 27010.000000 1
  119.034846 1666517.000000 17
  121.059202 3522104.000000 36
  123.026034 6888900.500000 70
  124.400002 13505.000000 1
  125.030986 95885.500000 1
  125.800003 2701.000000 1
  126.816669 8103.000000 1
  127.400002 6752.500000 1
  128.040002 13505.000000 1
  129.055933 159359.000000 2
  130.049999 21608.000000 1
  131.120098 1102008.000000 11
  133.094505 1523364.000000 16
  133.904761 56721.000000 1
  135.092384 1631404.000000 17
  137.041539 526695.000000 5
  138.349998 2701.000000 1
  139.073134 90483.500000 1
  140.000000 1350.500000 1
  140.600006 13505.000000 1
  141.183333 81030.000000 1
  143.076460 740074.000000 8
  145.059443 2324210.500000 24
  147.117215 2996759.500000 31
  149.121354 1555776.000000 16
  149.800003 12154.500000 1
  151.111049 244440.500000 2
  152.044447 12154.500000 1
  152.349998 10804.000000 1
  152.900000 25659.500000 1
  153.300003 10804.000000 1
  154.066666 8103.000000 1
  155.080660 286306.000000 3
  157.132521 1495003.500000 15
  159.113482 2544342.000000 26
  161.092903 2777978.500000 28
  163.122882 2183758.500000 22
  163.899994 1350.500000 1
  164.100006 2701.000000 1
  164.865622 43216.000000 1
  165.270833 64824.000000 1
  166.000000 1350.500000 1
  167.250000 13505.000000 1
  169.055036 375439.000000 4
  171.068159 2112182.000000 22
  171.899994 16206.000000 1
  173.143699 1328892.000000 14
  175.135795 3237148.500000 33
  177.163198 1739444.000000 18
  178.000000 1350.500000 1
  179.125639 105339.000000 1
  180.000000 2701.000000 1
  180.500000 2701.000000 1
  180.912495 10804.000000 1
  181.199997 8103.000000 1
  181.899994 10804.000000 1
  183.147765 876474.500000 9
  185.159574 1269470.000000 13
  187.146016 2864410.500000 29
  188.100006 20257.500000 1
  189.201498 2344468.000000 24
  190.300003 6752.500000 1
  191.158757 239038.500000 2
  192.000000 1350.500000 1
  192.333333 8103.000000 1
  193.115000 108040.000000 1
  194.300003 1350.500000 1
  194.899994 5402.000000 1
  195.199997 14855.500000 1
  196.150000 21608.000000 1
  197.175736 1558477.000000 16
  199.191725 1925813.000000 20
  200.041669 16206.000000 1
  200.399994 24309.000000 1
  201.143615 1882597.000000 19
  202.321430 18907.000000 1
  203.100000 280904.000000 3
  204.199997 1350.500000 1
  205.132591 182317.500000 2
  206.300003 2701.000000 1
  207.085185 36463.500000 1
  208.000000 1350.500000 1
  208.916662 8103.000000 1
  209.199997 14855.500000 1
  211.133027 1324840.500000 14
  212.277274 29711.000000 1
  213.192807 2703701.000000 28
  215.104518 896732.000000 9
  216.199997 9453.500000 1
  217.164035 615828.000000 6
  218.025643 52669.500000 1
  219.156292 407851.000000 4
  220.899994 2701.000000 1
  221.399994 1350.500000 1
  221.600006 1350.500000 1
  222.100006 2701.000000 1
  222.500000 1350.500000 1
  222.800003 5402.000000 1
  223.274998 10804.000000 1
  223.949999 21608.000000 1
  225.181250 626632.000000 6
  226.300003 4051.500000 1
  226.600006 10804.000000 1
  227.250237 854866.500000 9
  228.180003 27010.000000 1
  229.199999 700909.500000 7
  231.148530 275502.000000 3
  232.060001 6752.500000 1
  232.399994 1350.500000 1
  233.126230 82380.500000 1
  234.899999 4051.500000 1
  235.300003 2701.000000 1
  235.849998 2701.000000 1
  236.150002 2701.000000 1
  236.949997 2701.000000 1
  237.300003 2701.000000 1
  238.232692 70226.000000 1
  238.699997 4051.500000 1
  239.399994 2701.000000 1
  239.650002 2701.000000 1
  240.199997 2701.000000 1
  240.399994 1350.500000 1
  240.650002 2701.000000 1
  241.416662 8103.000000 1
  241.825001 5402.000000 1
  242.320001 13505.000000 1
  243.271924 505087.000000 5
  245.316346 280904.000000 3
  246.699997 12154.500000 1
  247.224998 10804.000000 1
  247.550003 5402.000000 1
  247.800003 2701.000000 1
  248.199997 1350.500000 1
  249.199997 1350.500000 1
  250.800003 10804.000000 1
  251.270000 27010.000000 1
  251.800003 4051.500000 1
  252.000000 6752.500000 1
  253.269105 8235349.000000 84
  254.199997 2701.000000 1
  254.399994 2701.000000 1
  254.775002 5402.000000 1
  255.000000 1350.500000 1
  255.300003 1350.500000 1
  255.857138 9453.500000 1
  256.183345 16206.000000 1
  257.190365 112091.500000 1
  258.200002 16206.000000 1
  259.030002 13505.000000 1
  259.799988 1350.500000 1
  260.000000 4051.500000 1
  260.399994 9453.500000 1
  261.180174 156658.000000 2
  263.299988 1350.500000 1
  268.974998 10804.000000 1
  269.600006 5402.000000 1
  271.249949 7954445.000000 81
  273.299988 5402.000000 1
  274.128579 47267.500000 1
  275.100006 1350.500000 1
  279.000000 1350.500000 1
  279.200012 1350.500000 1
  284.100006 1350.500000 1
  284.799988 1350.500000 1
  285.550003 2701.000000 1
  285.799988 2701.000000 1
  286.200002 4051.500000 1
  287.000000 9453.500000 1
  289.307529 37558755.500000 383
  290.500000 4051.500000 1
  290.799988 1350.500000 1
//
