ACCESSION: FFF00169
RECORD_TITLE: Ethinyl estradiol; LC-APPI-QQ; MS2; CE:30 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.04, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  68.000000 4051.500000 1
  68.199997 4051.500000 1
  69.072726 118844.000000 5
  70.149998 2701.000000 1
  70.500000 2701.000000 1
  70.900002 4051.500000 1
  71.233332 8103.000000 1
  74.500000 1350.500000 1
  75.199997 2701.000000 1
  75.599998 1350.500000 1
  75.800003 1350.500000 1
  77.050001 162060.000000 7
  77.810003 13505.000000 1
  79.015647 949401.500000 40
  81.098232 1069596.000000 45
  81.900002 10804.000000 1
  82.199997 4051.500000 1
  83.107058 114792.500000 5
  83.800003 1350.500000 1
  84.950001 5402.000000 1
  85.199997 5402.000000 1
  87.400002 2701.000000 1
  88.300003 1350.500000 1
  88.649998 2701.000000 1
  89.099998 5402.000000 1
  91.056626 2466013.000000 104
  92.000000 27010.000000 1
  93.094707 1428829.000000 60
  95.062698 1621950.500000 68
  96.000000 1350.500000 1
  96.199997 1350.500000 1
  97.046153 35113.000000 1
  97.500000 5402.000000 1
  99.199997 1350.500000 1
  100.599998 1350.500000 1
  100.900002 1350.500000 1
  101.199999 4051.500000 1
  103.100001 132349.000000 6
  105.032333 4410733.000000 186
  107.052383 2436302.000000 103
  108.099998 10804.000000 1
  109.033051 478077.000000 20
  110.000000 1350.500000 1
  110.250000 2701.000000 1
  111.049999 2701.000000 1
  111.500000 1350.500000 1
  112.900002 4051.500000 1
  113.350002 2701.000000 1
  115.020618 130998.500000 6
  115.400002 31061.500000 1
  116.068421 51319.000000 2
  117.086397 367336.000000 15
  119.065358 3200685.000000 135
  121.075580 1106059.500000 47
  121.850002 5402.000000 1
  122.099998 1350.500000 1
  122.599998 2701.000000 1
  123.174997 5402.000000 1
  124.800003 1350.500000 1
  125.199997 1350.500000 1
  126.199997 2701.000000 1
  126.400002 6752.500000 1
  126.960001 54020.000000 2
  127.199997 40515.000000 2
  128.096723 82380.500000 3
  129.043386 255244.500000 11
  131.149481 1561178.000000 66
  133.104576 23729635.500000 999
  134.200000 31061.500000 1
  135.088685 513190.000000 22
  135.800003 1350.500000 1
  136.199997 2701.000000 1
  137.100006 2701.000000 1
  138.500000 1350.500000 1
  138.899994 2701.000000 1
  139.399994 2701.000000 1
  141.130948 698208.500000 29
  142.223812 56721.000000 2
  143.131958 261997.000000 11
  144.103785 999370.000000 42
  145.069637 1894751.500000 80
  147.110685 2780679.500000 117
  149.070629 386243.000000 16
  150.399994 1350.500000 1
  150.699997 1350.500000 1
  151.100006 4051.500000 1
  151.650002 10804.000000 1
  151.937496 10804.000000 1
  153.130000 162060.000000 7
  153.799998 8103.000000 1
  154.377775 12154.500000 1
  154.812763 63473.500000 3
  155.189190 99937.000000 4
  157.107234 4853697.000000 204
  159.109731 18042680.000000 760
  160.066671 16206.000000 1
  161.173749 108040.000000 5
  162.100006 1350.500000 1
  162.700002 4051.500000 1
  163.150002 2701.000000 1
  163.600006 1350.500000 1
  163.899994 5402.000000 1
  164.500000 20257.500000 1
  165.083267 338975.500000 14
  165.993103 39164.500000 2
  167.081819 178266.000000 8
  167.800003 9453.500000 1
  168.300000 13505.000000 1
  169.064706 252543.500000 11
  171.089590 1219501.500000 51
  173.121786 619879.500000 26
  173.849998 5402.000000 1
  174.199997 2701.000000 1
  174.699997 2701.000000 1
  174.899994 8103.000000 1
  175.233332 8103.000000 1
  176.199997 9453.500000 1
  176.500000 1350.500000 1
  177.200003 37814.000000 2
  177.500000 16206.000000 1
  178.107409 36463.500000 2
  179.173786 278203.000000 12
  180.200000 29711.000000 1
  181.139798 264698.000000 11
  183.118317 1813721.500000 76
  185.128860 1740794.500000 73
  186.199997 5402.000000 1
  186.500000 5402.000000 1
  186.811113 24309.000000 1
  187.255554 60772.500000 3
  187.899994 1350.500000 1
  188.199997 1350.500000 1
  188.500000 1350.500000 1
  188.800003 1350.500000 1
  189.171430 9453.500000 1
  189.500000 5402.000000 1
  191.096551 156658.000000 7
  191.949997 18907.000000 1
  192.399994 13505.000000 1
  193.317947 105339.000000 4
  195.119019 880526.000000 37
  196.098112 286306.000000 12
  197.167793 1199244.000000 50
  198.089830 159359.000000 7
  199.123870 418655.000000 18
  199.816668 8103.000000 1
  201.062848 436211.500000 18
  202.016668 8103.000000 1
  203.037502 21608.000000 1
  205.185828 171513.500000 7
  206.300003 10804.000000 1
  207.199997 52669.500000 2
  209.125164 3091294.500000 130
  210.144156 207977.000000 9
  211.132727 1039885.000000 44
  212.419995 13505.000000 1
  213.126389 97236.000000 4
  215.075005 5402.000000 1
  215.300003 2701.000000 1
  215.849998 2701.000000 1
  216.100006 2701.000000 1
  216.600006 1350.500000 1
  216.919998 13505.000000 1
  217.375000 10804.000000 1
  218.000000 6752.500000 1
  218.255554 12154.500000 1
  219.026317 102638.000000 4
  221.072665 202575.000000 9
  222.183609 164761.000000 7
  223.183890 1860989.000000 78
  224.185485 251193.000000 11
  225.148150 72927.000000 3
  226.000000 1350.500000 1
  227.100006 2701.000000 1
  228.899994 2701.000000 1
  229.600006 1350.500000 1
  230.300003 2701.000000 1
  230.650002 2701.000000 1
  230.899994 4051.500000 1
  231.233332 8103.000000 1
  231.600006 1350.500000 1
  232.399994 4051.500000 1
  233.135850 71576.500000 3
  234.100006 9453.500000 1
  234.300003 8103.000000 1
  235.189658 156658.000000 7
  236.188079 407851.000000 17
  237.213299 1056091.000000 44
  238.180644 83731.000000 4
  239.500000 1350.500000 1
  243.100006 2701.000000 1
  243.899994 1350.500000 1
  244.199997 1350.500000 1
  244.399994 1350.500000 1
  244.899994 1350.500000 1
  245.100006 1350.500000 1
  245.550003 2701.000000 1
  246.460001 13505.000000 1
  247.305558 24309.000000 1
  248.287502 10804.000000 1
  249.164617 175565.000000 7
  250.151281 210678.000000 9
  251.202647 1122265.500000 47
  253.300003 1350.500000 1
  258.700012 1350.500000 1
  259.000000 1350.500000 1
  259.200012 1350.500000 1
  259.399994 1350.500000 1
  260.399994 1350.500000 1
  260.600006 1350.500000 1
  261.330434 62123.000000 3
  261.799988 8103.000000 1
  262.140009 6752.500000 1
  262.399994 1350.500000 1
  262.675011 5402.000000 1
  263.077783 24309.000000 1
  264.212501 410552.000000 17
  265.250000 2701.000000 1
  270.299988 1350.500000 1
  272.600006 1350.500000 1
  273.299988 2701.000000 1
  275.000000 2701.000000 1
  275.500000 1350.500000 1
  276.100006 1350.500000 1
  276.299988 1350.500000 1
  276.500000 1350.500000 1
  276.700012 1350.500000 1
  277.330768 35113.000000 1
  279.248369 7616820.000000 321
  280.500000 1350.500000 1
  280.750000 8103.000000 1
//
