ACCESSION: FFF00226
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:50 V; [M+CH3]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820900 min
MS$FOCUSED_ION: BASE_PEAK 81.199997
MS$FOCUSED_ION: ION_TYPE [M+CH3]+
MS$FOCUSED_ION: PRECURSOR_M/Z 305.400000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+CH3]+
PK$SPLASH: splash10-0a5m-9700000000-fec432b228dc2065f059
PK$NUM_PEAK: 304
PK$PEAK: m/z int. rel.int.
  39.000000 1500.500000 1
  39.200001 1500.500000 1
  40.200001 1500.500000 1
  40.400002 3001.000000 1
  41.142105 28509.500000 9
  41.700001 1500.500000 1
  42.000000 1500.500000 1
  43.035555 67522.500000 21
  44.049999 3001.000000 1
  44.299999 1500.500000 1
  44.650000 3001.000000 1
  45.050000 24008.000000 8
  50.099998 1500.500000 1
  51.000000 1500.500000 1
  51.799999 1500.500000 1
  52.150000 3001.000000 1
  52.700001 6002.000000 2
  52.900002 4501.500000 1
  53.200001 9003.000000 3
  55.118480 1006835.500000 316
  57.025715 52517.500000 16
  58.099998 1500.500000 1
  59.135714 42014.000000 13
  62.700001 1500.500000 1
  63.099998 1500.500000 1
  63.900002 1500.500000 1
  64.599998 4501.500000 1
