ACCESSION: FFF00197
RECORD_TITLE: Genistein; LC-APPI-QQ; MS2; CE:20 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Genistein
CH$COMPOUND_CLASS: Natural Product; Isoflavone
CH$FORMULA: C15H10O5
CH$EXACT_MASS: 270.05282
CH$SMILES: Oc(c3)ccc(c3)C(=C1)C(=O)c(c(O)2)c(cc(O)c2)O1
CH$IUPAC: InChI=1S/C15H10O5/c16-9-3-1-8(2-4-9)11-7-20-13-6-10(17)5-12(18)14(13)15(11)19/h1-7,16-18H
CH$LINK: CAS 446-72-0
CH$LINK: INCHIKEY TZBJGXHYKVUXJN-UHFFFAOYSA-N
CH$LINK: COMPTOX DTXSID5022308
CH$LINK: PUBCHEM CID:5280961
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 271.200012
MS$FOCUSED_ION: PRECURSOR_M/Z 271.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$SPLASH: splash10-00di-0090000000-4045f471e10774927fb0
PK$NUM_PEAK: 254
PK$PEAK: m/z int. rel.int.
  43.200001 1350.500000 1
  45.299999 1350.500000 1
  53.000000 1350.500000 1
  55.299999 1350.500000 1
  57.299999 2701.000000 1
  64.699997 2701.000000 1
  65.099998 5402.000000 1
  65.400002 5402.000000 1
  67.099998 2701.000000 1
  67.400002 1350.500000 1
  67.900002 2701.000000 1
  68.099998 1350.500000 1
  68.300003 1350.500000 1
  68.599998 1350.500000 1
  69.199999 8103.000000 1
  71.199997 1350.500000 1
  71.400002 2701.000000 1
  75.400002 1350.500000 1
  76.099998 1350.500000 1
  76.400002 1350.500000 1
  76.800003 1350.500000 1
  78.950001 2701.000000 1
  81.199997 1350.500000 1
  82.850002 2701.000000 1
  86.900002 1350.500000 1
  88.800003 1350.500000 1
  89.099998 1350.500000 1
  89.750000 2701.000000 1
  90.000000 1350.500000 1
  90.375002 5402.000000 1
  90.893752 21608.000000 1
  91.127776 24309.000000 1
  91.400002 14855.500000 1
