ACCESSION: FFF00214
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 81.099998
MS$FOCUSED_ION: PRECURSOR_M/Z 273.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a5c-9810000000-e84d072b628ffe043184
PK$NUM_PEAK: 271
PK$PEAK: m/z int. rel.int.
  39.400002 2701.000000 1
  39.900002 1350.500000 1
  40.099998 2701.000000 1
  40.966667 20257.500000 9
  41.228572 18907.000000 9
  43.086047 116143.000000 54
  43.950001 2701.000000 1
  44.850000 5402.000000 2
  45.275000 5402.000000 2
  50.799999 1350.500000 1
  52.400002 2701.000000 1
  53.000000 9453.500000 4
  53.270000 13505.000000 6
  53.574999 5402.000000 2
  53.900002 4051.500000 2
  55.098300 476726.500000 220
  56.299999 4051.500000 2
  57.050000 67525.000000 31
  58.000000 1350.500000 1
  59.000000 2701.000000 1
  59.400002 2701.000000 1
  65.122222 36463.500000 17
  65.562499 10804.000000 5
  65.800003 9453.500000 4
  67.130929 1104709.000000 510
  69.110089 455118.500000 210
  69.875002 5402.000000 2
  70.566666 8103.000000 4
  71.143476 31061.500000 14
