ACCESSION: FFF00039
RECORD_TITLE: Cholestanol; LC-APPI-QQ; MS2; CE:30 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Cholestanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: C(C)(C1)(C(C(C)CCCC(C)C)4)C(CC4)C(C2)C(C(C)(C3)C([H])(CC(C3)O)C2)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3/t19?,20-,21-,22?,23?,24?,25?,26?,27?/m0/s1
CH$LINK: CAS 80-97-7
CH$LINK: LIPIDBANK SST0005
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-JKUMBUQESA-N
AC$INSTRUMENT: API2000, Applied
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 94.800003
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 371.451000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-006t-4921000000-f52ebc07407b583e8068
PK$NUM_PEAK: 311
PK$PEAK: m/z int. rel.int.
  38.900002 1850.500000 1
  40.099998 1850.500000 1
  40.599998 1850.500000 1
  41.166667 11103.000000 2
  42.200001 1850.500000 1
  42.725000 7402.000000 1
  43.155555 16654.500000 3
  52.599998 1850.500000 1
  53.000000 1850.500000 1
  53.200001 1850.500000 1
  54.200001 3701.000000 1
  55.005769 96226.000000 15
  55.700001 3701.000000 1
  55.900002 5551.500000 1
  57.108750 296080.000000 47
  58.299999 1850.500000 1
  59.200001 3701.000000 1
  63.400002 1850.500000 1
  64.400002 1850.500000 1
  64.800003 1850.500000 1
  65.099998 5551.500000 1
  65.500000 3701.000000 1
  66.183331 11103.000000 2
  67.050485 381203.000000 61
  69.055702 843828.000000 134
  70.099998 5551.500000 1
