ACCESSION: FFF00225
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:60 V; [M+CH3]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 81.199997
MS$FOCUSED_ION: PRECURSOR_M/Z 305.400000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+CH3]+
PK$SPLASH: splash10-057l-9400000000-0a3ff9cee7e99484b5b1
PK$NUM_PEAK: 293
PK$PEAK: m/z int. rel.int.
  39.000000 3001.000000 1
  40.050000 6002.000000 1
  40.599998 3001.000000 1
  41.129032 93031.000000 22
  41.799999 1500.500000 1
  43.020588 102034.000000 24
  43.799999 1500.500000 1
  44.350000 3001.000000 1
  44.933334 18006.000000 4
  45.300000 39013.000000 9
  51.049999 3001.000000 1
  51.400002 3001.000000 1
  51.599998 1500.500000 1
  52.099998 4501.500000 1
  52.700001 15005.000000 4
  53.177419 93031.000000 22
  55.091935 1674558.000000 401
  57.100000 87029.000000 21
  58.299999 4501.500000 1
  59.076785 84028.000000 20
  62.500000 3001.000000 1
  63.200001 1500.500000 1
  63.900002 1500.500000 1
  64.099998 1500.500000 1
  64.400002 9003.000000 2
  64.699997 18006.000000 4
  64.900002 21007.000000 5
  67.127317 1538012.500000 368
  69.165266 393131.000000 94
