ACCESSION: FFF00247
RECORD_TITLE: Androsterone; LC-APPI-QQ; MS2; CE:40 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  67.120408 2249933.000000 203
  69.121024 764383.000000 69
  70.000000 4051.500000 1
  71.300003 33762.500000 3
  73.000000 2701.000000 1
  73.199997 1350.500000 1
  75.000000 1350.500000 1
  75.500000 4051.500000 1
  77.057017 769785.000000 69
  79.055346 5304764.000000 479
  81.106242 6015127.000000 543
  83.112852 861619.000000 78
  83.950001 2701.000000 1
  84.300003 5402.000000 1
  85.000000 20257.500000 2
  85.300003 16206.000000 1
  85.699997 1350.500000 1
  87.400002 1350.500000 1
  88.400002 2701.000000 1
  91.056906 5622131.500000 507
  93.099779 7344019.000000 663
  95.045249 3468084.000000 313
  97.045923 314666.500000 28
  97.850002 2701.000000 1
  98.099998 1350.500000 1
  98.400002 5402.000000 1
  99.100000 18907.000000 2
  99.500000 4051.500000 1
  100.450001 2701.000000 1
  100.900002 1350.500000 1
  101.099998 2701.000000 1
  101.500000 4051.500000 1
  102.049999 10804.000000 1
  105.055098 11074100.000000 999
  107.042163 6005673.500000 542
  109.105652 1720537.000000 155
  110.562499 10804.000000 1
  111.203843 35113.000000 3
  112.099998 1350.500000 1
  113.099998 4051.500000 1
  113.699997 4051.500000 1
  115.089188 99937.000000 9
  117.109177 1559827.500000 141
  119.064792 5067076.000000 457
  121.136019 1709733.000000 154
  122.199997 12154.500000 1
  123.038492 340326.000000 31
  124.074999 5402.000000 1
  125.000000 13505.000000 1
  125.800003 1350.500000 1
  126.250000 2701.000000 1
  127.268889 60772.500000 5
  129.095225 961556.000000 87
  131.136210 3270911.000000 295
  133.127426 2422797.000000 219
  135.136710 1626002.000000 147
  136.000000 5402.000000 1
  136.199997 5402.000000 1
  137.161292 83731.000000 8
  137.949997 2701.000000 1
  138.750000 5402.000000 1
  139.250000 8103.000000 1
  139.699997 1350.500000 1
  140.050003 2701.000000 1
  140.300003 4051.500000 1
  143.090120 2023049.000000 183
  145.100749 6494554.500000 586
  147.156484 7873415.000000 710
  149.161429 661745.000000 60
  150.300003 1350.500000 1
  150.600006 4051.500000 1
  151.092592 36463.500000 3
  152.050003 2701.000000 1
  152.800003 6752.500000 1
  153.299998 8103.000000 1
  154.000000 9453.500000 1
  155.125410 164761.000000 15
  157.151715 2125687.000000 192
  159.144703 4869903.000000 439
  161.134267 7425049.000000 670
  162.000000 13505.000000 1
  163.189506 218781.000000 20
  164.500000 1350.500000 1
  165.084615 35113.000000 3
  166.050003 2701.000000 1
  166.449997 2701.000000 1
  166.899994 6752.500000 1
  167.100006 1350.500000 1
  167.450005 5402.000000 1
  168.240002 13505.000000 1
  169.125424 159359.000000 14
  171.129942 1407221.000000 127
  173.179827 3266859.500000 295
  173.899994 6752.500000 1
  174.500000 22958.500000 2
  175.150000 356532.000000 32
  175.899994 1350.500000 1
  177.283334 32412.000000 3
  177.750000 2701.000000 1
  178.300003 1350.500000 1
  179.000000 5402.000000 1
  179.399994 4051.500000 1
  179.800003 1350.500000 1
  180.100006 1350.500000 1
  181.150002 8103.000000 1
  181.533330 16206.000000 1
  181.899994 12154.500000 1
  182.189998 13505.000000 1
  183.179999 148555.000000 13
  185.166267 2025750.000000 183
  186.172998 135050.000000 12
  187.164822 756280.000000 68
  188.000000 10804.000000 1
  189.201786 151256.000000 14
  190.100006 2701.000000 1
  190.399994 4051.500000 1
  191.344442 24309.000000 2
  192.100006 1350.500000 1
  192.899994 1350.500000 1
  193.150002 2701.000000 1
  193.949997 2701.000000 1
  194.600006 1350.500000 1
  195.000000 6752.500000 1
  195.374996 5402.000000 1
  196.199997 2701.000000 1
  197.215650 155307.500000 14
  199.213117 3747637.500000 338
  200.189848 266048.500000 24
  201.168854 164761.000000 15
  202.062588 187719.500000 17
  202.968748 21608.000000 2
  204.699997 4051.500000 1
  205.000000 4051.500000 1
  205.399994 1350.500000 1
  206.000000 1350.500000 1
  207.199997 1350.500000 1
  207.800003 2701.000000 1
  209.150002 2701.000000 1
  210.000000 1350.500000 1
  211.158620 156658.000000 14
  213.263825 1172234.000000 106
  215.218248 370037.000000 33
  215.981252 21608.000000 2
  216.500000 6752.500000 1
  217.169865 98586.500000 9
  218.349998 2701.000000 1
  219.500000 1350.500000 1
  220.600006 1350.500000 1
  220.800003 1350.500000 1
  221.100006 1350.500000 1
  223.399994 1350.500000 1
  223.800003 1350.500000 1
  225.075680 49968.500000 5
  225.355222 90483.500000 8
  226.143480 124246.000000 11
  227.242574 272801.000000 25
  228.364286 18907.000000 2
  228.962498 21608.000000 2
  229.260000 33762.500000 3
  230.042104 51319.000000 5
  230.409995 13505.000000 1
  231.000000 4051.500000 1
  231.300003 5402.000000 1
  237.399994 1350.500000 1
  238.199997 1350.500000 1
  238.399994 1350.500000 1
  238.800003 1350.500000 1
  239.071431 9453.500000 1
  239.399994 4051.500000 1
  239.699997 5402.000000 1
  240.284166 162060.000000 15
  241.100006 5402.000000 1
  241.800003 4051.500000 1
  242.100006 4051.500000 1
  242.399999 4051.500000 1
  243.100006 10804.000000 1
  243.699997 2701.000000 1
  244.118182 14855.500000 1
  244.600006 1350.500000 1
  245.183332 64824.000000 6
  246.000000 1350.500000 1
  251.100006 1350.500000 1
  252.000000 1350.500000 1
  252.399994 1350.500000 1
  252.949997 21608.000000 2
  253.299999 32412.000000 3
  254.500000 16206.000000 1
  255.348790 2286396.500000 206
  256.299988 2701.000000 1
  256.600006 4051.500000 1
  257.200012 6752.500000 1
  258.200001 36463.500000 3
  258.700012 4051.500000 1
  270.700012 1350.500000 1
  271.100006 4051.500000 1
  271.399994 2701.000000 1
  271.899994 1350.500000 1
  272.100006 1350.500000 1
  272.299988 2701.000000 1
  272.600006 4051.500000 1
  273.225896 151256.000000 14
  288.500000 1350.500000 1
//
