ACCESSION: FFF00210
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:30 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 145.100006
MS$FOCUSED_ION: ION_TYPE [M+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 291.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$SPLASH: splash10-0a4m-2890000000-24283935cc14c0810a38
PK$NUM_PEAK: 305
PK$PEAK: m/z int. rel.int.
  41.099998 1350.500000 4
  42.000000 2701.000000 9
  43.000000 2701.000000 9
  45.400002 1350.500000 4
  53.900002 1350.500000 4
  54.500000 1350.500000 4
  55.000000 2701.000000 9
  55.400002 2701.000000 9
  56.900002 1350.500000 4
  57.400002 1350.500000 4
  59.099998 1350.500000 4
  66.800003 1350.500000 4
  67.000000 2701.000000 9
  67.300003 2701.000000 9
  68.699997 2701.000000 9
  69.000000 4051.500000 13
  69.199997 5402.000000 18
  70.300003 4051.500000 13
  71.100000 22958.500000 76
  73.300003 1350.500000 4
  74.000000 1350.500000 4
  78.099998 1350.500000 4
  79.100000 13505.000000 45
  80.300003 2701.000000 9
  81.079311 78329.000000 259
  82.099998 1350.500000 4
  83.000000 5402.000000 18
  84.099998 1350.500000 4
