ACCESSION: FFF00018
RECORD_TITLE: Epicoprostanol; LC-APPI-QQ; MS2; CE:40 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Epicoprostanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: CC(C4)(C(CC(O)C4)3)C(C2)C(CC3)C(C1)C(C)(C2)C(C(C)CCCC(C)C)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3
CH$LINK: CAS 516-92-7
CH$LINK: LIPIDBANK SST0006
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-UHFFFAOYSA-N
AC$INSTRUMENT: API2000, Applied
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 95.099998
MS$FOCUSED_ION: PRECURSOR_M/Z 371.471000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0532-9700000000-8ed759b1e4d576e6476e
PK$NUM_PEAK: 326
PK$PEAK: m/z int. rel.int.
  37.799999 3701.000000 1
  40.299999 1850.500000 1
  41.299999 16654.500000 2
  41.900002 1850.500000 1
  42.846154 48113.000000 5
  43.599998 1850.500000 1
  44.000000 1850.500000 1
  45.250000 3701.000000 1
  52.099998 1850.500000 1
  52.799999 3701.000000 1
  53.099998 1850.500000 1
  53.299999 3701.000000 1
  53.775000 7402.000000 1
  54.000000 5551.500000 1
  55.079839 458924.000000 48
  57.107059 943755.000000 99
  58.000000 1850.500000 1
  58.250000 3701.000000 1
  58.599998 1850.500000 1
  58.799999 1850.500000 1
  63.799999 1850.500000 1
  64.500000 1850.500000 1
  64.766668 11103.000000 1
  65.199997 5551.500000 1
  65.400002 7402.000000 1
  67.075433 1280546.000000 135
  69.062085 2342733.000000 246
  71.046939 634721.500000 67
  72.099998 1850.500000 1
  72.300003 5551.500000 1
