ACCESSION: FFF00044
RECORD_TITLE: 24-Ethylepicoprostanol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: 24-Ethylepicoprostanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C29H52O
CH$EXACT_MASS: 416.40182
CH$SMILES: [H]C(C([H])23)(CCC(C)(C4C(C)CCC(C(C)C)CC)C(CC4)3[H])C(C(CC2)1[H])(CCC(O)C1)C
CH$IUPAC: InChI=1S/C29H52O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h19-27,30H,7-18H2,1-6H3/t20-,21+,22-,23-,24+,25?,26+,27+,28+,29-/m1/s1
CH$LINK: CAS 5060-24-2
CH$LINK: INCHIKEY LGJMUZUPVCAVPU-RFCGSYLUSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820900 min
MS$FOCUSED_ION: BASE_PEAK 95.000000
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 399.500000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-05o1-9400000000-c7d623fec3f1f3ede09f
PK$NUM_PEAK: 249
PK$PEAK: m/z int. rel.int.
  40.940000 9252.500000 2
  41.200001 9252.500000 2
  41.450001 3701.000000 1
  41.799999 1850.500000 1
  42.275000 7402.000000 2
  43.023256 159143.000000 40
  44.933333 11103.000000 3
  51.000000 1850.500000 1
  52.599998 1850.500000 1
  53.000000 1850.500000 1
  53.200001 7402.000000 2
  54.000000 7402.000000 2
  55.057241 536645.000000 136
  55.700001 9252.500000 2
  57.123881 619917.500000 157
  57.799999 3701.000000 1
  58.400002 1850.500000 1
  60.099998 1850.500000 1
  64.500000 3701.000000 1
  64.850002 3701.000000 1
  65.099998 1850.500000 1
  65.400002 5551.500000 1
  65.599998 1850.500000 1
  65.850002 14804.000000 4
  67.097138 1034429.500000 262
