ACCESSION: FFF00217
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:20 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 273.100006
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 273.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-00di-0390000000-5ac39c4649aa130d1c5b
PK$NUM_PEAK: 249
PK$PEAK: m/z int. rel.int.
  42.700001 1350.500000 1
  43.000000 1350.500000 1
  49.599998 1350.500000 1
  54.799999 1350.500000 1
  55.049999 2701.000000 1
  55.299999 1350.500000 1
  66.500000 1350.500000 1
  66.850002 8103.000000 1
  67.099998 5402.000000 1
  67.400002 4051.500000 1
  67.599998 1350.500000 1
  68.400002 4051.500000 1
  68.599998 2701.000000 1
  68.928573 9453.500000 1
  69.250000 5402.000000 1
  69.599998 2701.000000 1
  70.300003 1350.500000 1
  70.599998 1350.500000 1
  70.800003 1350.500000 1
  71.199997 2701.000000 1
  73.300003 1350.500000 1
  76.699997 1350.500000 1
  77.099998 1350.500000 1
  77.300003 1350.500000 1
  79.020000 13505.000000 1
  80.049999 2701.000000 1
  81.100000 117493.500000 8
