ACCESSION: FFF00276
RECORD_TITLE: beta-Estradiol; LC-APPI-QQ; MS2; CE:20 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: beta-Estradiol
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H24O2
CH$EXACT_MASS: 272.17763
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14?,15?,16?,17-,18?/m0/s1
CH$LINK: CAS 50-28-2
CH$LINK: LIPIDBANK SST0013
CH$LINK: INCHIKEY VOXZDWNPVJITMN-LESVLKBLSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 255.300003
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 255.000000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a4i-0950000000-97c2f6a537bcbcad49ae
PK$NUM_PEAK: 229
PK$PEAK: m/z int. rel.int.
  40.599998 1350.500000 1
  41.200001 1350.500000 1
  42.799999 4051.500000 1
  43.099998 1350.500000 1
  53.200001 2701.000000 1
  54.299999 1350.500000 1
  55.085714 18907.000000 1
  56.800001 4051.500000 1
  57.250000 2701.000000 1
  58.000000 1350.500000 1
  64.950001 2701.000000 1
  65.250000 2701.000000 1
  65.699997 2701.000000 1
  66.124998 5402.000000 1
  67.091062 241739.500000 4
  69.081901 298460.500000 5
  69.900002 1350.500000 1
  70.199997 1350.500000 1
  70.850002 2701.000000 1
  71.199999 4051.500000 1
  71.500000 2701.000000 1
  74.900002 1350.500000 1
  76.800003 1350.500000 1
  77.000000 4051.500000 1
  77.500000 2701.000000 1
  78.350002 2701.000000 1
  79.049999 16206.000000 1
  79.699997 4051.500000 1
