ACCESSION: FFF00040
RECORD_TITLE: Cholestanol; LC-APPI-QQ; MS2; CE:20 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Cholestanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: C(C)(C1)(C(C(C)CCCC(C)C)4)C(CC4)C(C2)C(C(C)(C3)C([H])(CC(C3)O)C2)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3/t19?,20-,21-,22?,23?,24?,25?,26?,27?/m0/s1
CH$LINK: CAS 80-97-7
CH$LINK: LIPIDBANK SST0005
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-JKUMBUQESA-N
AC$INSTRUMENT: API2000, Applied
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 371.299988
MS$FOCUSED_ION: PRECURSOR_M/Z 371.451000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-00di-1429000000-632934ca4325ec673cfb
PK$NUM_PEAK: 274
PK$PEAK: m/z int. rel.int.
  39.099998 1850.500000 1
  40.950001 3701.000000 1
  42.900002 3701.000000 1
  43.200001 3701.000000 1
  53.900002 1850.500000 1
  54.400002 1850.500000 1
  54.980000 18505.000000 1
  55.500000 1850.500000 1
  56.250000 3701.000000 1
  57.116666 22206.000000 1
  57.599998 1850.500000 1
  65.400002 1850.500000 1
  66.250000 3701.000000 1
  66.784617 24056.500000 1
  67.199997 20355.500000 1
  68.099998 3701.000000 1
  69.014285 77721.000000 3
  69.800003 1850.500000 1
  70.000000 3701.000000 1
  70.868752 29608.000000 1
  72.199997 1850.500000 1
  78.400002 7402.000000 1
  79.000000 5551.500000 1
  79.500000 5551.500000 1
  81.103356 551449.000000 21
  82.025000 7402.000000 1
  83.071951 303482.000000 12
  84.199997 1850.500000 1
