ACCESSION: FFF00116
RECORD_TITLE: alpha-Estradiol; LC-APPI-QQ; MS2; CE:10 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: alpha-Estradiol
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H24O2
CH$EXACT_MASS: 272.17763
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14?,15?,16?,17-,18?/m1/s1
CH$LINK: CAS 57-91-0
CH$LINK: INCHIKEY VOXZDWNPVJITMN-AWDGRILASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 255.300003
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 255.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a4i-0090000000-596a5249d51ecf39c477
PK$NUM_PEAK: 150
PK$PEAK: m/z int. rel.int.
  57.099998 1350.500000 1
  66.799999 5402.000000 1
  67.250000 2701.000000 1
  68.750000 2701.000000 1
  69.049999 2701.000000 1
  69.300003 4051.500000 1
  69.599998 1350.500000 1
  80.400002 1350.500000 1
  81.099998 8103.000000 1
  83.350002 2701.000000 1
  90.699997 1350.500000 1
  91.199997 1350.500000 1
  92.800003 2701.000000 1
  93.300003 1350.500000 1
  93.599998 1350.500000 1
  94.099998 2701.000000 1
  94.300003 10804.000000 1
  95.068469 149905.500000 1
  95.950001 5402.000000 1
  96.400002 1350.500000 1
  96.750000 2701.000000 1
  97.199997 4051.500000 1
  97.400002 1350.500000 1
  104.750000 5402.000000 1
  105.400002 1350.500000 1
  106.099998 1350.500000 1
  106.400002 2701.000000 1
  106.866668 24309.000000 1
  107.199997 14855.500000 1
