ACCESSION: FFF00092
RECORD_TITLE: Dehydroepiandrosterone; LC-APPI-QQ; MS2; CE:40 V; [M-2H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dehydroepiandrosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H28O2
CH$EXACT_MASS: 288.20893
CH$SMILES: OC(C4)CC(=C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C19H28O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h3,13-16,20H,4-11H2,1-2H3/t13-,14?,15?,16?,18?,19?/m0/s1
CH$LINK: CAS 53-43-0
CH$LINK: LIPIDBANK SST0185
CH$LINK: INCHIKEY FMGSKLZLMKYGDP-IHFGAHDLSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 197.100006
MS$FOCUSED_ION: ION_TYPE [M-2H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 253.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-2H2O+H]+
PK$SPLASH: splash10-0a5a-2910000000-5a4bf021851e8b5c1d76
PK$NUM_PEAK: 196
PK$PEAK: m/z int. rel.int.
  38.799999 1350.500000 1
  39.299999 2701.000000 1
  39.700001 1350.500000 1
  40.100000 4051.500000 1
  41.109434 143153.000000 7
  43.050981 206626.500000 10
  45.200001 1350.500000 1
  47.599998 1350.500000 1
  50.500000 1350.500000 1
  51.200001 4051.500000 1
  51.400002 4051.500000 1
  52.758333 16206.000000 1
  53.010000 27010.000000 1
  54.000000 14855.500000 1
  55.072131 1482849.000000 75
  56.500000 12154.500000 1
  57.096428 75628.000000 4
  58.700001 1350.500000 1
  59.000000 4051.500000 1
  60.000000 1350.500000 1
  61.900002 2701.000000 1
  62.900002 2701.000000 1
  63.299999 1350.500000 1
  63.850000 2701.000000 1
  64.099998 2701.000000 1
  64.500000 10804.000000 1
  65.116439 98586.500000 5
