ACCESSION: FFF00032
RECORD_TITLE: Coprostanone; LC-APPI-QQ; MS2; CE:30 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  81.080785 3582568.000000 204
  83.065922 1987437.000000 113
  85.088177 751303.000000 43
  87.400002 1850.500000 1
  89.649998 3701.000000 1
  89.900002 3701.000000 1
  91.024732 344193.000000 20
  93.070948 1210227.000000 69
  95.036915 5338692.500000 304
  97.102215 1671001.500000 95
  98.500000 7402.000000 1
  99.108332 22206.000000 1
  99.699997 1850.500000 1
  101.199997 1850.500000 1
  102.750000 7402.000000 1
  103.166667 11103.000000 1
  104.000000 9252.500000 1
  105.039233 1254639.000000 71
  107.047669 2461165.000000 140
  109.090881 6534115.500000 372
  111.075934 1783882.000000 102
  112.400002 3701.000000 1
  112.900002 25907.000000 1
  114.800003 1850.500000 1
  115.049999 3701.000000 1
  116.954546 40711.000000 2
  119.076284 1513709.000000 86
  121.104860 3502996.500000 199
  123.070417 3108840.000000 177
  124.199997 12953.500000 1
  125.114474 843828.000000 48
  126.400002 7402.000000 1
  127.113462 96226.000000 5
  128.449997 7402.000000 1
  129.266668 11103.000000 1
  130.100006 7402.000000 1
  130.312502 14804.000000 1
  131.133136 312734.500000 18
  133.106562 2707281.500000 154
  135.103753 8086685.000000 460
  137.141136 1336061.000000 76
  138.300003 1850.500000 1
  139.120000 129535.000000 7
  140.899994 7402.000000 1
  141.300003 5551.500000 1
  142.300003 3701.000000 1
  143.062504 14804.000000 1
  143.300003 5551.500000 1
  144.254547 20355.500000 1
  145.117705 564402.500000 32
  147.136030 7067059.500000 402
  149.139666 4208037.000000 239
  149.962498 14804.000000 1
  150.237499 14804.000000 1
  151.144385 1054785.000000 60
  152.100006 3701.000000 1
  152.300003 1850.500000 1
  153.284614 48113.000000 3
  154.949997 3701.000000 1
  155.399994 3701.000000 1
  155.699997 1850.500000 1
  156.550003 3701.000000 1
  156.899994 14804.000000 1
  157.100006 12953.500000 1
  157.499997 11103.000000 1
  158.100006 9252.500000 1
  159.120826 1119552.500000 64
  161.120383 8116293.000000 462
  163.165389 2897883.000000 165
  164.300003 5551.500000 1
  165.154098 903044.000000 51
  166.100006 1850.500000 1
  167.399997 9252.500000 1
  167.699997 1850.500000 1
  168.750000 3701.000000 1
  169.199997 1850.500000 1
  169.699997 1850.500000 1
  170.150002 3701.000000 1
  171.186666 27757.500000 2
  171.699997 3701.000000 1
  173.178839 891941.000000 51
  175.148102 4777991.000000 272
  177.227214 1441539.500000 82
  179.228387 1147310.000000 65
  180.500000 1850.500000 1
  181.100006 3701.000000 1
  181.500000 5551.500000 1
  182.150002 3701.000000 1
  182.800003 1850.500000 1
  183.000000 1850.500000 1
  183.349998 3701.000000 1
  184.300003 1850.500000 1
  184.699997 5551.500000 1
  185.009524 38860.500000 2
  185.328572 25907.000000 1
  185.899994 9252.500000 1
  186.137503 29608.000000 2
  187.156045 1637692.500000 93
  189.198101 4093306.000000 233
  191.176126 821622.000000 47
  193.234539 1125104.000000 64
  194.100006 1850.500000 1
  194.800003 1850.500000 1
  195.099998 7402.000000 1
  196.699997 3701.000000 1
  197.100000 14804.000000 1
  197.500000 1850.500000 1
  198.250000 3701.000000 1
  199.166664 22206.000000 1
  199.918181 20355.500000 1
  201.179589 2792404.500000 159
  203.207676 2651766.500000 151
  204.000000 3701.000000 1
  205.204878 1138057.500000 65
  207.194202 766107.000000 44
  208.000000 1850.500000 1
  208.800003 1850.500000 1
  209.399994 1850.500000 1
  209.800003 1850.500000 1
  210.250000 3701.000000 1
  211.200005 7402.000000 1
  211.600006 1850.500000 1
  212.199997 1850.500000 1
  212.399994 1850.500000 1
  212.899994 7402.000000 1
  213.280952 38860.500000 2
  215.202308 3527053.000000 201
  217.199673 1132506.000000 64
  218.000000 1850.500000 1
  219.225340 1635842.000000 93
  220.199997 3701.000000 1
  221.262033 346043.500000 20
  223.100006 1850.500000 1
  225.050003 7402.000000 1
  225.399994 3701.000000 1
  225.699997 1850.500000 1
  227.171430 25907.000000 1
  227.899994 11103.000000 1
  229.198473 1939324.000000 110
  230.000000 16654.500000 1
  231.168162 453372.500000 26
  233.172919 1489652.500000 85
  234.250000 3701.000000 1
  235.252223 166545.000000 9
  236.000000 1850.500000 1
  237.600006 1850.500000 1
  238.199997 1850.500000 1
  238.449997 3701.000000 1
  238.899994 5551.500000 1
  239.319998 18505.000000 1
  239.600006 5551.500000 1
  240.600006 3701.000000 1
  241.330768 48113.000000 3
  241.800003 5551.500000 1
  242.174999 7402.000000 1
  243.207295 2942295.000000 167
  244.000000 7402.000000 1
  245.218345 514439.000000 29
  247.268990 1062187.000000 60
  249.000000 14804.000000 1
  249.314285 25907.000000 1
  252.199997 1850.500000 1
  253.050003 3701.000000 1
  253.300003 1850.500000 1
  255.220511 72169.500000 4
  257.255920 2031849.000000 116
  258.100006 5551.500000 1
  259.294376 2105869.000000 120
  260.200012 1850.500000 1
  260.600006 3701.000000 1
  261.298314 438568.500000 25
  262.000000 1850.500000 1
  263.399994 1850.500000 1
  265.000000 1850.500000 1
  267.500000 3701.000000 1
  268.899994 1850.500000 1
  269.150009 11103.000000 1
  269.500000 1850.500000 1
  269.899994 1850.500000 1
  270.100006 1850.500000 1
  270.299988 3701.000000 1
  270.500000 1850.500000 1
  271.237377 183199.500000 10
  271.899994 3701.000000 1
  272.150009 7402.000000 1
  273.287275 1745021.500000 99
  275.100006 12953.500000 1
  275.370362 49963.500000 3
  276.899994 1850.500000 1
  277.899994 3701.000000 1
  278.399994 1850.500000 1
  278.899994 1850.500000 1
  279.500000 1850.500000 1
  281.399994 1850.500000 1
  281.700012 1850.500000 1
  282.200012 1850.500000 1
  282.899994 1850.500000 1
  283.100006 3701.000000 1
  283.299988 3701.000000 1
  283.700012 1850.500000 1
  284.100006 5551.500000 1
  284.299988 1850.500000 1
  284.600006 5551.500000 1
  285.191763 314585.000000 18
  287.333055 895642.000000 51
  289.325005 14804.000000 1
  289.700012 1850.500000 1
  290.899994 1850.500000 1
  291.100006 1850.500000 1
  291.299988 1850.500000 1
  295.150009 3701.000000 1
  295.899994 1850.500000 1
  296.200012 1850.500000 1
  297.000000 1850.500000 1
  298.150009 7402.000000 1
  299.279428 323837.500000 18
  300.500000 3701.000000 1
  301.390470 77721.000000 4
  303.050003 3701.000000 1
  303.899994 1850.500000 1
  304.299988 1850.500000 1
  309.100006 1850.500000 1
  309.299988 1850.500000 1
  309.500000 1850.500000 1
  309.899994 1850.500000 1
  310.200012 1850.500000 1
  311.000000 1850.500000 1
  311.575005 7402.000000 1
  312.399999 11103.000000 1
  313.373529 629170.000000 36
  314.399994 3701.000000 1
  314.600006 1850.500000 1
  315.075005 7402.000000 1
  315.650009 7402.000000 1
  325.200012 3701.000000 1
  325.449997 3701.000000 1
  325.899994 1850.500000 1
  326.100006 1850.500000 1
  326.399994 3701.000000 1
  326.700012 1850.500000 1
  327.417642 62917.000000 4
  328.349991 3701.000000 1
  336.299988 1850.500000 1
  337.000000 1850.500000 1
  337.500000 1850.500000 1
  337.700012 1850.500000 1
  340.166677 11103.000000 1
  340.600006 3701.000000 1
  341.407142 51814.000000 3
  341.899994 1850.500000 1
  346.600006 1850.500000 1
  351.156260 29608.000000 2
  351.774994 7402.000000 1
  353.600006 1850.500000 1
  354.100006 3701.000000 1
  354.500000 11103.000000 1
  355.000000 1850.500000 1
  364.899994 1850.500000 1
  366.500000 1850.500000 1
  367.150009 3701.000000 1
  367.399994 5551.500000 1
  367.799988 14804.000000 1
  369.433397 17553843.000000 999
  370.700012 1850.500000 1
//
