ACCESSION: FFF00277
RECORD_TITLE: beta-Estradiol; LC-APPI-QQ; MS2; CE:10 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: beta-Estradiol
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H24O2
CH$EXACT_MASS: 272.17763
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C18H24O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-17,19-20H,2,4,6-9H2,1H3/t14?,15?,16?,17-,18?/m0/s1
CH$LINK: CAS 50-28-2
CH$LINK: LIPIDBANK SST0013
CH$LINK: INCHIKEY VOXZDWNPVJITMN-LESVLKBLSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 255.300003
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 255.000000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a4i-0090000000-d7f59e95b455ecd50120
PK$NUM_PEAK: 145
PK$PEAK: m/z int. rel.int.
  66.500000 1350.500000 1
  67.199997 1350.500000 1
  68.549999 2701.000000 1
  68.900002 1350.500000 1
  69.400002 1350.500000 1
  79.000000 1350.500000 1
  80.699997 1350.500000 1
  81.099998 2701.000000 1
  81.300003 4051.500000 1
  90.099998 2701.000000 1
  90.900002 1350.500000 1
  92.599998 1350.500000 1
  94.500000 6752.500000 1
  94.981250 43216.000000 1
  95.400002 16206.000000 1
  97.500000 1350.500000 1
  103.800003 1350.500000 1
  104.599998 2701.000000 1
  104.900002 2701.000000 1
  105.099998 4051.500000 1
  105.300003 2701.000000 1
  105.599998 1350.500000 1
  106.350002 2701.000000 1
  106.800003 8103.000000 1
  107.099998 8103.000000 1
  107.400002 4051.500000 1
  107.850000 5402.000000 1
  109.126563 172864.000000 1
