ACCESSION: FFF00228
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:30 V; [M+CH3]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 185.199997
MS$FOCUSED_ION: ION_TYPE [M+CH3]+
MS$FOCUSED_ION: PRECURSOR_M/Z 305.400000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+CH3]+
PK$SPLASH: splash10-0a4i-4951000000-b892f0740101cfe89fdb
PK$NUM_PEAK: 327
PK$PEAK: m/z int. rel.int.
  38.900002 1500.500000 1
  40.500000 3001.000000 1
  40.900002 1500.500000 1
  42.700001 1500.500000 1
  43.000000 6002.000000 1
  44.400002 1500.500000 1
  44.799999 3001.000000 1
  45.200001 1500.500000 1
  45.400002 1500.500000 1
  53.000000 1500.500000 1
  53.200001 1500.500000 1
  53.700001 1500.500000 1
  54.599998 3001.000000 1
  55.063637 49516.500000 11
  56.799999 4501.500000 1
  57.275000 6002.000000 1
  59.025000 6002.000000 1
  59.299999 6002.000000 1
  65.199997 3001.000000 1
  67.122414 87029.000000 19
  68.000000 1500.500000 1
  68.300003 1500.500000 1
  68.883335 18006.000000 4
  69.281252 24008.000000 5
  69.750000 3001.000000 1
  70.199997 1500.500000 1
  70.599998 12004.000000 3
