ACCESSION: FFF00241
RECORD_TITLE: Estrone; LC-APPI-QQ; MS2; CE:30 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Estrone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H22O2
CH$EXACT_MASS: 270.16198
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3
CH$LINK: CAS 53-16-7
CH$LINK: LIPIDBANK SST0015
CH$LINK: INCHIKEY DNXHEGUUPJUMQT-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 253.399994
MS$FOCUSED_ION: PRECURSOR_M/Z 253.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0pba-1930000000-17cb2782daae688ceb98
PK$NUM_PEAK: 192
PK$PEAK: m/z int. rel.int.
  38.700001 1350.500000 1
  39.299999 1350.500000 1
  41.299999 2701.000000 1
  42.500000 1350.500000 1
  42.800001 4051.500000 1
  43.150000 5402.000000 1
  43.500000 1350.500000 1
  53.099998 1350.500000 1
  53.299999 1350.500000 1
  53.900002 1350.500000 1
  54.099998 1350.500000 1
  54.799999 13505.000000 1
  55.074999 27010.000000 2
  56.799999 1350.500000 1
  57.000000 8103.000000 1
  57.371429 9453.500000 1
  58.799999 1350.500000 1
  59.049999 2701.000000 1
  59.500000 1350.500000 1
  62.900002 1350.500000 1
  64.500000 1350.500000 1
  65.133331 8103.000000 1
  66.000000 6752.500000 1
  67.112121 311965.500000 19
  69.159999 101287.500000 6
  70.099998 1350.500000 1
  70.699997 1350.500000 1
  70.900002 1350.500000 1
  71.199997 1350.500000 1
  73.300003 1350.500000 1
  77.106558 82380.500000 5
  79.017007 397047.000000 25
