ACCESSION: FFF00273
RECORD_TITLE: beta-Estradiol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  70.900002 2701.000000 1
  72.599998 2701.000000 1
  73.000000 2701.000000 1
  73.900002 1350.500000 1
  75.149998 5402.000000 1
  75.500000 4051.500000 1
  75.699997 6752.500000 1
  77.067526 1047988.000000 74
  77.900002 25659.500000 2
  79.063420 2606465.000000 184
  81.120157 3792204.000000 267
  82.549999 8103.000000 1
  82.860002 27010.000000 2
  83.200000 28360.500000 2
  85.000000 1350.500000 1
  86.199997 1350.500000 1
  86.400002 1350.500000 1
  87.400002 2701.000000 1
  87.599998 1350.500000 1
  88.199997 6752.500000 1
  88.400002 5402.000000 1
  88.699997 4051.500000 1
  89.199997 17556.500000 1
  91.077368 5788243.000000 408
  93.128854 954803.500000 67
  95.053961 3085892.500000 218
  96.400002 4051.500000 1
  96.699997 5402.000000 1
  97.149998 2701.000000 1
  100.000000 1350.500000 1
  100.699997 2701.000000 1
  101.099998 4051.500000 1
  101.300003 10804.000000 1
  103.075866 1091204.000000 77
  105.050615 8127309.000000 573
  107.043492 3465383.000000 244
  109.101292 1045287.000000 74
  109.900002 1350.500000 1
  110.099998 1350.500000 1
  110.900002 1350.500000 1
  111.699997 1350.500000 1
  111.900002 1350.500000 1
  112.099998 2701.000000 1
  115.062086 5100838.500000 360
  116.115407 2787432.000000 197
  117.063338 825155.500000 58
  117.699997 20257.500000 1
  119.074468 317367.500000 22
  121.103065 352480.500000 25
  122.199997 1350.500000 1
  122.599998 4051.500000 1
  122.800003 5402.000000 1
  123.099998 8103.000000 1
  124.000000 1350.500000 1
  124.800003 4051.500000 1
  125.124998 5402.000000 1
  127.048505 1445035.000000 102
  128.087598 348429.000000 25
  129.089404 1427478.500000 101
  131.141513 7479069.000000 527
  133.110066 10385345.000000 732
  134.300003 6752.500000 1
  135.175000 54020.000000 4
  135.800003 2701.000000 1
  136.699997 1350.500000 1
  137.374996 5402.000000 1
  139.181634 132349.000000 9
  141.132511 8158370.500000 575
  144.075310 14166745.000000 999
  146.166177 91834.000000 6
  147.166346 280904.000000 20
  147.800003 1350.500000 1
  148.399994 1350.500000 1
  148.699997 1350.500000 1
  149.100006 1350.500000 1
  150.399994 1350.500000 1
  151.066671 16206.000000 1
  152.131249 86432.000000 6
  152.822222 36463.500000 3
  154.025002 10804.000000 1
  155.080951 141802.500000 10
  155.699997 10804.000000 1
  155.899994 9453.500000 1
  157.120173 1091204.000000 77
  159.111203 11716938.000000 826
  160.100006 10804.000000 1
  161.050001 48618.000000 3
  163.399994 1350.500000 1
  163.600006 1350.500000 1
  163.800003 1350.500000 1
  165.143479 93184.500000 7
  165.968419 25659.500000 2
  166.338462 17556.500000 1
  167.184211 51319.000000 4
  169.037821 421356.000000 30
  170.100006 21608.000000 2
  171.054167 97236.000000 7
  171.699997 2701.000000 1
  172.125004 5402.000000 1
  173.131251 129648.000000 9
  174.699997 1350.500000 1
  174.899994 4051.500000 1
  176.500000 2701.000000 1
  177.100006 1350.500000 1
  177.300003 2701.000000 1
  177.699997 2701.000000 1
  178.125000 10804.000000 1
  178.650002 2701.000000 1
  179.100006 9453.500000 1
  179.650002 10804.000000 1
  181.149999 32412.000000 2
  183.069230 70226.000000 5
  184.128206 52669.500000 4
  185.231817 29711.000000 2
  185.500000 9453.500000 1
  185.899994 1350.500000 1
  186.399994 1350.500000 1
  186.699997 1350.500000 1
  187.100001 8103.000000 1
  187.500000 1350.500000 1
  188.699997 2701.000000 1
  191.349998 2701.000000 1
  192.199997 2701.000000 1
  192.949997 2701.000000 1
  193.199997 1350.500000 1
  193.399994 4051.500000 1
  193.700002 4051.500000 1
  194.100006 2701.000000 1
  194.600006 2701.000000 1
  195.160004 27010.000000 2
  195.600006 6752.500000 1
  195.899994 6752.500000 1
  196.199997 8103.000000 1
  196.399994 5402.000000 1
  196.974998 21608.000000 2
  197.399994 12154.500000 1
  197.983332 8103.000000 1
  198.199997 6752.500000 1
  198.600006 5402.000000 1
  199.064286 37814.000000 3
  200.300003 1350.500000 1
  200.500000 1350.500000 1
  201.600006 1350.500000 1
  201.800003 1350.500000 1
  203.399999 4051.500000 1
  205.100006 1350.500000 1
  206.300003 1350.500000 1
  207.150002 2701.000000 1
  208.100006 1350.500000 1
  208.600006 1350.500000 1
  209.000000 2701.000000 1
  209.399994 4051.500000 1
  209.849998 5402.000000 1
  210.500000 2701.000000 1
  210.937496 10804.000000 1
  211.199997 8103.000000 1
  211.899994 1350.500000 1
  212.349998 5402.000000 1
  212.650002 2701.000000 1
  213.100006 5402.000000 1
  213.300003 4051.500000 1
  220.800003 1350.500000 1
  221.100006 2701.000000 1
  221.399994 1350.500000 1
  222.100006 1350.500000 1
  222.349998 2701.000000 1
  222.799998 4051.500000 1
  223.174999 5402.000000 1
  223.899994 1350.500000 1
  224.399994 1350.500000 1
  224.699997 4051.500000 1
  225.100006 4051.500000 1
  225.366664 8103.000000 1
  226.144738 51319.000000 4
  227.000000 2701.000000 1
  227.399994 2701.000000 1
  232.699997 1350.500000 1
  235.699997 1350.500000 1
  238.699997 1350.500000 1
  238.899994 2701.000000 1
  239.199997 1350.500000 1
  239.399994 4051.500000 1
  240.500000 1350.500000 1
  250.899994 1350.500000 1
  251.899994 2701.000000 1
  252.300003 2701.000000 1
  252.500000 1350.500000 1
  252.699997 1350.500000 1
  252.899994 2701.000000 1
  253.399994 4051.500000 1
  254.000000 1350.500000 1
  255.166667 8103.000000 1
  255.399994 4051.500000 1
  255.699997 2701.000000 1
  290.500000 1350.500000 1
//
