ACCESSION: FFF00167
RECORD_TITLE: Ethinyl estradiol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.04, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Ethinyl estradiol
CH$COMPOUND_CLASS: Non-Natural Product; Steroid hormone
CH$FORMULA: C20H24O2
CH$EXACT_MASS: 296.17763
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(O)(C#C)C1
CH$IUPAC: InChI=1S/C20H24O2/c1-3-20(22)11-9-18-17-6-4-13-12-14(21)5-7-15(13)16(17)8-10-19(18,20)2/h1,5,7,12,16-18,21-22H,4,6,8-11H2,2H3
CH$LINK: CAS 57-63-6
CH$LINK: LIPIDBANK SST0068
CH$LINK: INCHIKEY BFPYWIDHMRZLRN-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 133.100006
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 279.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a5c-2900000000-aa4818c59d897c888767
PK$NUM_PEAK: 249
PK$PEAK: m/z int. rel.int.
  38.966666 16206.000000 1
  39.299999 4051.500000 1
  40.000000 2701.000000 1
  41.143976 224183.000000 17
  42.357143 9453.500000 1
  43.069444 97236.000000 7
  44.000000 1350.500000 1
  44.200001 2701.000000 1
  45.200001 1350.500000 1
  46.950001 2701.000000 1
  49.799999 1350.500000 1
  50.299999 2701.000000 1
  50.799999 5402.000000 1
  51.114286 18907.000000 1
  51.400002 4051.500000 1
  51.900002 2701.000000 1
  53.093056 97236.000000 7
  53.799999 9453.500000 1
  55.085766 1110111.000000 82
  56.099998 5402.000000 1
  56.450001 2701.000000 1
  57.115000 27010.000000 2
  57.700001 1350.500000 1
  58.500000 1350.500000 1
  58.799999 1350.500000 1
  59.450001 2701.000000 1
  61.700001 1350.500000 1
  62.799999 1350.500000 1
