ACCESSION: FFF00218
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:10 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 273.200012
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 273.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-00di-0090000000-87250140750d1f244da2
PK$NUM_PEAK: 194
PK$PEAK: m/z int. rel.int.
  78.800003 1350.500000 1
  80.599998 1350.500000 1
  80.900002 4051.500000 1
  81.149998 2701.000000 1
  83.149998 2701.000000 1
  83.500000 1350.500000 1
  83.800003 1350.500000 1
  84.599998 1350.500000 1
  91.199997 4051.500000 1
  93.099998 1350.500000 1
  93.350002 2701.000000 1
  94.599998 1350.500000 1
  94.800003 4051.500000 1
  95.000000 4051.500000 1
  95.199997 4051.500000 1
  95.400002 2701.000000 1
  97.300003 4051.500000 1
  98.900002 1350.500000 1
  104.699997 1350.500000 1
  105.099998 2701.000000 1
  105.800003 1350.500000 1
  106.400002 1350.500000 1
  106.950001 2701.000000 1
  107.300001 4051.500000 1
  107.900002 2701.000000 1
  108.199997 1350.500000 1
  108.400002 1350.500000 1
