ACCESSION: FFF00239
RECORD_TITLE: Estrone; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Estrone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H22O2
CH$EXACT_MASS: 270.16198
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3
CH$LINK: CAS 53-16-7
CH$LINK: LIPIDBANK SST0015
CH$LINK: INCHIKEY DNXHEGUUPJUMQT-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820883 min
MS$FOCUSED_ION: BASE_PEAK 157.100006
MS$FOCUSED_ION: PRECURSOR_M/Z 253.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0560-2900000000-9e48ebb38dfcfbb2da80
PK$NUM_PEAK: 218
PK$PEAK: m/z int. rel.int.
  38.599998 1350.500000 1
  39.049999 5402.000000 1
  39.900000 4051.500000 1
  41.109524 113442.000000 13
  42.200001 4051.500000 1
  42.400002 4051.500000 1
  43.152857 94535.000000 11
  44.099998 1350.500000 1
  44.500000 2701.000000 1
  45.000000 1350.500000 1
  45.200001 1350.500000 1
  50.900002 2701.000000 1
  51.250000 5402.000000 1
  52.400002 2701.000000 1
  53.120512 52669.500000 6
  54.099998 2701.000000 1
  55.084375 691456.000000 78
  56.299999 4051.500000 1
  56.900002 8103.000000 1
  57.350000 8103.000000 1
  58.200001 1350.500000 1
  58.400002 2701.000000 1
  58.966666 8103.000000 1
  62.099998 1350.500000 1
  62.599998 1350.500000 1
  63.000000 5402.000000 1
  63.700001 1350.500000 1
  65.113793 117493.500000 13
  65.742857 18907.000000 2
  67.120588 1285676.000000 145
  67.900002 6752.500000 1
  68.400002 8103.000000 1
