ACCESSION: FFF00204
RECORD_TITLE: Progesterone; LC-APPI-QQ; MS2; CE:20 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Progesterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C21H30O2
CH$EXACT_MASS: 314.22458
CH$SMILES: O=C(C4)C=C(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(C(C)=O)C1
CH$IUPAC: InChI=1S/C21H30O2/c1-13(22)17-6-7-18-16-5-4-14-12-15(23)8-10-20(14,2)19(16)9-11-21(17,18)3/h12,16-19H,4-11H2,1-3H3
CH$LINK: CAS 57-83-0
CH$LINK: INCHIKEY RJKFOVLPORLFTN-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 315.299988
MS$FOCUSED_ION: ION_TYPE [M+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 315.400000
MS$FOCUSED_ION: PRECURSOR_TYPE [M+H]+
PK$SPLASH: splash10-014i-2229000000-645e2d3fedd4a07e0a06
PK$NUM_PEAK: 302
PK$PEAK: m/z int. rel.int.
  41.000000 1500.500000 1
  41.500000 1500.500000 1
  42.099998 3001.000000 1
  43.048386 46515.500000 1
  52.900002 1500.500000 1
  53.200001 1500.500000 1
  53.400002 1500.500000 1
  54.599998 1500.500000 1
  55.074999 6002.000000 1
  55.299999 6002.000000 1
  56.900002 1500.500000 1
  57.250000 3001.000000 1
  58.299999 1500.500000 1
  65.199997 1500.500000 1
  65.500000 1500.500000 1
  65.800003 1500.500000 1
  66.000000 3001.000000 1
  66.300003 1500.500000 1
  66.500000 1500.500000 1
  67.135712 21007.000000 1
  67.900002 3001.000000 1
  68.699999 9003.000000 1
  69.199997 9003.000000 1
  69.599998 3001.000000 1
  70.927274 16505.500000 1
  71.900002 1500.500000 1
  76.500000 1500.500000 1
  76.950001 6002.000000 1
  77.400002 1500.500000 1
  78.250000 6002.000000 1
  79.154544 33011.000000 1
  79.599998 4501.500000 1
