ACCESSION: FFF00221
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:40 V; [M-2H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 81.199997
MS$FOCUSED_ION: PRECURSOR_M/Z 255.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-2H2O+H]+
PK$SPLASH: splash10-0a5d-4910000000-0434f46b06ddc1ce3f5c
PK$NUM_PEAK: 226
PK$PEAK: m/z int. rel.int.
  38.799999 1350.500000 1
  39.200001 1350.500000 1
  40.250000 2701.000000 1
  40.500000 1350.500000 1
  41.050000 32412.000000 11
  42.200001 2701.000000 1
  42.500000 4051.500000 1
  43.011111 24309.000000 8
  43.325000 10804.000000 4
  45.200001 1350.500000 1
  50.900002 1350.500000 1
  51.299999 2701.000000 1
  51.799999 1350.500000 1
  52.200001 1350.500000 1
  52.500000 1350.500000 1
  53.000000 2701.000000 1
  53.200001 9453.500000 3
  53.900002 2701.000000 1
  55.094068 318718.000000 109
  56.400002 1350.500000 1
  56.799999 14855.500000 5
  57.100000 24309.000000 8
  58.799999 1350.500000 1
  59.099998 2701.000000 1
  62.900002 1350.500000 1
  63.200001 1350.500000 1
  64.500000 1350.500000 1
  64.762501 10804.000000 4
  65.400002 9453.500000 3
