ACCESSION: FFF00013
RECORD_TITLE: Coprostanol; LC-APPI-QQ; MS2; CE:20 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.18, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Coprostanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: C(C)(C1)(C(C(C)CCCC(C)C)4)C(CC4)C(C2)C(C(C)(C3)C([H])(CC(C3)O)C2)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3/t19?,20-,21+,22?,23?,24?,25?,26?,27?/m1/s1
CH$LINK: CAS 360-68-9
CH$LINK: LIPIDBANK SST9060
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-WXXXDBQUSA-N
AC$INSTRUMENT: API2000, Applied
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 371.500000
MS$FOCUSED_ION: PRECURSOR_M/Z 371.466000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-00di-1429000000-41bb85dd1264aa26bd51
PK$NUM_PEAK: 269
PK$PEAK: m/z int. rel.int.
  40.799999 1850.500000 1
  41.000000 1850.500000 1
  41.200001 1850.500000 1
  43.199999 7402.000000 1
  53.099998 1850.500000 1
  53.400002 1850.500000 1
  55.000000 14804.000000 1
  55.400000 7402.000000 1
  55.750000 3701.000000 1
  57.000000 20355.500000 1
  57.212501 14804.000000 1
  65.699997 1850.500000 1
  65.900002 1850.500000 1
  66.909525 38860.500000 2
  67.271429 25907.000000 1
  67.800003 1850.500000 1
  68.000000 1850.500000 1
  68.300003 3701.000000 1
  68.900002 31458.500000 1
  69.133331 44412.000000 2
  69.950001 3701.000000 1
  70.199997 1850.500000 1
  70.912123 61066.500000 3
  73.099998 1850.500000 1
  76.800003 3701.000000 1
  78.699997 7402.000000 1
  78.950001 11103.000000 1
  79.199997 5551.500000 1
