ACCESSION: FFF00243
RECORD_TITLE: Estrone; LC-APPI-QQ; MS2; CE:10 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Estrone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H22O2
CH$EXACT_MASS: 270.16198
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3
CH$LINK: CAS 53-16-7
CH$LINK: LIPIDBANK SST0015
CH$LINK: INCHIKEY DNXHEGUUPJUMQT-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 253.199997
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 253.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0udi-0090000000-105982e4d27654c1caf6
PK$NUM_PEAK: 142
PK$PEAK: m/z int. rel.int.
  55.599998 1350.500000 1
  67.400002 1350.500000 1
  76.900002 1350.500000 1
  78.400002 1350.500000 1
  79.400002 1350.500000 1
  80.099998 2701.000000 1
  80.400002 1350.500000 1
  80.850002 8103.000000 1
  81.300003 9453.500000 1
  83.000000 1350.500000 1
  85.000000 1350.500000 1
  90.850002 2701.000000 1
  91.099998 1350.500000 1
  91.500000 1350.500000 1
  92.500000 1350.500000 1
  93.355558 12154.500000 1
  94.800003 4051.500000 1
  95.300003 4051.500000 1
  95.599998 24309.000000 1
  104.699997 1350.500000 1
  106.000000 1350.500000 1
  106.800003 14855.500000 1
  107.599998 4051.500000 1
  108.500000 1350.500000 1
  109.000000 8103.000000 1
  117.300003 1350.500000 1
  120.900002 12154.500000 1
  121.800003 1350.500000 1
  123.400002 1350.500000 1
  128.949997 2701.000000 1
