ACCESSION: FFF00030
RECORD_TITLE: Coprostanone; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  71.115229 3475239.000000 235
  72.599998 1850.500000 1
  74.900002 1850.500000 1
  75.800003 5551.500000 1
  77.051724 321987.000000 22
  79.009306 4295010.500000 290
  81.089820 14796598.000000 999
  83.097091 4198784.500000 283
  85.083505 538495.500000 36
  85.699997 5551.500000 1
  87.300003 1850.500000 1
  88.599998 5551.500000 1
  89.400002 9252.500000 1
  91.039704 3504847.000000 237
  93.076623 7725837.500000 522
  95.058173 13086736.000000 884
  96.000000 31458.500000 2
  97.108043 1380473.000000 93
  98.400002 1850.500000 1
  98.599998 1850.500000 1
  98.900002 1850.500000 1
  99.099998 3701.000000 1
  99.599998 1850.500000 1
  101.699997 3701.000000 1
  101.900002 1850.500000 1
  102.199997 1850.500000 1
  102.980488 75870.500000 5
  105.042710 7538937.000000 509
  107.036466 8094087.000000 546
  109.091665 8969373.500000 606
  110.500000 25907.000000 2
  111.155171 214658.000000 14
  113.099998 1850.500000 1
  113.300003 1850.500000 1
  113.850002 3701.000000 1
  114.400002 1850.500000 1
  114.800003 9252.500000 1
  115.119998 37010.000000 2
  116.185711 25907.000000 2
  117.088986 638422.500000 43
  119.064957 5338692.500000 360
  121.108344 4435648.500000 299
  123.070000 1757975.000000 119
  123.900002 3701.000000 1
  124.099998 1850.500000 1
  124.400002 1850.500000 1
  124.987500 14804.000000 1
  125.242856 12953.500000 1
  125.599998 1850.500000 1
  125.800003 1850.500000 1
  126.900002 1850.500000 1
  127.599998 7402.000000 1
  128.085714 25907.000000 2
  129.183332 44412.000000 3
  131.155000 1147310.000000 77
  133.120550 4502266.500000 304
  135.107738 4639203.500000 313
  137.155000 333090.000000 22
  138.250000 3701.000000 1
  138.600006 5551.500000 1
  138.800003 9252.500000 1
  139.000000 1850.500000 1
  139.199997 1850.500000 1
  141.160004 9252.500000 1
  142.066671 11103.000000 1
  142.300003 5551.500000 1
  142.500000 5551.500000 1
  142.699997 18505.000000 1
  143.056667 111030.000000 7
  145.082884 2335331.000000 158
  147.134659 5862384.000000 396
  149.132630 2279816.000000 154
  150.250000 3701.000000 1
  151.119051 77721.000000 5
  153.500000 1850.500000 1
  154.000000 1850.500000 1
  154.650002 7402.000000 1
  155.199997 11103.000000 1
  155.399994 5551.500000 1
  155.699997 1850.500000 1
  155.899994 1850.500000 1
  157.115790 70319.000000 5
  158.124003 46262.500000 3
  159.109889 1497054.500000 101
  161.134446 3491893.500000 236
  163.174584 444120.000000 30
  164.699997 11103.000000 1
  165.203843 48113.000000 3
  167.199997 1850.500000 1
  167.399994 1850.500000 1
  167.699997 1850.500000 1
  168.349998 3701.000000 1
  168.766668 11103.000000 1
  169.100006 5551.500000 1
  169.399994 9252.500000 1
  169.849998 3701.000000 1
  170.150002 3701.000000 1
  171.030437 85123.000000 6
  173.156940 1039981.000000 70
  174.088234 31458.500000 2
  175.102431 1065888.000000 72
  177.264407 109179.500000 7
  178.500000 1850.500000 1
  179.324999 29608.000000 2
  179.600006 9252.500000 1
  180.899994 1850.500000 1
  181.100006 1850.500000 1
  181.800003 1850.500000 1
  182.100006 1850.500000 1
  182.300003 1850.500000 1
  182.500000 3701.000000 1
  182.899994 1850.500000 1
  183.300003 3701.000000 1
  184.000000 1850.500000 1
  184.300003 3701.000000 1
  185.191667 177648.000000 12
  187.174428 890090.500000 60
  188.033333 22206.000000 1
  189.266891 547748.000000 37
  190.000000 1850.500000 1
  190.199997 1850.500000 1
  191.272917 88824.000000 6
  191.949997 3701.000000 1
  192.300003 1850.500000 1
  193.037502 29608.000000 2
  193.300003 16654.500000 1
  194.750000 3701.000000 1
  195.000000 1850.500000 1
  195.300003 1850.500000 1
  195.699997 1850.500000 1
  196.800003 3701.000000 1
  197.299998 11103.000000 1
  197.750000 3701.000000 1
  198.199997 3701.000000 1
  198.500000 1850.500000 1
  199.226530 181349.000000 12
  201.177680 845678.500000 57
  202.259998 9252.500000 1
  203.188889 199854.000000 13
  205.053334 55515.000000 4
  205.399994 20355.500000 1
  206.800003 7402.000000 1
  207.100006 7402.000000 1
  207.399994 7402.000000 1
  210.300003 1850.500000 1
  210.849998 3701.000000 1
  211.100006 5551.500000 1
  211.800003 1850.500000 1
  212.100006 3701.000000 1
  213.231249 29608.000000 2
  215.190607 669881.000000 45
  215.800003 9252.500000 1
  216.449997 3701.000000 1
  217.178263 85123.000000 6
  217.800003 1850.500000 1
  218.300003 1850.500000 1
  218.825001 14804.000000 1
  219.258333 44412.000000 3
  220.699997 1850.500000 1
  221.199997 1850.500000 1
  221.600006 5551.500000 1
  222.800003 1850.500000 1
  223.500000 1850.500000 1
  225.000000 3701.000000 1
  225.600006 1850.500000 1
  225.800003 1850.500000 1
  226.000000 1850.500000 1
  227.100006 14804.000000 1
  227.300003 5551.500000 1
  227.933334 11103.000000 1
  229.216669 166545.000000 11
  230.000000 5551.500000 1
  230.300003 3701.000000 1
  230.500000 3701.000000 1
  231.300003 22206.000000 1
  232.100006 3701.000000 1
  233.200001 46262.500000 3
  235.550003 3701.000000 1
  238.399994 1850.500000 1
  238.949997 3701.000000 1
  239.300003 1850.500000 1
  239.500000 1850.500000 1
  240.050003 3701.000000 1
  240.399994 1850.500000 1
  241.075005 7402.000000 1
  241.399998 14804.000000 1
  242.250000 3701.000000 1
  243.254546 81422.000000 5
  244.100006 1850.500000 1
  244.300003 3701.000000 1
  245.307691 48113.000000 3
  247.174999 14804.000000 1
  247.442854 12953.500000 1
  250.199997 1850.500000 1
  251.150002 3701.000000 1
  252.199997 1850.500000 1
  252.600006 1850.500000 1
  253.199997 1850.500000 1
  254.100006 1850.500000 1
  254.899994 5551.500000 1
  255.100006 5551.500000 1
  255.500000 7402.000000 1
  255.899994 3701.000000 1
  256.328565 12953.500000 1
  256.700012 7402.000000 1
  257.291998 92525.000000 6
  258.200012 5551.500000 1
  259.180952 77721.000000 5
  259.500000 24056.500000 2
  261.266668 22206.000000 1
  263.500000 3701.000000 1
  264.799988 1850.500000 1
  265.000000 1850.500000 1
  265.200012 1850.500000 1
  266.000000 3701.000000 1
  267.100006 3701.000000 1
  269.100006 5551.500000 1
  269.600006 1850.500000 1
  269.799988 5551.500000 1
  270.200012 1850.500000 1
  271.025002 7402.000000 1
  271.799988 3701.000000 1
  272.100006 3701.000000 1
  273.100006 25907.000000 2
  274.600006 1850.500000 1
  275.100006 3701.000000 1
  275.399994 1850.500000 1
  275.899994 1850.500000 1
  277.399994 1850.500000 1
  277.799988 1850.500000 1
  281.500000 1850.500000 1
  282.250000 3701.000000 1
  283.050003 3701.000000 1
  283.349991 7402.000000 1
  284.150009 7402.000000 1
  284.500000 3701.000000 1
  284.899994 7402.000000 1
  285.299988 5551.500000 1
  285.600006 5551.500000 1
  286.700012 1850.500000 1
  287.299988 12953.500000 1
  287.550003 18505.000000 1
  289.100006 1850.500000 1
  294.200012 1850.500000 1
  296.849991 3701.000000 1
  297.500000 1850.500000 1
  297.700012 3701.000000 1
  297.899994 1850.500000 1
  298.200012 3701.000000 1
  299.125008 7402.000000 1
  299.500000 12953.500000 1
  300.100006 1850.500000 1
  300.799988 1850.500000 1
  301.250000 7402.000000 1
  301.550003 7402.000000 1
  301.799988 1850.500000 1
  307.500000 1850.500000 1
  308.600006 1850.500000 1
  309.399994 1850.500000 1
  311.050003 3701.000000 1
  311.299988 1850.500000 1
  311.600006 5551.500000 1
  312.500000 1850.500000 1
  313.300001 33309.000000 2
  314.200012 1850.500000 1
  315.500000 1850.500000 1
  321.500000 1850.500000 1
  324.299988 1850.500000 1
  325.050003 3701.000000 1
  325.299988 5551.500000 1
  325.550003 3701.000000 1
  325.949997 3701.000000 1
  326.500000 1850.500000 1
  327.100006 5551.500000 1
  327.899994 1850.500000 1
  339.000000 1850.500000 1
  340.100006 3701.000000 1
  340.500000 1850.500000 1
  341.000000 1850.500000 1
  341.799988 1850.500000 1
  349.799988 1850.500000 1
  351.200012 1850.500000 1
  354.000000 3701.000000 1
  354.299988 3701.000000 1
  354.500000 1850.500000 1
  354.700012 1850.500000 1
  369.414283 51814.000000 3
  379.700012 14804.000000 1
//
