ACCESSION: FFF00213
RECORD_TITLE: Dihydrotestosterone; LC-APPI-QQ; MS2; CE:60 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Dihydrotestosterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: O=C(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12,14-17,21H,3-11H2,1-2H3/t12-,14?,15?,16?,17-,18?,19?/m0/s1
CH$LINK: CAS 521-18-6
CH$LINK: LIPIDBANK SST0297
CH$LINK: INCHIKEY NVKAWKQGWWIWPM-FMFZMMAASA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820883 min
MS$FOCUSED_ION: BASE_PEAK 81.199997
MS$FOCUSED_ION: PRECURSOR_M/Z 273.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-055f-9400000000-cdfb215cad080bd876f3
PK$NUM_PEAK: 302
PK$PEAK: m/z int. rel.int.
  37.900002 1350.500000 1
  38.799999 1350.500000 1
  39.099998 2701.000000 1
  39.400002 1350.500000 1
  40.200001 6752.500000 3
  41.131034 156658.000000 63
  41.900002 4051.500000 2
  43.029032 83731.000000 34
  44.099998 1350.500000 1
  44.700001 1350.500000 1
  45.200001 5402.000000 2
  50.099998 1350.500000 1
  50.299999 1350.500000 1
  50.799999 1350.500000 1
  51.124999 5402.000000 2
  52.000000 2701.000000 1
  52.200001 2701.000000 1
  52.500000 4051.500000 2
  53.200000 78329.000000 32
  55.104247 699559.000000 282
  56.074999 5402.000000 2
  56.433334 8103.000000 3
  56.900002 14855.500000 6
  57.241667 32412.000000 13
  58.700001 1350.500000 1
  59.000000 2701.000000 1
  59.400002 1350.500000 1
  62.000000 1350.500000 1
  62.500000 1350.500000 1
