ACCESSION: FFF00195
RECORD_TITLE: Genistein; LC-APPI-QQ; MS2; CE:40 V; [M+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  71.900002 1350.500000 1
  72.099998 1350.500000 1
  73.000000 1350.500000 1
  73.400002 2701.000000 1
  73.750000 2701.000000 1
  74.300003 4051.500000 1
  74.949999 10804.000000 1
  75.950001 16206.000000 1
  77.066071 605024.000000 8
  77.800003 14855.500000 1
  78.190000 54020.000000 1
  79.031490 317367.500000 4
  81.074331 957504.500000 12
  81.983334 8103.000000 1
  83.041000 270100.000000 3
  83.800003 4051.500000 1
  84.000000 4051.500000 1
  85.058334 162060.000000 2
  86.300003 4051.500000 1
  86.500000 4051.500000 1
  86.962501 10804.000000 1
  89.091536 1882597.000000 24
  91.058870 38764752.000000 501
  93.073567 848114.000000 11
  95.004933 1615198.000000 21
  97.054959 980463.000000 13
  98.000000 1350.500000 1
  98.500000 1350.500000 1
  98.950001 5402.000000 1
  99.699997 1350.500000 1
  100.199997 1350.500000 1
  100.400002 2701.000000 1
  101.111904 56721.000000 1
  103.055402 1274872.000000 16
  105.010160 2445755.500000 32
  107.034447 4567391.000000 59
  109.044320 2044657.000000 26
  111.023237 2987306.000000 39
  112.400002 6752.500000 1
  113.122581 83731.000000 1
  115.066125 3157469.000000 41
  117.084985 2617269.000000 34
  119.052267 12986408.000000 168
  121.021607 6775458.500000 88
  122.996939 794094.000000 10
  125.028713 545602.000000 7
  127.084533 1501756.000000 19
  128.109472 1711083.500000 22
  129.093232 2035203.500000 26
  131.110395 7977403.500000 103
  133.076123 1894751.500000 24
  135.038045 3066985.500000 40
  137.030576 2791483.500000 36
  139.093163 316017.000000 4
  141.126873 13483392.000000 174
  145.029824 16355905.500000 211
  147.099713 5646440.500000 73
  149.043307 22072572.000000 285
  153.029694 75752246.000000 979
  155.052955 2422797.000000 31
  155.938458 70226.000000 1
  157.130192 1332943.500000 17
  159.075896 12393538.500000 160
  161.120588 367336.000000 5
  163.076169 895381.500000 12
  165.039487 8851177.000000 114
  169.069226 18825970.000000 243
  171.053978 475376.000000 6
  173.096607 3581526.000000 46
  175.109615 2416044.500000 31
  176.300003 16206.000000 1
  177.122807 307914.000000 4
  178.114065 787341.500000 10
  179.066885 411902.500000 5
  181.073514 999370.000000 13
  183.091283 2726659.500000 35
  185.100939 1727289.500000 22
  187.099225 8367698.000000 108
  188.000000 18907.000000 1
  189.157893 51319.000000 1
  191.073609 1893401.000000 24
  192.000000 5402.000000 1
  192.199997 4051.500000 1
  193.054545 29711.000000 1
  197.121989 20427663.000000 264
  200.098835 4406681.500000 57
  201.093903 3543712.000000 46
  203.094455 730620.500000 9
  204.250000 8103.000000 1
  205.015928 152606.500000 2
  206.150002 5402.000000 1
  207.050487 139101.500000 2
  208.081816 59422.000000 1
  209.108750 108040.000000 1
  211.075344 1177636.000000 15
  213.086147 2944090.000000 38
  215.098164 48102109.000000 621
  217.123256 116143.000000 2
  217.800003 1350.500000 1
  218.899994 2701.000000 1
  219.100006 4051.500000 1
  219.449997 2701.000000 1
  221.100006 1350.500000 1
  221.300003 1350.500000 1
  221.699997 1350.500000 1
  222.100006 2701.000000 1
  223.091665 32412.000000 1
  225.115130 4980644.000000 64
  226.113707 1300531.500000 17
  227.143080 1210048.000000 16
  228.079276 1381561.500000 18
  229.128691 1289727.500000 17
  230.349998 5402.000000 1
  231.062504 10804.000000 1
  231.300003 2701.000000 1
  233.899994 2701.000000 1
  235.049463 251193.000000 3
  236.005000 54020.000000 1
  237.250000 8103.000000 1
  237.899994 2701.000000 1
  238.250000 2701.000000 1
  238.674999 5402.000000 1
  239.121053 25659.500000 1
  241.147234 634735.000000 8
  243.176780 27161256.000000 351
  244.699997 1350.500000 1
  245.000000 1350.500000 1
  245.300003 2701.000000 1
  245.650002 5402.000000 1
  246.399994 1350.500000 1
  247.125004 5402.000000 1
  247.550003 5402.000000 1
  248.199997 1350.500000 1
  248.800003 1350.500000 1
  249.600006 2701.000000 1
  250.000000 4051.500000 1
  250.739999 13505.000000 1
  251.199997 8103.000000 1
  253.117934 17425501.500000 225
  255.025002 5402.000000 1
  256.316671 16206.000000 1
  260.500000 1350.500000 1
  260.700012 1350.500000 1
  263.299988 1350.500000 1
  264.200012 5402.000000 1
  265.200012 4051.500000 1
  265.799988 1350.500000 1
  266.000000 1350.500000 1
  266.399994 1350.500000 1
  266.600006 1350.500000 1
  266.799988 4051.500000 1
  267.200012 2701.000000 1
  267.600006 4051.500000 1
  268.177785 12154.500000 1
  268.500000 10804.000000 1
  269.195536 151256.000000 2
  271.122879 77339083.500000 999
  273.100006 1350.500000 1
  284.324989 5402.000000 1
//
