ACCESSION: FFF00016
RECORD_TITLE: Epicoprostanol; LC-APPI-QQ; MS2; CE:60 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  69.074603 3730608.000000 429
  70.400002 25907.000000 3
  71.086234 457073.500000 53
  72.049999 3701.000000 1
  72.300003 1850.500000 1
  73.133333 22206.000000 3
  75.000000 1850.500000 1
  77.006780 218359.000000 25
  79.030871 2529633.500000 291
  81.079715 8575217.000000 985
  83.092027 1624739.000000 187
  84.300003 5551.500000 1
  84.699997 16654.500000 2
  85.093103 53664.500000 6
  85.800003 1850.500000 1
  86.900002 1850.500000 1
  88.099998 1850.500000 1
  89.275002 7402.000000 1
  89.500000 11103.000000 1
  89.762501 14804.000000 2
  91.042857 1308303.500000 150
  93.077974 4620698.500000 531
  95.028736 8693649.000000 999
  96.257893 35159.500000 4
  97.097059 377502.000000 43
  98.400002 1850.500000 1
  100.800003 1850.500000 1
  101.299999 7402.000000 1
  101.800003 1850.500000 1
  102.926667 27757.500000 3
  103.350002 3701.000000 1
  105.036901 1002971.000000 115
  107.026323 2727637.000000 313
  109.075860 3173607.500000 365
  110.300003 5551.500000 1
  110.683331 11103.000000 1
  111.199997 12953.500000 1
  114.800003 3701.000000 1
  115.099998 3701.000000 1
  115.699997 1850.500000 1
  116.250000 11103.000000 1
  116.800003 11103.000000 1
  117.000000 22206.000000 3
  117.766668 22206.000000 3
  119.088210 423764.500000 49
  120.000000 24056.500000 3
  121.050968 1147310.000000 132
  121.912501 14804.000000 2
  122.980770 192452.000000 22
  125.000000 1850.500000 1
  125.500000 1850.500000 1
  127.900002 5551.500000 1
  128.399994 1850.500000 1
  128.699997 3701.000000 1
  128.899994 3701.000000 1
  129.199997 3701.000000 1
  129.699997 5551.500000 1
  129.949997 14804.000000 2
  130.399994 11103.000000 1
  131.062963 49963.500000 6
  132.025925 49963.500000 6
  133.116667 288678.000000 33
  134.116666 55515.000000 6
  135.108228 584758.000000 67
  135.800003 7402.000000 1
  136.266668 11103.000000 1
  137.035714 51814.000000 6
  138.199997 1850.500000 1
  138.600006 1850.500000 1
  141.300003 3701.000000 1
  141.899994 3701.000000 1
  142.199997 5551.500000 1
  142.399994 1850.500000 1
  142.699997 3701.000000 1
  143.399994 5551.500000 1
  143.600006 1850.500000 1
  143.899994 7402.000000 1
  144.216665 11103.000000 1
  145.031581 35159.500000 4
  147.091406 236864.000000 27
  148.149998 14804.000000 2
  149.082525 190601.500000 22
  149.849998 3701.000000 1
  150.899994 3701.000000 1
  151.199997 7402.000000 1
  152.399994 1850.500000 1
  154.199997 1850.500000 1
  155.000000 1850.500000 1
  156.899994 5551.500000 1
  157.699997 3701.000000 1
  158.150002 11103.000000 1
  159.061291 57365.500000 7
  160.000000 14804.000000 2
  160.273332 27757.500000 3
  160.879996 37010.000000 4
  161.800003 7402.000000 1
  162.100006 3701.000000 1
  162.449997 3701.000000 1
  163.000000 14804.000000 2
  163.800003 1850.500000 1
  164.800003 3701.000000 1
  168.300003 1850.500000 1
  169.100006 1850.500000 1
  169.399994 3701.000000 1
  171.300003 3701.000000 1
  171.700002 5551.500000 1
  172.224998 7402.000000 1
  172.600006 5551.500000 1
  173.228572 25907.000000 3
  174.000000 7402.000000 1
  174.349998 7402.000000 1
  174.883329 11103.000000 1
  175.155558 16654.500000 2
  176.100006 1850.500000 1
  177.000000 3701.000000 1
  177.199997 5551.500000 1
  177.600006 1850.500000 1
  178.399994 1850.500000 1
  178.800003 1850.500000 1
  179.000000 1850.500000 1
  179.300003 3701.000000 1
  180.199997 1850.500000 1
  183.399994 1850.500000 1
  185.199997 1850.500000 1
  185.449997 3701.000000 1
  186.199997 3701.000000 1
  186.550003 3701.000000 1
  186.849998 7402.000000 1
  187.500000 5551.500000 1
  188.050003 3701.000000 1
  188.399994 3701.000000 1
  188.600006 1850.500000 1
  188.800003 5551.500000 1
  189.333328 11103.000000 1
  191.100006 1850.500000 1
  191.349998 3701.000000 1
  193.000000 1850.500000 1
  200.100006 1850.500000 1
  200.399994 1850.500000 1
  200.949997 3701.000000 1
  201.300003 5551.500000 1
  201.800003 1850.500000 1
  202.000000 3701.000000 1
  202.199997 3701.000000 1
  202.833333 11103.000000 1
  203.300003 3701.000000 1
  213.399994 3701.000000 1
  214.899994 3701.000000 1
  215.500000 3701.000000 1
  215.899994 3701.000000 1
  216.600006 5551.500000 1
  216.899994 1850.500000 1
  217.100006 1850.500000 1
  217.300003 1850.500000 1
  219.000000 1850.500000 1
  225.600006 3701.000000 1
  226.000000 1850.500000 1
  226.899994 1850.500000 1
  228.300003 1850.500000 1
  229.100006 1850.500000 1
  229.300003 1850.500000 1
  229.849998 3701.000000 1
  231.150002 3701.000000 1
  235.100006 1850.500000 1
  238.899994 1850.500000 1
  240.000000 1850.500000 1
  241.300003 1850.500000 1
  243.399994 1850.500000 1
  244.100006 1850.500000 1
  245.199997 1850.500000 1
  246.800003 1850.500000 1
  247.899994 1850.500000 1
  248.100006 1850.500000 1
  249.300003 1850.500000 1
  250.800003 1850.500000 1
  251.000000 1850.500000 1
  253.699997 1850.500000 1
  254.000000 1850.500000 1
  255.300003 1850.500000 1
  256.600006 1850.500000 1
  257.200002 5551.500000 1
  258.150009 3701.000000 1
  261.799988 1850.500000 1
  262.899994 1850.500000 1
  264.600006 1850.500000 1
  265.399994 1850.500000 1
  267.100006 1850.500000 1
  268.799988 1850.500000 1
  270.799988 1850.500000 1
  273.000000 1850.500000 1
  275.100006 1850.500000 1
  285.100006 1850.500000 1
  285.299988 1850.500000 1
  287.150009 3701.000000 1
  312.799988 1850.500000 1
  313.000000 1850.500000 1
  313.250000 3701.000000 1
  326.050003 3701.000000 1
  353.500000 1850.500000 1
  368.700012 1850.500000 1
//
