ACCESSION: FFF00240
RECORD_TITLE: Estrone; LC-APPI-QQ; MS2; CE:40 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Estrone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C18H22O2
CH$EXACT_MASS: 270.16198
CH$SMILES: Oc(c4)cc(C3)c(c4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C18H22O2/c1-18-9-8-14-13-5-3-12(19)10-11(13)2-4-15(14)16(18)6-7-17(18)20/h3,5,10,14-16,19H,2,4,6-9H2,1H3
CH$LINK: CAS 53-16-7
CH$LINK: LIPIDBANK SST0015
CH$LINK: INCHIKEY DNXHEGUUPJUMQT-UHFFFAOYSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 157.199997
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 253.200000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a5a-1900000000-76b9fa40cc725d4675ec
PK$NUM_PEAK: 229
PK$PEAK: m/z int. rel.int.
  31.299999 1350.500000 1
  38.400002 1350.500000 1
  38.900002 2701.000000 1
  39.200001 4051.500000 1
  39.900002 1350.500000 1
  40.099998 1350.500000 1
  41.099998 12154.500000 1
  42.200001 2701.000000 1
  43.030435 62123.000000 5
  44.299999 1350.500000 1
  44.700001 2701.000000 1
  45.150000 2701.000000 1
  51.099998 2701.000000 1
  52.000000 1350.500000 1
  52.500000 2701.000000 1
  52.928572 9453.500000 1
  53.433333 8103.000000 1
  53.750000 5402.000000 1
  54.099998 1350.500000 1
  55.058421 256595.000000 19
  55.700001 5402.000000 1
  56.299999 1350.500000 1
  57.100000 14855.500000 1
  59.200001 5402.000000 1
  59.400002 4051.500000 1
  62.350000 2701.000000 1
  62.700001 1350.500000 1
  62.900002 1350.500000 1
  63.700001 1350.500000 1
  63.900002 1350.500000 1
