ACCESSION: FFF00111
RECORD_TITLE: alpha-Estradiol; LC-APPI-QQ; MS2; CE:60 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  62.960869 31061.500000 1
  65.100967 1955524.000000 68
  67.097411 13768347.500000 478
  69.110364 703610.500000 24
  70.000000 4051.500000 1
  71.099998 1350.500000 1
  71.400002 1350.500000 1
  71.800003 1350.500000 1
  72.800003 1350.500000 1
  73.000000 1350.500000 1
  73.400002 1350.500000 1
  74.300003 4051.500000 1
  74.935295 22958.500000 1
  77.051995 6363556.000000 221
  79.033553 9853248.000000 342
  81.083208 5018458.000000 174
  83.099998 14855.500000 1
  84.199997 1350.500000 1
  85.350002 2701.000000 1
  85.800003 2701.000000 1
  86.099998 1350.500000 1
  86.500000 5402.000000 1
  87.000000 5402.000000 1
  87.500000 6752.500000 1
  88.049999 27010.000000 1
  91.048697 17715859.000000 616
  93.107490 1586837.500000 55
  94.090239 1300531.500000 45
  95.058639 2618619.500000 91
  96.400002 2701.000000 1
  97.199997 2701.000000 1
  97.850000 5402.000000 1
  98.750000 2701.000000 1
  99.199997 2701.000000 1
  99.599998 1350.500000 1
  100.124998 5402.000000 1
  101.271876 43216.000000 2
  103.061381 5399299.000000 188
  105.019021 18474840.000000 642
  107.013016 8217792.500000 286
  109.104839 334924.000000 12
  109.699997 6752.500000 1
  110.000000 2701.000000 1
  110.800003 4051.500000 1
  112.337501 21608.000000 1
  115.041960 24557492.000000 853
  116.098715 10721619.500000 373
  119.096644 402449.000000 14
  120.143751 43216.000000 2
  121.044444 388944.000000 14
  121.850002 2701.000000 1
  122.599998 2701.000000 1
  123.000000 2701.000000 1
  123.250000 5402.000000 1
  124.099998 2701.000000 1
  127.057910 3192582.000000 111
  129.061370 3017017.000000 105
  131.089410 9972092.000000 346
  133.068468 7850456.500000 273
  133.800003 18907.000000 1
  134.339999 13505.000000 1
  134.800003 6752.500000 1
  135.037502 10804.000000 1
  135.500000 1350.500000 1
  136.600006 1350.500000 1
  136.899994 4051.500000 1
  137.171430 9453.500000 1
  137.575005 5402.000000 1
  141.101245 9330604.500000 324
  144.033706 28752145.000000 999
  147.085791 247141.500000 9
  148.000000 1350.500000 1
  148.500000 1350.500000 1
  148.849998 2701.000000 1
  149.199997 1350.500000 1
  149.399994 1350.500000 1
  149.600006 2701.000000 1
  149.800003 2701.000000 1
  150.828570 18907.000000 1
  151.200000 17556.500000 1
  151.954700 158008.500000 5
  153.088095 113442.000000 4
  154.037775 60772.500000 2
  155.069434 357882.500000 12
  157.096863 1808319.500000 63
  159.082682 5880077.000000 204
  160.153335 20257.500000 1
  161.036366 29711.000000 1
  161.600006 1350.500000 1
  162.800003 1350.500000 1
  163.100006 2701.000000 1
  163.650002 2701.000000 1
  164.000000 2701.000000 1
  165.058107 199874.000000 7
  166.086208 78329.000000 3
  167.000000 22958.500000 1
  169.030623 564509.000000 20
  171.023811 113442.000000 4
  171.800003 4051.500000 1
  172.299998 12154.500000 1
  173.233335 16206.000000 1
  174.899994 1350.500000 1
  175.650002 2701.000000 1
  175.899994 2701.000000 1
  176.100006 1350.500000 1
  176.300003 2701.000000 1
  176.500000 1350.500000 1
  177.025002 5402.000000 1
  178.333330 24309.000000 1
  179.017778 60772.500000 2
  180.084617 17556.500000 1
  180.439996 13505.000000 1
  180.914286 56721.000000 2
  181.353844 35113.000000 1
  181.835000 27010.000000 1
  182.222581 41865.500000 1
  182.842855 75628.000000 3
  183.276467 68875.500000 2
  184.068423 51319.000000 2
  184.962498 21608.000000 1
  185.199997 13505.000000 1
  186.250000 2701.000000 1
  186.500000 4051.500000 1
  187.500000 1350.500000 1
  188.600006 1350.500000 1
  188.800003 1350.500000 1
  189.050003 2701.000000 1
  190.000000 1350.500000 1
  190.600006 1350.500000 1
  190.899994 1350.500000 1
  191.449997 2701.000000 1
  191.949997 2701.000000 1
  192.899994 4051.500000 1
  193.550003 2701.000000 1
  194.139999 6752.500000 1
  194.500000 4051.500000 1
  195.100006 10804.000000 1
  195.399994 10804.000000 1
  195.862497 10804.000000 1
  196.222226 12154.500000 1
  196.500000 2701.000000 1
  197.300003 12154.500000 1
  197.800003 4051.500000 1
  198.241666 16206.000000 1
  198.500000 4051.500000 1
  198.800003 6752.500000 1
  199.041669 16206.000000 1
  199.399994 5402.000000 1
  199.800003 1350.500000 1
  200.000000 1350.500000 1
  200.250000 2701.000000 1
  202.899994 1350.500000 1
  203.600006 1350.500000 1
  205.000000 4051.500000 1
  205.600006 1350.500000 1
  206.899994 2701.000000 1
  207.399994 2701.000000 1
  208.100001 4051.500000 1
  208.399994 1350.500000 1
  209.300003 4051.500000 1
  209.899994 5402.000000 1
  210.100006 2701.000000 1
  210.300003 1350.500000 1
  210.600006 1350.500000 1
  210.800003 4051.500000 1
  211.000000 2701.000000 1
  211.300003 4051.500000 1
  211.500000 4051.500000 1
  211.800003 4051.500000 1
  212.000000 2701.000000 1
  212.550003 5402.000000 1
  213.250000 2701.000000 1
  222.800003 2701.000000 1
  223.899994 1350.500000 1
  224.399994 1350.500000 1
  224.699997 2701.000000 1
  225.174999 5402.000000 1
  226.071426 18907.000000 1
  226.899994 1350.500000 1
  238.199997 1350.500000 1
  238.600006 1350.500000 1
  239.199997 1350.500000 1
  239.500000 1350.500000 1
  240.000000 1350.500000 1
  247.199997 1350.500000 1
  252.100006 2701.000000 1
  253.399994 1350.500000 1
  254.250000 2701.000000 1
  255.600006 1350.500000 1
//
