ACCESSION: FFF00248
RECORD_TITLE: Androsterone; LC-APPI-QQ; MS2; CE:30 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.05, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Androsterone
CH$COMPOUND_CLASS: Natural Product; Steroid hormone
CH$FORMULA: C19H30O2
CH$EXACT_MASS: 290.22458
CH$SMILES: OC(C4)CC([H])(C3)C(C)(C4)C(C2)C(C3)C(C1)C(C)(C2)C(=O)C1
CH$IUPAC: InChI=1S/C19H30O2/c1-18-9-7-13(20)11-12(18)3-4-14-15-5-6-17(21)19(15,2)10-8-16(14)18/h12-16,20H,3-11H2,1-2H3/t12-,13+,14?,15?,16?,18?,19?/m0/s1
CH$LINK: CAS 53-41-8
CH$LINK: LIPIDBANK SST0002
CH$LINK: INCHIKEY QGXBDMJGAMFCBF-LISVHTKMSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820850 min
MS$FOCUSED_ION: BASE_PEAK 147.199997
MS$FOCUSED_ION: PRECURSOR_M/Z 273.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0a4j-1920000000-6a2c8d169ed7979dbff3
PK$NUM_PEAK: 219
PK$PEAK: m/z int. rel.int.
  38.900002 1350.500000 1
  39.099998 2701.000000 1
  40.980000 13505.000000 1
  41.400002 5402.000000 1
  42.299999 2701.000000 1
  43.035294 45917.000000 3
  51.250000 2701.000000 1
  52.750000 2701.000000 1
  53.074999 5402.000000 1
  53.400002 2701.000000 1
  53.799999 1350.500000 1
  54.049999 5402.000000 1
  55.091666 129648.000000 8
  55.599998 8103.000000 1
  55.900002 1350.500000 1
  56.400002 1350.500000 1
  56.887501 10804.000000 1
  57.299999 10804.000000 1
  59.000000 1350.500000 1
  59.200001 2701.000000 1
  59.400002 1350.500000 1
  60.700001 1350.500000 1
  63.500000 1350.500000 1
  63.850000 2701.000000 1
  64.099998 1350.500000 1
  64.350002 2701.000000 1
  65.112499 21608.000000 1
  65.500000 5402.000000 1
  67.106872 569911.000000 33
  69.132966 245791.000000 14
