ACCESSION: FFF00153
RECORD_TITLE: Epicholestanol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.04.04, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Epicholestanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: C(C)(C1)(C(C(C)CCCC(C)C)4)C(CC4)C(C2)C(C(C)(C3)C([H])(CC(C3)O)C2)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3/t19?,20-,21+,22?,23?,24?,25?,26?,27?/m0/s1
CH$LINK: CAS 516-95-0
CH$LINK: LIPIDBANK SST0206
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-LNXFVTSZSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820900 min
MS$FOCUSED_ION: BASE_PEAK 80.900002
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 371.300000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-05nb-9300000000-8b313519a8a69843d360
PK$NUM_PEAK: 294
PK$PEAK: m/z int. rel.int.
  39.099998 1850.500000 1
  39.400002 1850.500000 1
  41.066667 44412.000000 5
  41.599998 1850.500000 1
  42.083332 11103.000000 1
  43.060464 159143.000000 17
  44.700001 1850.500000 1
  44.900002 1850.500000 1
  45.250000 3701.000000 1
  50.500000 1850.500000 1
  51.099998 1850.500000 1
  52.500000 3701.000000 1
  52.700001 1850.500000 1
  53.400000 11103.000000 1
  55.113752 1237984.500000 135
  55.700001 24056.500000 3
  57.145230 1047383.000000 115
  58.900002 1850.500000 1
  63.299999 1850.500000 1
  64.649998 7402.000000 1
  64.900002 5551.500000 1
  65.330003 18505.000000 2
  67.136331 2612906.000000 286
  69.107535 2995959.500000 328
  71.146923 481130.000000 53
