ACCESSION: FFF00043
RECORD_TITLE: 24-Ethylepicoprostanol; LC-APPI-QQ; MS2; CE:60 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: 24-Ethylepicoprostanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C29H52O
CH$EXACT_MASS: 416.40182
CH$SMILES: [H]C(C([H])23)(CCC(C)(C4C(C)CCC(C(C)C)CC)C(CC4)3[H])C(C(CC2)1[H])(CCC(O)C1)C
CH$IUPAC: InChI=1S/C29H52O/c1-7-21(19(2)3)9-8-20(4)25-12-13-26-24-11-10-22-18-23(30)14-16-28(22,5)27(24)15-17-29(25,26)6/h19-27,30H,7-18H2,1-6H3/t20-,21+,22-,23-,24+,25?,26+,27+,28+,29-/m1/s1
CH$LINK: CAS 5060-24-2
CH$LINK: INCHIKEY LGJMUZUPVCAVPU-RFCGSYLUSA-N
AC$INSTRUMENT: API2000
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820867 min
MS$FOCUSED_ION: BASE_PEAK 80.900002
MS$FOCUSED_ION: ION_TYPE [M-H2O+H]+
MS$FOCUSED_ION: PRECURSOR_M/Z 399.500000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-0apj-9200000000-e304c4a90427799648ae
PK$NUM_PEAK: 218
PK$PEAK: m/z int. rel.int.
  32.200001 1850.500000 1
  38.599998 1850.500000 1
  38.900002 3701.000000 1
  40.400002 3701.000000 1
  41.047059 62917.000000 16
  41.900002 5551.500000 1
  42.099998 11103.000000 3
  43.106040 551449.000000 142
  45.099998 1850.500000 1
  45.400002 3701.000000 1
  49.500000 1850.500000 1
  49.900002 1850.500000 1
  50.900002 1850.500000 1
  53.000000 7402.000000 2
  53.599998 7402.000000 2
  53.983334 11103.000000 3
  55.084210 1054785.000000 271
  57.130729 710592.000000 183
  61.099998 1850.500000 1
  64.300003 1850.500000 1
  64.699997 1850.500000 1
  65.000000 5551.500000 1
  65.777778 33309.000000 9
  67.096267 1685805.500000 433
  69.096419 1447091.000000 372
