ACCESSION: FFF00017
RECORD_TITLE: Epicoprostanol; LC-APPI-QQ; MS2; CE:50 V; [M-H2O+H]+
DATE: 2016.01.19 (Created 2011.01.24, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
COPYRIGHT: PFOS.jp
COMMENT: Disclaimer: While authors make an effort to ensure that the content of this record is accurate, the authors make no representations or warranties in relation to the accuracy or completeness of the record. This record do not reflect any viewpoints of the affiliation and organization to which the authors belong.
CH$NAME: Epicoprostanol
CH$COMPOUND_CLASS: Natural Product; Sterol
CH$FORMULA: C27H48O
CH$EXACT_MASS: 388.37052
CH$SMILES: CC(C4)(C(CC(O)C4)3)C(C2)C(CC3)C(C1)C(C)(C2)C(C(C)CCCC(C)C)C1
CH$IUPAC: InChI=1S/C27H48O/c1-18(2)7-6-8-19(3)23-11-12-24-22-10-9-20-17-21(28)13-15-26(20,4)25(22)14-16-27(23,24)5/h18-25,28H,6-17H2,1-5H3
CH$LINK: CAS 516-92-7
CH$LINK: LIPIDBANK SST0006
CH$LINK: INCHIKEY QYIXCDOBOSTCEI-UHFFFAOYSA-N
AC$INSTRUMENT: API2000, Applied
AC$INSTRUMENT_TYPE: LC-APPI-QQ
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$CHROMATOGRAPHY: RETENTION_TIME 0.820833 min
MS$FOCUSED_ION: BASE_PEAK 95.199997
MS$FOCUSED_ION: PRECURSOR_M/Z 371.471000
MS$FOCUSED_ION: PRECURSOR_TYPE [M-H2O+H]+
PK$SPLASH: splash10-05o1-9400000000-5e8d88db01a0aa223a0a
PK$NUM_PEAK: 296
PK$PEAK: m/z int. rel.int.
  38.299999 1850.500000 1
  38.799999 3701.000000 1
  39.000000 1850.500000 1
  39.350000 3701.000000 1
  41.068000 46262.500000 5
  43.048515 373801.000000 37
  44.950001 3701.000000 1
  51.000000 1850.500000 1
  51.500000 1850.500000 1
  51.799999 1850.500000 1
  52.200001 1850.500000 1
  53.360000 9252.500000 1
  53.945455 40711.000000 4
  55.081005 1510008.000000 150
  57.104699 1260190.500000 125
  58.500000 1850.500000 1
  58.900002 1850.500000 1
  59.099998 1850.500000 1
  60.700001 1850.500000 1
  61.000000 1850.500000 1
  62.599998 1850.500000 1
  63.299999 1850.500000 1
  63.599998 1850.500000 1
  64.000000 1850.500000 1
  65.099998 12953.500000 1
  67.091959 3221720.500000 319
  69.055882 3271684.000000 324
  71.072174 638422.500000 63
  72.674997 7402.000000 1
  73.025000 7402.000000 1
