ACCESSION: FFF00104
RECORD_TITLE: Testosterone; LC-APPI-QQ; MS2; CE:60 V; [M+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  59.500000 1350.500000 1
  59.900002 1350.500000 1
  60.700001 1350.500000 1
  61.799999 1350.500000 1
  62.000000 4051.500000 1
  62.200001 1350.500000 1
  62.800001 8103.000000 1
  63.500000 5402.000000 1
  63.799999 6752.500000 1
  65.080001 904835.000000 14
  67.098418 7168454.000000 113
  69.096445 6078600.500000 96
  71.038776 132349.000000 2
  72.199997 1350.500000 1
  72.699997 2701.000000 1
  73.000000 4051.500000 1
  73.500000 1350.500000 1
  73.900002 1350.500000 1
  74.199997 2701.000000 1
  74.500000 1350.500000 1
  75.174997 16206.000000 1
  77.053510 6637707.500000 105
  79.037408 32787439.000000 516
  81.089390 25023414.500000 394
  83.071732 4328352.500000 68
  84.000000 6752.500000 1
  84.337502 10804.000000 1
  85.122499 54020.000000 1
  85.800003 1350.500000 1
  86.699997 1350.500000 1
  87.199997 1350.500000 1
  87.599998 2701.000000 1
  88.099998 2701.000000 1
  91.048245 12691999.000000 200
  93.086470 7506079.000000 118
  95.070944 6125868.000000 96
  97.082441 63435686.000000 999
  99.099999 13505.000000 1
  100.500000 2701.000000 1
  100.699997 2701.000000 1
  101.400002 6752.500000 1
  101.699997 5402.000000 1
  103.088955 684703.500000 11
  105.018080 7903126.000000 124
  107.046700 2761772.500000 43
  109.059718 47070327.000000 741
  111.083458 179616.500000 3
  111.900002 2701.000000 1
  113.539999 6752.500000 1
  113.900002 4051.500000 1
  114.099998 6752.500000 1
  114.977653 483479.000000 8
  117.063544 1326191.000000 21
  119.049733 2530837.000000 40
  121.045731 1423427.000000 22
  123.022192 4905016.000000 77
  124.599998 8103.000000 1
  125.063635 14855.500000 1
  126.262501 10804.000000 1
  126.699997 32412.000000 1
  128.085333 754929.500000 12
  129.049215 1031782.000000 16
  130.086448 578014.000000 9
  131.132702 1139822.000000 18
  132.300003 33762.500000 1
  133.106149 659044.000000 10
  133.911111 24309.000000 1
  135.053704 145854.000000 2
  136.025002 10804.000000 1
  137.069999 40515.000000 1
  137.399994 9453.500000 1
  138.699997 1350.500000 1
  139.000000 1350.500000 1
  139.199997 1350.500000 1
  139.639999 6752.500000 1
  139.899994 6752.500000 1
  141.099090 594220.000000 9
  142.098102 640137.000000 10
  143.095834 810300.000000 13
  144.114778 274151.500000 4
  145.072542 796795.000000 13
  147.150575 234987.000000 4
  148.045615 76978.500000 1
  148.399994 25659.500000 1
  149.113158 102638.000000 2
  149.899994 2701.000000 1
  151.061540 35113.000000 1
  153.094928 186369.000000 3
  154.061323 143153.000000 2
  155.071948 519942.500000 8
  157.147525 272801.000000 4
  159.108912 272801.000000 4
  160.268751 21608.000000 1
  160.991175 91834.000000 1
  162.000000 13505.000000 1
  162.956247 21608.000000 1
  163.389995 13505.000000 1
  165.069565 62123.000000 1
  165.943477 31061.500000 1
  166.485713 18907.000000 1
  167.144445 121545.000000 2
  169.049123 307914.000000 5
  170.165116 58071.500000 1
  171.038557 112091.500000 2
  171.899994 8103.000000 1
  172.287498 21608.000000 1
  173.139130 62123.000000 1
  173.899994 10804.000000 1
  174.416662 8103.000000 1
  175.135715 37814.000000 1
  175.945457 29711.000000 1
  177.042860 18907.000000 1
  178.000000 4051.500000 1
  178.283335 8103.000000 1
  179.184617 17556.500000 1
  179.990001 27010.000000 1
  181.000003 64824.000000 1
  182.087879 44566.500000 1
  183.161251 108040.000000 2
  183.969998 13505.000000 1
  185.108335 64824.000000 1
  186.000000 2701.000000 1
  186.349998 8103.000000 1
  187.192857 75628.000000 1
  189.088777 264698.000000 4
  189.800003 13505.000000 1
  190.338093 28360.500000 1
  190.800003 2701.000000 1
  191.399994 1350.500000 1
  191.899994 4051.500000 1
  192.100006 1350.500000 1
  192.899994 4051.500000 1
  193.449997 2701.000000 1
  193.750000 2701.000000 1
  194.100006 2701.000000 1
  194.770001 13505.000000 1
  195.164286 37814.000000 1
  196.199997 12154.500000 1
  197.113792 78329.000000 1
  197.766668 8103.000000 1
  198.200001 21608.000000 1
  200.092307 105339.000000 2
  201.055176 39164.500000 1
  201.470832 32412.000000 1
  201.996080 137751.000000 2
  203.085484 83731.000000 1
  204.133336 8103.000000 1
  204.600006 2701.000000 1
  205.000000 18907.000000 1
  206.199997 1350.500000 1
  206.849998 2701.000000 1
  207.199997 4051.500000 1
  207.800003 1350.500000 1
  208.300003 2701.000000 1
  208.600006 1350.500000 1
  209.150002 16206.000000 1
  209.399994 5402.000000 1
  209.874996 5402.000000 1
  210.300003 2701.000000 1
  211.062504 10804.000000 1
  212.000000 2701.000000 1
  212.300003 6752.500000 1
  212.500000 1350.500000 1
  213.000000 16206.000000 1
  214.000000 2701.000000 1
  214.199997 5402.000000 1
  214.500000 5402.000000 1
  215.214999 54020.000000 1
  215.716665 8103.000000 1
  216.122221 12154.500000 1
  216.500000 2701.000000 1
  216.899998 22958.500000 1
  217.299999 22958.500000 1
  218.000000 18907.000000 1
  218.800003 1350.500000 1
  219.000000 1350.500000 1
  219.300003 1350.500000 1
  220.500000 1350.500000 1
  220.899994 2701.000000 1
  221.100006 1350.500000 1
  221.449997 2701.000000 1
  222.500000 1350.500000 1
  223.387495 10804.000000 1
  224.000000 2701.000000 1
  224.300003 2701.000000 1
  224.825001 5402.000000 1
  226.133334 16206.000000 1
  226.600006 1350.500000 1
  227.266668 16206.000000 1
  227.899994 2701.000000 1
  228.199997 12154.500000 1
  229.047619 28360.500000 1
  229.500000 6752.500000 1
  229.959998 6752.500000 1
  230.399994 5402.000000 1
  231.109758 55370.500000 1
  232.050003 5402.000000 1
  232.399994 2701.000000 1
  232.800003 1350.500000 1
  233.000000 6752.500000 1
  233.300003 2701.000000 1
  233.550003 2701.000000 1
  234.300003 1350.500000 1
  235.300003 1350.500000 1
  236.300003 1350.500000 1
  237.600006 2701.000000 1
  237.899994 2701.000000 1
  238.100006 1350.500000 1
  238.300003 2701.000000 1
  239.000000 1350.500000 1
  239.199997 1350.500000 1
  240.300003 2701.000000 1
  241.239999 13505.000000 1
  241.699997 1350.500000 1
  241.899994 2701.000000 1
  242.500000 1350.500000 1
  243.266663 8103.000000 1
  243.600006 1350.500000 1
  243.899994 2701.000000 1
  244.316668 8103.000000 1
  245.107692 35113.000000 1
  246.157142 9453.500000 1
  248.300003 1350.500000 1
  253.000000 1350.500000 1
  253.199997 1350.500000 1
  253.399994 5402.000000 1
  253.699997 1350.500000 1
  255.100006 1350.500000 1
  255.349998 2701.000000 1
  256.000000 1350.500000 1
  256.299988 1350.500000 1
  256.650009 2701.000000 1
  257.100006 5402.000000 1
  257.399994 2701.000000 1
  258.100006 2701.000000 1
  258.899994 4051.500000 1
  259.125008 5402.000000 1
  259.600006 1350.500000 1
  259.949997 2701.000000 1
  260.600006 1350.500000 1
  260.899994 1350.500000 1
  261.100006 2701.000000 1
  261.399994 5402.000000 1
  273.000000 5402.000000 1
  273.500000 4051.500000 1
  273.700012 1350.500000 1
  274.000000 1350.500000 1
  274.299988 1350.500000 1
  274.500000 2701.000000 1
  284.799988 1350.500000 1
  286.600006 2701.000000 1
  286.899994 1350.500000 1
  287.200012 2701.000000 1
  287.700012 1350.500000 1
  294.600006 1350.500000 1
//
