ACCESSION: FFF00132
RECORD_TITLE: Estriol; LC-APPI-QQ; MS2; CE:50 V; [M-2H2O+H]+
DATE: 2016.01.19 (Created 2011.03.01, modified 2011.06.20)
AUTHORS: Atsushi Yamamoto, PFOS.jp
LICENSE: CC BY-SA
  58.099998 1350.500000 1
  58.400002 4051.500000 1
  58.900002 5402.000000 1
  59.299999 2701.000000 1
  62.400002 1350.500000 1
  62.799999 4051.500000 1
  63.500000 1350.500000 1
  65.090910 89133.000000 21
  66.000000 17556.500000 4
  67.056345 1064194.000000 252
  69.006523 124246.000000 29
  69.800003 2701.000000 1
  70.850000 5402.000000 1
  71.300001 4051.500000 1
  72.900002 2701.000000 1
  73.199997 2701.000000 1
  74.800002 6752.500000 2
  75.099998 4051.500000 1
  75.900002 6752.500000 2
  77.044444 704961.000000 167
  79.012447 1280274.000000 303
  81.110103 1176285.500000 278
  82.149998 5402.000000 1
  82.450001 2701.000000 1
  82.750000 2701.000000 1
  83.099998 5402.000000 1
  83.366669 8103.000000 2
  83.599998 1350.500000 1
  86.900002 1350.500000 1
  87.900002 1350.500000 1
  88.800003 4051.500000 1
  89.000000 2701.000000 1
  91.067140 1331593.000000 315
  93.095778 703610.500000 166
  95.027274 415954.000000 98
  96.800003 1350.500000 1
  99.300003 1350.500000 1
  99.900002 1350.500000 1
  100.500000 1350.500000 1
  100.699997 1350.500000 1
  101.300003 4051.500000 1
  103.057257 167462.000000 40
  103.699997 9453.500000 2
  105.007263 966958.000000 229
  106.199997 27010.000000 6
  107.036740 977762.000000 231
  107.770001 13505.000000 3
  108.400002 5402.000000 1
  108.599998 5402.000000 1
  109.011112 48618.000000 11
  109.599998 1350.500000 1
  111.199997 1350.500000 1
  112.400002 1350.500000 1
  112.975000 5402.000000 1
  113.699997 6752.500000 2
  115.040892 726569.000000 172
  116.195238 170163.000000 40
  117.055172 234987.000000 56
  119.013636 59422.000000 14
  119.900002 6752.500000 2
  120.244445 12154.500000 3
  120.995621 185018.500000 44
  122.000000 1350.500000 1
  122.900002 1350.500000 1
  123.400002 2701.000000 1
  124.699997 4051.500000 1
  124.900002 1350.500000 1
  125.300003 5402.000000 1
  125.900002 21608.000000 5
  127.068430 842712.000000 199
  128.068369 1323490.000000 313
  129.053638 798145.500000 189
  131.096206 818403.000000 193
  133.061590 815702.000000 193
  133.800003 2701.000000 1
  134.399994 1350.500000 1
  134.800003 5402.000000 1
  135.300003 1350.500000 1
  135.500000 1350.500000 1
  136.600006 1350.500000 1
  136.899994 2701.000000 1
  137.199997 5402.000000 1
  137.399994 1350.500000 1
  138.300003 8103.000000 2
  138.990163 82380.500000 19
  141.101643 822454.500000 194
  142.096666 81030.000000 19
  144.046055 838660.500000 198
  145.038587 993968.000000 235
  146.963158 51319.000000 12
  148.399994 1350.500000 1
  148.849998 2701.000000 1
  149.100006 1350.500000 1
  149.300003 5402.000000 1
  149.600003 6752.500000 2
  150.166667 8103.000000 2
  153.048471 1147925.000000 271
  154.051307 413253.000000 98
  155.059479 726569.000000 172
  157.080511 4227065.000000 999
  159.130118 461871.000000 109
  159.800003 5402.000000 1
  161.049999 10804.000000 3
  162.050003 5402.000000 1
  165.060575 2349870.000000 555
  167.079294 573962.500000 136
  169.028927 541550.500000 128
  170.013674 316017.000000 75
  170.989105 694157.000000 164
  172.325001 5402.000000 1
  173.030771 35113.000000 8
  173.600006 1350.500000 1
  174.899994 5402.000000 1
  175.100006 1350.500000 1
  177.070148 180967.000000 43
  178.144971 684703.500000 162
  179.116436 1265418.500000 299
  181.079471 1684073.500000 398
  182.124848 1326191.000000 313
  183.066249 1400468.500000 331
  184.092729 74277.500000 18
  185.051250 108040.000000 26
  186.899994 1350.500000 1
  187.100006 1350.500000 1
  187.300003 1350.500000 1
  187.600006 1350.500000 1
  188.399994 5402.000000 1
  189.060004 13505.000000 3
  189.399994 6752.500000 2
  189.600006 6752.500000 2
  189.889995 13505.000000 3
  190.174197 41865.500000 10
  190.899994 39164.500000 9
  191.939998 27010.000000 6
  193.139695 176915.500000 42
  194.145456 267399.000000 63
  195.072974 549653.500000 130
  196.070411 492932.500000 116
  197.104042 1135770.500000 268
  198.100001 367336.000000 87
  199.000000 2701.000000 1
  199.500000 1350.500000 1
  200.100006 1350.500000 1
  200.399994 1350.500000 1
  200.699997 1350.500000 1
  201.000000 8103.000000 2
  201.300003 2701.000000 1
  201.500000 4051.500000 1
  201.874996 10804.000000 3
  202.384617 17556.500000 4
  203.130002 27010.000000 6
  203.500000 1350.500000 1
  203.699997 1350.500000 1
  203.899994 4051.500000 1
  204.333333 8103.000000 2
  205.027274 29711.000000 7
  206.066666 16206.000000 4
  207.210258 52669.500000 12
  207.800003 12154.500000 3
  208.209756 55370.500000 13
  209.104425 305213.000000 72
  210.145966 167462.000000 40
  211.017073 221482.000000 52
  211.899994 10804.000000 3
  212.260001 27010.000000 6
  214.800003 1350.500000 1
  215.199997 4051.500000 1
  216.000000 1350.500000 1
  216.699997 1350.500000 1
  217.100006 1350.500000 1
  217.300003 1350.500000 1
  218.099998 10804.000000 3
  218.500000 2701.000000 1
  219.171428 18907.000000 4
  219.800003 9453.500000 2
  220.325001 10804.000000 3
  221.031819 89133.000000 21
  222.399994 21608.000000 5
  223.137037 145854.000000 34
  224.299999 40515.000000 10
  225.199997 25659.500000 6
  229.199997 1350.500000 1
  229.899994 1350.500000 1
  233.050003 2701.000000 1
  233.449997 2701.000000 1
  234.000000 1350.500000 1
  234.250000 2701.000000 1
  234.500000 1350.500000 1
  235.050003 10804.000000 3
  235.399994 4051.500000 1
  236.100006 4051.500000 1
  236.500000 2701.000000 1
  237.200002 32412.000000 8
  238.099999 24309.000000 6
  251.500000 4051.500000 1
  252.000000 6752.500000 2
  252.600006 2701.000000 1
  253.256252 43216.000000 10
//
