ACCESSION: KZ000197
RECORD_TITLE: D-(+)-Maltose; GC-EI-TOF; MS; 8 TMS; BP:147
DATE: 2016.01.19 (Created 2009.03.11, modified 2011.05.06)
AUTHORS: Ara T, Morishita Y, Shibata D, Kazusa DNA Research Institute
LICENSE: CC BY-SA
  110 4 4
  111 14 14
  112 4 4
  113 24 24
  114 13 13
  115 23 23
  116 31 31
  117 305 305
  118 39 39
  119 33 33
  120 4 4
  121 2 2
  122 1 1
  123 2 2
  124 1 1
  125 4 4
  126 5 5
  127 17 17
  128 8 8
  129 330 330
  130 60 60
  131 91 91
  132 17 17
  133 165 165
  134 24 24
  135 16 16
  136 2 2
  137 2 2
  138 2 2
  139 8 8
  140 4 4
  141 14 14
  142 18 18
  143 80 80
  144 14 14
  145 28 28
  146 7 7
  147 999 999
  148 171 171
  149 115 115
  150 15 15
  151 8 8
  152 4 4
  153 13 13
  154 7 7
  155 50 50
  156 11 11
  157 72 72
  158 15 15
  159 20 20
  160 134 134
  161 36 36
  162 9 9
  163 32 32
  164 6 6
  165 4 4
  166 2 2
  167 5 5
  168 6 6
  169 222 222
  170 37 37
  171 22 22
  172 9 9
  173 22 22
  174 9 9
  175 14 14
  176 3 3
  177 14 14
  178 6 6
  179 3 3
  180 4 4
  181 5 5
  182 2 2
  183 12 12
  184 3 3
  185 6 6
  186 10 10
  187 8 8
  188 5 5
  189 88 88
  190 25 25
  191 139 139
  192 28 28
  193 15 15
  194 2 2
  195 3 3
  196 5 5
  197 3 3
  198 4 4
  199 9 9
  200 5 5
  201 13 13
  202 8 8
  203 48 48
  204 983 983
  205 392 392
  206 137 137
  207 48 48
  208 8 8
  209 3 3
  210 8 8
  211 4 4
  212 2 2
  213 2 2
  214 5 5
  215 18 18
  216 11 11
  217 581 581
  218 147 147
  219 72 72
  220 15 15
  221 33 33
  222 8 8
  223 6 6
  224 1 1
  225 1 1
  226 1 1
  227 8 8
  228 6 6
  229 47 47
  230 27 27
  231 57 57
  232 18 18
  233 51 51
  234 14 14
  235 22 22
  236 5 5
  237 3 3
  238 1 1
  239 2 2
  240 3 3
  241 12 12
  242 9 9
  243 113 113
  244 36 36
  245 34 34
  246 15 15
  247 20 20
  248 5 5
  249 4 4
  250 1 1
  251 1 1
  252 1 1
  253 1 1
  254 2 2
  255 6 6
  256 5 5
  257 13 13
  258 5 5
  259 18 18
  260 7 7
  261 6 6
  262 5 5
  263 3 3
  264 2 2
  265 7 7
  266 2 2
  267 2 2
  268 13 13
  269 9 9
  270 9 9
  271 112 112
  272 31 31
  273 27 27
  274 12 12
  275 8 8
  276 4 4
  277 3 3
  278 3 3
  279 2 2
  280 1 1
  281 1 1
  283 1 1
  284 1 1
  285 1 1
  286 2 2
  287 2 2
  288 2 2
  289 3 3
  290 2 2
  291 17 17
  292 6 6
  293 4 4
  294 1 1
  295 1 1
  296 1 1
  297 1 1
  298 1 1
  299 1 1
  300 22 22
  301 7 7
  302 4 4
  303 3 3
  304 7 7
  305 25 25
  306 11 11
  307 12 12
  308 4 4
  309 2 2
  310 1 1
  312 1 1
  313 1 1
  314 1 1
  315 1 1
  316 2 2
  317 10 10
  318 12 12
  319 101 101
  320 41 41
  321 21 21
  322 6 6
  323 2 2
  328 1 1
  329 1 1
  330 3 3
  331 29 29
  332 24 24
  333 13 13
  334 5 5
  335 2 2
  336 1 1
  337 1 1
  338 1 1
  342 1 1
  343 1 1
  344 2 2
  345 9 9
  346 5 5
  347 5 5
  348 2 2
  349 1 1
  350 1 1
  357 1 1
  358 2 2
  359 6 6
  360 32 32
  361 864 864
  362 299 299
  363 141 141
  364 34 34
  365 10 10
  366 2 2
  373 4 4
  374 3 3
  375 1 1
  376 4 4
  377 1 1
  378 1 1
  379 1 1
  389 1 1
  390 14 14
  391 5 5
  392 3 3
  393 2 2
  405 1 1
  409 2 2
  410 1 1
  421 1 1
  422 1 1
  427 1 1
  433 1 1
  435 2 2
  436 1 1
  448 1 1
  449 1 1
  450 4 4
  451 13 13
  452 6 6
  453 3 3
  454 1 1
  463 3 3
  464 2 2
  465 1 1
  478 1 1
  479 1 1
  480 2 2
  481 1 1
//
