ACCESSION: PB001607
RECORD_TITLE: Codeine; LC-ESI-QQ; MS2; CE:38 eV; [M+H]+
DATE: 2016.01.19 (Created 2008.05.29, modified 2013.06.04)
AUTHORS: Schmidt J, Institute of Plant Biochemistry, Halle, Germany
LICENSE: CC BY-SA
  183.000 6283.934 627
  184.000 1025.420 101
  185.000 2218.416 220
  186.000 1137.412 112
  187.000 3693.749 368
  188.000 228.661 21
  189.000 417.192 40
  190.000 605.942 59
  191.000 1586.947 157
  192.000 418.178 40
  193.000 2945.107 293
  194.000 3426.700 341
  195.000 918.170 90
  196.000 260.223 25
  197.000 1823.653 181
  198.000 1915.173 190
  199.000 9036.726 902
  200.000 1585.629 157
  201.000 1204.270 119
  202.000 395.442 38
  203.000 425.790 41
  204.000 73.284 6
  205.000 333.553 32
  206.000 186.338 17
  207.000 751.685 74
  208.000 793.060 78
  209.000 2297.209 228
  210.000 1839.324 182
  211.000 1231.806 122
  212.000 1453.787 144
  213.000 2134.722 212
  214.000 401.198 39
  215.000 5653.886 564
  216.000 470.102 46
  217.000 41.676 3
  218.000 276.805 26
  219.000 849.393 83
  220.000 897.434 88
  221.000 1172.538 116
  222.000 306.038 29
  223.000 2418.004 240
  224.000 437.320 42
  225.000 5043.356 503
  226.000 555.275 54
  227.000 364.117 35
  228.000 429.106 41
  229.000 112.295 10
  230.000 72.923 6
  231.000 28.352 1
  232.000 45.900 3
  233.000 61.684 5
  234.000 141.457 13
  235.000 282.870 27
  236.000 785.868 77
  237.000 298.981 28
  238.000 449.189 43
  239.000 493.587 48
  240.000 180.392 17
  241.000 2300.690 229
  242.000 180.040 17
  243.000 1637.593 162
  244.000 124.811 11
  246.000 17.460 0
  248.000 301.492 29
  249.000 118.451 10
  250.000 573.219 56
  251.000 549.004 53
  252.000 407.565 39
  253.000 247.889 23
  254.000 188.015 17
  255.000 11.254 0
  256.000 67.763 5
  257.000 52.504 4
  264.000 46.197 3
  265.000 59.809 4
  266.000 1697.875 168
  267.000 507.708 49
  268.000 109.135 9
  269.000 92.134 8
  270.000 38.950 2
  272.000 25.378 1
  280.000 29.887 1
  281.000 13.430 0
  282.000 391.371 38
  283.000 43.342 3
  284.000 25.409 1
  285.000 191.829 18
  286.000 12.414 0
  298.000 32.891 2
  299.000 62.087 5
  300.000 9360.405 935
  301.000 901.988 89
//
