ACCESSION: PB001608
RECORD_TITLE: Codeine; LC-ESI-QQ; MS2; CE:40 eV; [M+H]+
DATE: 2016.01.19 (Created 2008.05.29, modified 2013.06.04)
AUTHORS: Schmidt J, Institute of Plant Biochemistry, Halle, Germany
LICENSE: CC BY-SA
  181.000 5117.409 510
  182.000 1847.979 183
  183.000 4860.619 485
  184.000 1109.396 109
  185.000 2053.375 204
  186.000 1015.604 100
  187.000 2638.249 262
  188.000 191.157 18
  189.000 427.109 41
  190.000 589.415 57
  191.000 1357.954 134
  192.000 310.615 30
  193.000 2360.045 235
  194.000 2991.651 298
  195.000 867.921 85
  196.000 274.871 26
  197.000 1912.048 190
  198.000 1827.597 181
  199.000 6913.096 690
  200.000 1392.195 138
  201.000 934.825 92
  202.000 370.863 36
  203.000 266.538 25
  204.000 53.608 4
  205.000 337.215 32
  206.000 212.740 20
  207.000 707.119 69
  208.000 822.736 81
  209.000 1704.587 169
  210.000 1715.438 170
  211.000 993.882 98
  212.000 1289.591 127
  213.000 1725.122 171
  214.000 292.880 28
  215.000 3553.903 354
  216.000 262.324 25
  217.000 40.556 3
  218.000 311.929 30
  219.000 631.277 62
  220.000 858.833 84
  221.000 917.180 90
  222.000 247.346 23
  223.000 1876.119 186
  224.000 406.965 39
  225.000 3478.933 346
  226.000 531.770 52
  227.000 284.551 27
  228.000 303.331 29
  229.000 68.029 5
  230.000 54.534 4
  231.000 24.402 1
  232.000 37.091 2
  233.000 64.314 5
  234.000 124.195 11
  235.000 293.619 28
  236.000 565.336 55
  237.000 222.127 21
  238.000 371.002 36
  239.000 386.122 37
  240.000 115.098 10
  241.000 1651.825 164
  242.000 153.746 14
  243.000 932.721 92
  244.000 62.674 5
  246.000 23.193 1
  248.000 276.891 26
  249.000 94.157 8
  250.000 468.650 45
  251.000 341.319 33
  252.000 328.636 31
  253.000 125.484 11
  254.000 124.726 11
  256.000 48.077 3
  257.000 26.391 1
  264.000 37.778 2
  265.000 37.508 2
  266.000 1163.102 115
  267.000 359.956 34
  268.000 75.882 6
  269.000 48.909 3
  270.000 20.533 1
  272.000 13.049 0
  280.000 14.315 0
  281.000 12.318 0
  282.000 201.727 19
  283.000 30.532 2
  284.000 20.927 1
  285.000 133.097 12
  298.000 21.781 1
  299.000 34.852 2
  300.000 4190.217 418
  301.000 492.749 48
//
