ACCESSION: LQB00717
RECORD_TITLE: TG 52:1; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse lung; TwoDicalId=27; MgfFile=160902_Lung_DHA_Pos_14; MgfId=3810
CH$NAME: TG 52:1
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C55H104O6
CH$EXACT_MASS: 861.4309999999999
CH$SMILES: CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C55H104O6/c1-4-7-10-13-16-19-22-25-27-30-33-36-39-42-45-48-54(57)60-51-52(50-59-53(56)47-44-41-38-35-32-29-24-21-18-15-12-9-6-3)61-55(58)49-46-43-40-37-34-31-28-26-23-20-17-14-11-8-5-2/h19,22,52H,4-18,20-21,23-51H2,1-3H3/b22-19-
CH$LINK: INCHIKEY RBJMAKBTUZSIDN-QOCHGBHMNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.15788
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 878.8129
MS$FOCUSED_ION: INTENSITY 120806
PK$SPLASH: splash10-056r-0000094000-7c1986626745d7ba38c2
PK$NUM_PEAK: 159
PK$PEAK: m/z int. rel.int.
  71.049	175	0
  71.085	3770	13
  77.039	213	0
  79.054	725	2
  81.07	6009	21
  83.085	5435	19
  85.065	350	1
  85.1	4025	14
  91.053	165	0
  93.07	961	3
  95.085	9053	31
  97.065	197	0
  97.101	4896	17
  99.08	295	1
  99.116	1116	3
  107.084	744	2
  109.1	5919	20
  111.08	276	0
  111.116	2536	8
  113.132	550	1
  121.1	2392	8
  123.116	3438	12
  125.095	172	0
  125.13	1086	3
  127.111	185	0
  127.149	448	1
  135.116	2503	8
  137.132	2189	7
  139.112	225	0
  139.147	388	1
  141.158	132	0
  141.166	153	0
  149.12	197	0
  149.132	1185	4
  151.147	1122	3
  153.127	336	1
  153.161	133	0
  155.177	144	0
  163.147	877	3
  165.163	1689	5
  167.136	132	0
  167.143	215	0
  167.179	136	0
  169.16	123	0
  177.162	295	1
  177.17	255	0
  179.177	581	2
  181.157	121	0
  191.171	153	0
  191.182	275	0
  193.195	358	1
  205.192	255	0
  207.213	173	0
  219.208	131	0
  221.226	1061	3
  237.22	257	0
  239.236	12615	44
  247.242	4339	15
  249.258	949	3
  256.263	846	2
  257.242	143	0
  265.252	15037	52
  267.268	7934	27
  275.261	123	0
  275.274	255	0
  279.242	50	0
  282.281	162	0
  284.295	468	1
  285.278	337	1
  293.285	1070	3
  295.259	105	0
  297.272	121	0
  297.289	60	0
  299.288	50	0
  303.272	95	0
  313.274	4031	14
  314.277	62	0
  321.275	703	2
  321.297	113	0
  323.289	174	0
  323.303	71	0
  325.298	60	0
  325.321	101	0
  337.277	71	0
  339.288	2099	7
  341.305	3620	12
  349.307	93	0
  349.32	81	0
  367.321	182	0
  367.336	60	0
  395.337	53	0
  503.486	153	0
  523.469	214	0
  523.49	121	0
  531.513	162	0
  549.448	103	0
  549.463	412	1
  549.482	1281	4
  549.499	464	1
  549.52	204	0
  551.502	36724	128
  552.485	102	0
  552.507	176	0
  575.684	133	0
  575.713	918	3
  575.741	233	0
  576.629	122	0
  576.998	100	0
  577.369	160	0
  577.404	238	0
  577.516	250188	876
  578.072	150	0
  578.134	101	0
  578.505	1263	4
  578.528	3176	11
  578.924	108	0
  579.161	139	0
  579.361	140	0
  579.417	357	1
  579.532	254699	892
  580.509	549	1
  580.54	3120	10
  591.533	245	0
  603.635	411	1
  603.663	806	2
  603.687	223	0
  604.535	106	0
  605.327	251	0
  605.409	121	0
  605.443	139	0
  605.548	285290	999
  606.52	587	2
  606.577	7922	27
  606.645	425	1
  606.917	110	0
  633.542	113	0
  633.569	1236	4
  633.591	596	2
  633.614	154	0
  822.638	20	0
  843.765	203	0
  843.807	142	0
  852.738	33	0
  852.812	135	0
  859.101	20	0
  861.717	41	0
  861.779	1163	4
