ACCESSION: LQB00973
RECORD_TITLE: TG 60:11; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse kidney; TwoDicalId=601; MgfFile=160827_Kidney_AA_Pos_18; MgfId=3187
CH$NAME: TG 60:11
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C63H100O6
CH$EXACT_MASS: 953.487
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC
CH$IUPAC: InChI=1S/C63H100O6/c1-4-7-10-13-16-19-22-25-28-30-31-33-35-38-41-44-47-50-53-56-62(65)68-59-60(58-67-61(64)55-52-49-46-43-40-37-34-27-24-21-18-15-12-9-6-3)69-63(66)57-54-51-48-45-42-39-36-32-29-26-23-20-17-14-11-8-5-2/h7,10,16-17,19-21,24-26,28-29,31,33,36,38-39,41,45,47-48,50,60H,4-6,8-9,11-15,18,22-23,27,30,32,34-35,37,40,42-44,46,49,51-59H2,1-3H3/b10-7-,19-16-,20-17-,24-21-,28-25-,29-26-,33-31-,39-36-,41-38-,48-45-,50-47-
CH$LINK: INCHIKEY HSALVDSITWQZNS-ANQPBBKHNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.12098
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 970.7845
MS$FOCUSED_ION: INTENSITY 2163
PK$SPLASH: splash10-00b9-0211009003-2c4cfad6a7ebbc2b11bd
PK$NUM_PEAK: 99
PK$PEAK: m/z int. rel.int.
  81.071	266	33
  91.054	277	34
  93.067	162	20
  95.08	132	16
  109.099	132	16
  117.069	142	17
  119.087	153	19
  121.098	131	16
  131.082	173	21
  133.098	173	21
  135.114	121	15
  143.084	131	16
  157.101	142	17
  159.116	264	33
  169.101	141	17
  171.116	193	24
  173.134	265	33
  175.149	276	34
  183.112	163	20
  185.131	317	39
  187.148	204	25
  195.115	111	13
  197.13	122	15
  199.148	243	30
  201.164	417	52
  211.143	213	26
  213.164	253	31
  215.179	152	19
  223.147	173	21
  225.162	112	14
  227.179	286	36
  237.161	172	21
  239.237	174	21
  269.226	143	18
  283.202	63	7
  283.244	70	8
  293.224	358	45
  293.242	71	8
  295.237	204	25
  295.252	71	8
  309.221	114	14
  311.236	468	58
  311.262	101	12
  313.241	149	18
  313.252	315	39
  313.276	560	70
  327.228	41	5
  339.291	91	11
  367.262	100	12
  369.272	102	12
  369.289	51	6
  385.267	110	13
  387.282	112	14
  387.304	102	12
  549.454	40	5
  621.484	37	4
  623.497	2560	322
  623.522	524	66
  624.504	92	11
  625.521	7933	999
  626.489	62	7
  626.539	132	16
  627.521	142	17
  641.497	40	5
  647.502	33	4
  649.513	183	23
  649.542	40	5
  651.534	151	19
  671.488	63	7
  671.523	60	7
  695.588	29	3
  697.516	2250	283
  697.55	414	52
  698.522	80	10
  713.526	60	7
  715.556	20	2
  763.564	23	2
  773.562	20	2
  810.88	20	2
  817.62	40	5
  826.653	20	2
  829.627	30	3
  843.619	20	2
  879.707	60	7
  879.749	143	18
  888.686	80	10
  935.747	101	12
  941.685	136	17
  941.734	60	7
  953.725	214	26
  953.775	469	59
  953.819	50	6
  970.691	173	21
  970.753	1260	158
  970.788	2522	317
  970.82	875	110
  970.843	242	30
  971.763	111	13
  971.8	153	19
//
