ACCESSION: LQB00835
RECORD_TITLE: TG 52:5; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse adipose; TwoDicalId=8; MgfFile=160902_Adipose_Control_Pos_01; MgfId=2304
CH$NAME: TG 52:5
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C55H96O6
CH$EXACT_MASS: 853.367
CH$SMILES: CCCCCCCC\C=C/CCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/C=C\C=C/CC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C55H96O6/c1-4-7-10-13-16-19-22-25-27-30-33-36-39-42-45-48-54(57)60-51-52(50-59-53(56)47-44-41-38-35-32-29-24-21-18-15-12-9-6-3)61-55(58)49-46-43-40-37-34-31-28-26-23-20-17-14-11-8-5-2/h7,10,13,16,19-20,22-23,29,32,52H,4-6,8-9,11-12,14-15,17-18,21,24-28,30-31,33-51H2,1-3H3/b10-7-,16-13-,22-19-,23-20-,32-29-
CH$LINK: INCHIKEY ZEDPEGHVSKGYML-XYLWLRQFNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.01569
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 870.7529
MS$FOCUSED_ION: INTENSITY 1033873
PK$SPLASH: splash10-00dj-1221090010-ef9a15ed1095bc4c5e6a
PK$NUM_PEAK: 479
PK$PEAK: m/z int. rel.int.
  71.049	663	2
  71.086	1791	5
  73.066	195	0
  77.038	2126	6
  79.054	9735	31
  80.825	216	0
  81.069	28520	90
  83.048	530	1
  83.085	12691	40
  85.066	372	1
  85.101	1584	5
  91.054	5242	16
  93.07	14059	44
  94.793	223	0
  95.085	29683	94
  97.1	10343	32
  99.08	2921	9
  105.069	4497	14
  107.085	10324	32
  109.063	223	0
  109.101	21232	67
  111.078	479	1
  111.085	271	0
  111.116	4019	12
  113.096	2001	6
  115.112	204	0
  117.068	632	2
  119.085	5279	16
  121.101	21765	69
  123.116	18421	58
  125.097	1810	5
  125.132	981	3
  127.112	1580	5
  131.086	1314	4
  133.101	7552	24
  135.117	18568	59
  137.095	450	1
  137.132	11124	35
  139.112	2131	6
  139.147	237	0
  141.128	859	2
  145.102	1338	4
  147.117	6894	21
  149.132	13378	42
  151.113	623	1
  151.147	4571	14
  153.127	3423	10
  155.142	438	1
  157.101	254	0
  159.116	2405	7
  161.132	12571	40
  163.115	263	0
  163.148	14121	44
  165.127	831	2
  165.164	3042	9
  167.142	1968	6
  169.158	300	0
  171.117	562	1
  173.133	3369	10
  175.148	13127	41
  177.128	431	1
  177.164	6003	19
  179.144	2064	6
  179.179	1178	3
  181.123	266	0
  181.159	1010	3
  183.121	192	0
  185.132	743	2
  187.148	1797	5
  189.13	210	0
  189.164	5397	17
  191.138	268	0
  191.17	497	1
  191.179	1223	3
  193.158	2140	6
  195.142	379	1
  195.174	539	1
  197.133	254	0
  199.143	213	0
  199.151	478	1
  201.164	1019	3
  203.143	276	0
  203.179	2532	8
  205.157	254	0
  205.194	1020	3
  207.136	234	0
  207.173	1224	3
  209.153	337	1
  213.155	285	0
  213.165	378	1
  215.18	684	2
  217.156	203	0
  217.195	2335	7
  219.18	221	0
  219.211	14203	45
  221.155	461	1
  221.189	980	3
  221.22	223	0
  221.23	245	0
  223.17	305	0
  227.174	214	0
  229.197	408	1
  231.173	204	0
  231.209	347	1
  233.187	377	1
  233.226	1193	3
  235.168	973	3
  235.206	1998	6
  235.23	196	0
  235.242	372	1
  237.221	36910	117
  239.236	1437	4
  241.198	198	0
  243.21	6786	21
  245.226	26869	85
  247.21	494	1
  247.24	2073	6
  249.184	857	2
  249.227	193	0
  249.259	203	0
  251.191	205	0
  254.248	366	1
  257.223	377	1
  259.208	836	2
  259.238	336	1
  261.186	273	0
  261.222	26856	85
  262.422	269	0
  263.237	92790	295
  265.253	5743	18
  269.22	235	0
  271.204	152	0
  271.241	327	1
  271.257	184	0
  273.207	153	0
  273.226	255	0
  273.258	286	0
  275.194	133	0
  275.237	653	2
  277.217	694	2
  277.255	306	0
  279.228	379	1
  279.242	255	0
  280.265	254	0
  281.222	224	0
  283.243	641	2
  285.216	161	0
  285.26	136	0
  287.233	184	0
  287.262	132	0
  289.216	307	0
  289.249	856	2
