ACCESSION: LQB00952
RECORD_TITLE: TG 56:8; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse lung; TwoDicalId=122; MgfFile=160902_Lung_AA_Pos_20; MgfId=3218
CH$NAME: TG 56:8
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H98O6
CH$EXACT_MASS: 903.427
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C59H98O6/c1-4-7-10-13-16-19-22-25-28-29-32-34-37-40-43-46-49-52-58(61)64-55-56(65-59(62)53-50-47-44-41-38-35-31-27-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h7,10,16,18-21,23-25,27-28,32,34,40,43,56H,4-6,8-9,11-15,17,22,26,29-31,33,35-39,41-42,44-55H2,1-3H3/b10-7-,19-16-,21-18-,23-20-,27-24-,28-25-,34-32-,43-40-
CH$LINK: INCHIKEY ABUHYLMUHLPRHZ-LSHPEEJONA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.05419
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 920.7667
MS$FOCUSED_ION: INTENSITY 21862
PK$SPLASH: splash10-006t-0232094003-7b09f9506267f141156d
PK$NUM_PEAK: 143
PK$PEAK: m/z int. rel.int.
  79.055	408	8
  81.069	1288	26
  83.083	316	6
  91.053	775	15
  93.07	684	14
  95.084	1306	26
  97.098	255	5
  105.068	622	12
  107.084	408	8
  109.1	498	10
  117.069	489	10
  119.084	906	18
  121.098	632	12
  121.106	275	5
  123.117	470	9
  131.085	418	8
  133.1	1129	23
  135.117	378	7
  137.131	367	7
  143.086	234	4
  145.101	355	7
  147.115	417	8
  149.132	408	8
  157.101	347	7
  159.119	266	5
  161.132	685	14
  163.15	510	10
  171.116	734	15
  173.133	785	16
  175.148	1235	25
  177.164	480	9
  185.132	804	16
  187.142	215	4
  187.151	358	7
  189.165	644	13
  191.181	357	7
  199.146	582	11
  201.164	938	19
  203.141	185	3
  203.179	4526	92
  213.164	297	6
  215.179	183	3
  227.183	193	3
  241.188	213	4
  241.2	214	4
  243.21	520	10
  245.226	754	15
  247.244	164	3
  259.243	387	7
  261.222	408	8
  263.239	2249	46
  265.255	204	4
  267.211	395	8
  269.226	4231	86
  271.239	296	6
  283.249	90	1
  285.221	582	11
  287.237	4407	90
  289.257	152	3
  295.24	96	1
  299.246	90	1
  307.253	90	1
  311.253	163	3
  313.251	121	2
  315.25	120	2
  317.245	163	3
  317.258	91	1
  319.261	581	11
  325.258	100	2
  335.255	580	11
  335.27	235	4
  337.274	7573	155
  338.267	105	2
  339.29	1306	26
  343.259	214	4
  359.259	111	2
  361.277	173	3
  363.301	93	1
  369.28	93	1
  391.283	387	7
  459.352	111	2
  525.472	142	2
  529.435	120	2
  531.453	224	4
  543.483	131	2
  549.453	285	5
  549.474	347	7
  573.468	406	8
  573.487	622	12
  573.507	419	8
  575.508	418	8
  597.474	255	5
  597.492	347	7
  599.502	48781	999
  600.504	819	16
  601.517	2099	43
  617.51	184	3
  617.53	153	3
  621.482	2051	42
  621.501	646	13
  623.504	18825	385
  624.501	219	4
  624.525	148	3
  625.489	425	8
  625.521	2626	53
  641.504	152	3
  647.508	214	4
  649.503	194	3
  649.526	275	5
  709.568	43	0
  739.596	50	1
  751.596	40	0
  765.608	83	1
  777.603	60	1
  779.618	87	1
  779.66	50	1
  791.594	70	1
  791.643	91	1
  793.636	45	0
  805.658	50	1
  819.669	100	2
  819.693	81	1
  838.647	77	1
  838.676	479	9
  838.699	530	10
  838.731	142	2
  875.746	63	1
  885.692	71	1
  885.723	397	8
  885.756	346	7
  903.729	2565	52
  903.753	3483	71
  904.712	81	1
  904.733	71	1
  904.77	123	2
  913.68	80	1
  913.741	171	3
  920.69	175	3
  920.768	15380	315
  921.74	96	1
  921.758	91	1
  921.769	71	1
  921.802	142	2
//
