ACCESSION: LQB00987
RECORD_TITLE: TG 54:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse kidney; TwoDicalId=66; MgfFile=160827_Kidney_EPA_Pos_09; MgfId=3137
CH$NAME: TG 54:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C57H98O6
CH$EXACT_MASS: 879.405
CH$SMILES: CCCCC\C=C/C=C\CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCC\C=C/C=C\CCCCC
CH$IUPAC: InChI=1S/C57H98O6/c1-4-7-10-13-16-19-22-25-28-31-34-37-40-43-46-49-55(58)61-52-54(63-57(60)51-48-45-42-39-36-33-30-27-24-21-18-15-12-9-6-3)53-62-56(59)50-47-44-41-38-35-32-29-26-23-20-17-14-11-8-5-2/h16-27,54H,4-15,28-53H2,1-3H3/b19-16-,20-17-,21-18-,25-22-,26-23-,27-24-
CH$LINK: INCHIKEY YLJZNIRHIYWHQC-CRDRQGJOSA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.07625
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 896.7686
MS$FOCUSED_ION: INTENSITY 28137
PK$SPLASH: splash10-0002-0100091020-85a1cc3a31ff35874e22
PK$NUM_PEAK: 224
PK$PEAK: m/z int. rel.int.
  77.038	328	1
  79.054	1211	5
  81.07	4933	23
  83.084	1280	5
  91.054	847	3
  93.07	1513	7
  95.086	4874	22
  97.065	295	1
  97.101	775	3
  99.08	356	1
  105.07	939	4
  107.084	839	3
  109.1	2336	10
  111.078	376	1
  111.117	469	2
  113.096	296	1
  119.084	1059	4
  121.102	1642	7
  123.116	2322	10
  125.096	193	0
  127.112	274	1
  131.089	247	1
  133.102	1140	5
  135.117	1862	8
  137.132	1221	5
  139.112	194	0
  145.101	347	1
  147.117	1318	6
  149.13	1124	5
  151.148	724	3
  153.129	430	2
  159.116	326	1
  161.132	2025	9
  163.148	2002	9
  165.165	520	2
  171.119	193	0
  173.133	703	3
  175.148	2631	12
  177.163	704	3
  179.144	306	1
  179.178	295	1
  181.162	194	0
  187.148	295	1
  189.165	1204	5
  191.181	265	1
  193.16	450	2
  199.148	193	0
  201.163	203	0
  203.182	572	2
  207.178	233	1
  233.234	194	0
  235.171	203	0
  243.213	1418	6
  245.226	4101	19
  247.243	276	1
  259.205	276	1
  261.221	3807	17
  263.238	13026	60
  264.239	188	0
  265.251	846	3
  273.223	141	0
  275.232	143	0
  275.246	153	0
  277.216	192	0
  287.236	295	1
  289.252	286	1
  299.231	142	0
  301.251	357	1
  303.267	193	0
  305.243	142	0
  313.272	194	0
  317.238	367	1
  317.25	837	3
  317.283	162	0
  319.264	2861	13
  333.241	132	0
  335.259	635	2
  337.273	8347	38
  339.287	1235	5
  345.281	182	0
  359.325	194	0
  387.361	193	0
  391.279	160	0
  403.356	184	0
  417.372	153	0
  427.372	142	0
  461.37	141	0
  473.356	112	0
  475.369	132	0
  487.37	141	0
  489.386	164	0
  491.414	100	0
  501.397	296	1
  503.391	131	0
  503.417	101	0
  505.428	112	0
  507.453	418	1
  507.478	132	0
  513.4	110	0
  515.405	122	0
  515.43	194	0
  517.408	133	0
  523.45	511	2
  523.473	153	0
  525.447	692	3
  525.47	2072	9
  526.482	172	0
  529.413	122	0
  529.447	151	0
  531.435	143	0
  533.452	101	0
  541.432	122	0
  541.465	194	0
  543.477	1979	9
  545.436	111	0
  547.48	101	0
  548.465	111	0
  549.481	319	1
  550.491	74	0
  551.499	296	1
  559.477	192	0
  563.476	122	0
  571.484	110	0
  573.455	164	0
  573.493	753	3
  574.478	174	0
  575.5	978	4
  575.528	214	0
  581.485	305	1
  581.512	182	0
  585.497	285	1
  587.493	142	0
  587.523	101	0
  597.488	16756	78
  597.6	138	0
  597.635	369	1
  597.653	281	1
  598.499	496	2
  599.366	445	2
  599.502	214346	999
  599.972	136	0
  600.504	8122	37
  601.518	19197	89
  602.515	205	0
  602.536	234	1
  603.531	235	1
  603.56	141	0
  611.486	110	0
  613.469	111	0
  613.513	326	1
  615.491	471	2
  615.516	347	1
