ACCESSION: LQB00908
RECORD_TITLE: TG 56:3; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse liver; TwoDicalId=806; MgfFile=160824_Liver_normal_Pos_05; MgfId=3082
CH$NAME: TG 56:3
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H108O6
CH$EXACT_MASS: 913.5070000000001
CH$SMILES: CCCCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCC\C=C/CCCCCC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C59H108O6/c1-4-7-10-13-16-19-22-25-28-29-32-34-37-40-43-46-49-52-58(61)64-55-56(65-59(62)53-50-47-44-41-38-35-31-27-24-21-18-15-12-9-6-3)54-63-57(60)51-48-45-42-39-36-33-30-26-23-20-17-14-11-8-5-2/h20-21,23-25,28,56H,4-19,22,26-27,29-55H2,1-3H3/b23-20-,24-21-,28-25-
CH$LINK: INCHIKEY DVVVWSWPMOHCJM-ANKPWZAQNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 15.24211
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 930.846
MS$FOCUSED_ION: INTENSITY 925
PK$SPLASH: splash10-0a59-0000009006-0eded27028992b803fe0
PK$NUM_PEAK: 82
PK$PEAK: m/z int. rel.int.
  81.071	80	8
  83.085	61	6
  95.084	83	8
  97.102	81	8
  109.102	90	9
  121.098	55	5
  135.116	81	8
  163.148	50	5
  226.985	60	6
  239.235	50	5
  247.237	141	14
  263.235	60	6
  265.243	112	11
  265.257	162	17
  268.996	60	6
  275.273	63	6
  288.246	30	3
  293.284	172	18
  313.265	60	6
  319.267	30	3
  321.314	30	3
  339.276	80	8
  339.297	90	9
  348.983	50	5
  367.319	70	7
  390.999	20	2
  430.998	23	2
  472.999	35	3
  474.981	23	2
  575.49	449	47
  575.507	387	41
  577.515	306	32
  577.536	133	14
  597.479	75	7
  599.482	133	14
  599.515	70	7
  601.526	163	17
  603.494	155	16
  603.534	4756	504
  603.569	446	47
  604.529	131	13
  605.539	194	20
  605.557	285	30
  605.573	153	16
  625.497	91	9
  625.523	153	16
  627.498	173	18
  627.538	295	31
  627.562	91	9
  629.544	173	18
  629.586	121	12
  631.565	9432	999
  632.552	112	11
  632.582	480	50
  633.558	173	18
  633.581	377	39
  653.525	153	16
  653.566	121	12
  657.57	458	48
  657.593	448	47
  659.585	183	19
  659.616	91	9
  685.609	20	2
  774.906	20	2
  883.792	74	7
  895.815	71	7
  906.93	48	5
  906.984	53	5
  909.776	7633	809
  909.812	2913	308
  909.855	297	31
  910.788	193	20
  910.806	132	13
  910.846	50	5
  913.805	54	5
  913.827	143	15
  913.85	91	9
  930.803	153	16
  930.83	564	59
  930.862	664	70
  930.915	122	12
  931.883	50	5
//
