ACCESSION: LQB00930
RECORD_TITLE: TG 58:8; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse heart; TwoDicalId=103; MgfFile=160902_Heart_DHA_Pos_15; MgfId=2638
CH$NAME: TG 58:8
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C61H102O6
CH$EXACT_MASS: 931.481
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C61H102O6/c1-4-7-10-13-16-19-22-25-28-29-30-31-34-36-39-42-45-48-51-54-60(63)66-57-58(67-61(64)55-52-49-46-43-40-37-33-27-24-21-18-15-12-9-6-3)56-65-59(62)53-50-47-44-41-38-35-32-26-23-20-17-14-11-8-5-2/h7,10,16,19-21,23-25,28,30-31,36,39,45,48,58H,4-6,8-9,11-15,17-18,22,26-27,29,32-35,37-38,40-44,46-47,49-57H2,1-3H3/b10-7-,19-16-,23-20-,24-21-,28-25-,31-30-,39-36-,48-45-
CH$LINK: INCHIKEY VULLTLRIKFDMHX-IOGDVMKPNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.41368
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 948.8015
MS$FOCUSED_ION: INTENSITY 13690
PK$SPLASH: splash10-0udi-0111009003-118c46cc6de723294d81
PK$NUM_PEAK: 169
PK$PEAK: m/z int. rel.int.
  71.083	224	3
  77.037	213	3
  79.053	243	3
  81.069	898	14
  83.085	357	5
  85.1	234	3
  91.054	480	7
  93.069	409	6
  95.085	1081	17
  97.101	540	8
  105.069	346	5
  107.084	519	8
  109.099	824	13
  111.116	397	6
  117.068	316	5
  119.084	305	4
  121.1	674	10
  123.117	394	6
  131.082	306	4
  133.1	397	6
  135.117	479	7
  137.133	265	4
  143.083	234	3
  145.104	305	4
  147.116	195	3
  149.132	458	7
  157.102	334	5
  159.117	388	6
  161.132	489	7
  163.149	387	6
  169.101	377	6
  171.117	744	11
  173.133	612	9
  175.147	539	8
  181.1	265	4
  183.119	279	4
  185.133	520	8
  187.148	468	7
  189.129	225	3
  189.168	173	2
  195.115	327	5
  197.127	255	4
  197.137	223	3
  199.148	571	9
  201.163	644	10
  203.18	244	3
  209.13	346	5
  211.149	570	9
  213.161	665	10
  213.172	257	4
  215.179	562	8
  223.15	519	8
  225.164	307	4
  227.142	184	2
  227.169	265	4
  227.181	715	11
  229.156	275	4
  237.158	276	4
  237.173	214	3
  241.157	306	4
  247.243	489	7
  251.18	254	4
  263.236	734	11
  265.203	205	3
  265.25	2422	38
  267.21	387	6
  267.266	315	5
  269.225	704	11
  283.208	91	1
  283.239	286	4
  283.259	173	2
  291.21	103	1
  291.274	153	2
  293.225	2268	36
  293.239	638	10
  309.221	163	2
  309.245	72	1
  311.237	4157	66
  313.267	91	1
  319.262	194	3
  321.276	226	3
  323.3	90	1
  337.273	949	15
  339.29	2730	43
  341.303	785	12
  341.316	215	3
  351.232	112	1
  352.239	70	1
  365.305	116	1
  367.252	122	1
  367.267	142	2
  367.291	70	1
  383.263	120	1
  385.268	141	2
  391.284	85	1
  393.297	163	2
  395.316	111	1
  489.408	85	1
  525.387	70	1
  529.492	101	1
  539.41	80	1
  547.497	70	1
  555.447	100	1
  557.459	91	1
  559.484	65	1
  573.462	172	2
  575.471	163	2
  575.491	132	2
  577.51	132	2
  577.536	91	1
  578.517	235	3
  578.54	163	2
  599.479	90	1
  599.51	174	2
  600.482	71	1
  600.516	398	6
  601.488	105	1
  601.509	94	1
  601.528	232	3
  601.641	152	2
  601.667	152	2
  603.535	62470	999
  604.538	1289	20
  605.56	101	1
  621.482	111	1
  623.479	222	3
  623.505	519	8
  623.534	81	1
  629.552	111	1
  645.479	132	2
  645.51	101	1
  646.488	296	4
  646.515	112	1
  647.5	5918	94
  648.504	204	3
  649.516	15185	243
  650.529	392	6
  651.535	5171	82
  652.538	142	2
  665.498	95	1
  667.539	132	2
  671.486	203	3
  671.513	162	2
  672.506	336	5
  672.528	183	2
  675.532	510	8
  677.546	93	1
  809.681	40	0
  821.673	56	0
  849.692	80	1
  861.672	100	1
  866.745	131	2
  880.745	53	0
  913.758	439	7
  913.807	80	1
  928.664	71	1
  928.749	13186	211
  928.812	371	5
  929.721	101	1
  931.73	350	5
  931.775	3073	49
  931.806	1173	18
  932.763	80	1
  932.806	61	0
