ACCESSION: LQB00680
RECORD_TITLE: TG 50:2; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse small intestine; TwoDicalId=6; MgfFile=160906_Small_Intestine_EPA_Pos_08; MgfId=3454
CH$NAME: TG 50:2
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C53H98O6
CH$EXACT_MASS: 831.361
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC\C=C/C=C\CCCCC)OC(=O)CCCCCCCCCCCCCCC
CH$IUPAC: InChI=1S/C53H98O6/c1-4-7-10-13-16-19-22-25-26-29-31-34-37-40-43-46-52(55)58-49-50(59-53(56)47-44-41-38-35-32-28-24-21-18-15-12-9-6-3)48-57-51(54)45-42-39-36-33-30-27-23-20-17-14-11-8-5-2/h16,19,22,25,50H,4-15,17-18,20-21,23-24,26-49H2,1-3H3/b19-16-,25-22-
CH$LINK: INCHIKEY KELXZWJUGNROKO-OCGDUTRDNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.48443
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 848.7687
MS$FOCUSED_ION: INTENSITY 383447
PK$SPLASH: splash10-0fb9-0010090000-e43e74d4bb6b57e79b8f
PK$NUM_PEAK: 186
PK$PEAK: m/z int. rel.int.
  71.047	245	0
  71.085	6419	21
  77.038	674	2
  79.053	2629	8
  81.069	15410	51
  83.049	241	0
  83.085	8863	29
  85.064	664	2
  85.101	6927	22
  91.054	1258	4
  93.07	3562	11
  95.085	17969	59
  97.063	654	2
  97.101	6589	21
  99.078	968	3
  99.116	1522	5
  105.069	960	3
  107.086	2704	8
  109.1	12727	42
  111.079	743	2
  111.116	2602	8
  113.095	347	1
  113.132	904	2
  119.085	1248	4
  121.101	5928	19
  123.116	8869	29
  125.094	307	1
  125.133	1510	5
  127.112	530	1
  127.148	519	1
  131.084	143	0
  133.1	1799	5
  135.116	5117	16
  137.098	227	0
  137.132	4778	15
  139.11	337	1
  139.146	562	1
  141.125	389	1
  141.164	347	1
  145.102	153	0
  147.117	1637	5
  149.132	2490	8
  151.11	153	0
  151.148	2585	8
  153.127	663	2
  155.144	451	1
  155.179	152	0
  159.116	225	0
  161.131	2602	8
  163.147	3276	10
  165.128	277	0
  165.162	2315	7
  167.142	593	1
  169.157	202	0
  169.196	141	0
  171.117	153	0
  173.133	227	0
  175.148	2930	9
  177.163	1357	4
  179.141	245	0
  179.177	937	3
  181.159	500	1
  187.145	143	0
  189.164	1520	5
  191.176	509	1
  191.187	163	0
  193.157	356	1
  193.193	153	0
  195.174	141	0
  201.162	138	0
  203.178	612	2
  205.2	174	0
  207.175	520	1
  211.205	1000	3
  217.197	204	0
  219.21	2371	7
  221.196	197	0
  221.225	2816	9
  235.168	192	0
  237.221	5916	19
  239.236	32073	106
  245.187	148	0
  245.226	8553	28
  247.231	449	1
  247.243	2198	7
  249.187	284	0
  256.261	1428	4
  257.247	449	1
  261.218	142	0
  263.237	26406	87
  265.253	7900	26
  267.27	307	1
  275.26	90	0
  277.215	161	0
  279.23	132	0
  280.267	61	0
  282.284	90	0
  283.24	100	0
  285.244	347	1
  293.239	103	0
  293.251	224	0
  295.254	184	0
  295.272	175	0
  297.271	204	0
  297.286	123	0
  299.298	70	0
  301.252	368	1
  307.26	60	0
  311.256	1845	6
  312.28	89	0
  312.319	61	0
  313.273	17141	56
  319.263	4941	16
  321.28	286	0
  323.299	100	0
  335.257	378	1
  335.274	82	0
  337.271	2384	7
  339.29	2248	7
  341.29	61	0
  341.309	214	0
  367.276	74	0
  451.378	111	0
  465.388	101	0
  465.412	60	0
  483.455	224	0
  501.448	205	0
  501.468	1051	3
  519.479	185	0
  521.451	244	0
  523.467	235	0
  538.497	222	0
  545.435	91	0
  547.469	9754	32
  547.49	1703	5
  547.525	145	0
  547.767	185	0
  547.785	182	0
  549.486	141851	470
  549.758	185	0
  550.49	154	0
  551.388	318	1
  551.502	230958	765
  551.934	115	0
  552.495	386	1
  552.527	184	0
  557.491	121	0
  573.654	151	0
  573.671	225	0
  573.705	2373	7
  573.758	174	0
  574.475	131	0
  574.556	132	0
  575.176	135	0
  575.358	145	0
  575.385	351	1
  575.501	301514	999
  576.323	176	0
  576.504	25519	84
  576.526	7919	26
  576.554	628	2
  576.705	142	0
  577.132	115	0
  577.394	134	0
  577.517	121188	401
  578.512	122	0
  579.521	193	0
  589.533	134	0
  603.535	23531	78
  605.548	306	1
  605.57	152	0
  813.679	50	0
  813.709	287	0
  813.746	1010	3
  813.789	92	0
  831.716	594	1
  831.742	2320	7
  831.77	1025	3
  831.795	156	0
  846.077	80	0
  846.132	195	0
  847.617	33	0
  848.693	50	0
  848.77	24809	82
  848.849	58	0
  849.777	49	0
//
