ACCESSION: LQB00982
RECORD_TITLE: TG 62:11; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse heart; TwoDicalId=305; MgfFile=160902_Heart_DHA_Pos_13; MgfId=2339
CH$NAME: TG 62:11
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C65H104O6
CH$EXACT_MASS: 981.5409999999999
CH$SMILES: CCCCCC\C=C/CCCCCCCCCC(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC
CH$IUPAC: InChI=1S/C65H104O6/c1-4-7-10-13-16-19-22-25-28-30-32-34-37-40-43-46-49-52-55-58-64(67)70-61-62(60-69-63(66)57-54-51-48-45-42-39-36-27-24-21-18-15-12-9-6-3)71-65(68)59-56-53-50-47-44-41-38-35-33-31-29-26-23-20-17-14-11-8-5-2/h7-8,10-11,16-17,19-21,24-26,28-29,32-35,40-41,43-44,62H,4-6,9,12-15,18,22-23,27,30-31,36-39,42,45-61H2,1-3H3/b10-7-,11-8-,19-16-,20-17-,24-21-,28-25-,29-26-,34-32-,35-33-,43-40-,44-41-
CH$LINK: INCHIKEY LRBIDJYFWXUQGA-GHGGJNPWNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.32777
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 998.8193
MS$FOCUSED_ION: INTENSITY 984
PK$SPLASH: splash10-0udi-0111009003-bbd2092811da4d1907a6
PK$NUM_PEAK: 136
PK$PEAK: m/z int. rel.int.
  79.054	46	16
  81.07	68	24
  91.054	68	24
  93.07	56	20
  95.085	86	31
  105.069	40	14
  109.101	48	17
  117.073	38	13
  119.084	64	23
  131.085	74	27
  133.102	50	18
  145.103	59	21
  157.1	40	14
  159.115	54	19
  161.132	46	16
  167.083	36	13
  169.101	56	20
  171.118	54	19
  172.119	38	13
  173.132	58	21
  183.115	76	27
  185.134	64	23
  187.145	48	17
  197.131	48	17
  199.145	42	15
  201.164	80	29
  209.135	46	16
  211.145	58	21
  213.164	46	16
  214.167	54	19
  215.176	42	15
  223.146	64	23
  224.154	40	14
  225.155	40	14
  227.178	82	29
  228.188	35	12
  267.274	36	13
  268.273	37	13
  269.227	52	19
  283.246	16	5
  292.203	13	4
  293.211	28	10
  293.221	50	18
  293.235	96	35
  294.229	148	54
  295.252	16	5
  297.261	12	4
  306.216	12	4
  309.216	24	8
  310.219	18	6
  311.225	66	24
  311.241	173	63
  312.244	164	59
  313.265	20	7
  335.235	12	4
  337.279	26	9
  339.296	43	15
  341.305	229	83
  342.302	201	73
  342.316	129	47
  343.309	27	9
  367.265	30	10
  368.27	18	6
  369.287	20	7
  383.255	12	4
  385.256	14	5
  385.281	28	10
  386.275	30	10
  386.295	40	14
  387.299	7	2
  389.303	14	5
  391.315	13	4
  395.314	32	11
  396.312	40	14
  396.337	12	4
  573.477	98	35
  573.505	44	16
  577.497	14	5
  578.488	15	5
  597.51	13	4
  613.496	11	4
  621.472	10	3
  623.497	21	7
  640.478	11	4
  647.486	16	5
  647.516	20	7
  649.495	42	15
  649.514	38	13
  649.535	47	17
  649.564	16	5
  651.479	22	8
  651.506	172	62
  651.539	760	277
  652.513	503	183
  652.545	2713	991
  653.513	567	207
  653.545	2735	999
  654.56	57	20
  655.554	12	4
  655.606	10	3
  671.498	15	5
  671.566	14	5
  673.518	22	8
  679.554	14	5
  695.484	30	10
  695.519	30	10
  695.544	34	12
  696.465	54	19
  696.49	191	69
  696.515	459	167
  697.483	51	18
  697.504	265	96
  697.523	125	45
  699.501	30	10
  699.544	42	15
  701.537	30	10
  701.571	16	5
  725.582	19	6
  727.529	10	3
  727.58	24	8
  831.635	10	3
  878.73	24	8
  903.745	16	5
  904.741	24	8
  916.738	24	8
  916.793	12	4
  940.731	10	3
  963.761	28	10
  963.811	18	6
  981.765	130	47
  981.786	98	35
  981.808	140	51
  998.66	10	3
  998.717	40	14
  998.808	2694	984
  999.833	23	8
//
