ACCESSION: LQB00770
RECORD_TITLE: TG 56:6; LC-ESI-QTOF; MS2
DATE: 2016.10.03
AUTHORS: Kazutaka Ikeda, Hiroshi Tsugawa, Makoto Arita, RIKEN Center for Integrative Medical Sciences, Japan
LICENSE: CC-BY
COPYRIGHT: Copyright(C) 2017 RIKEN IMS
COMMENT:  Found in mouse lung; TwoDicalId=90; MgfFile=160902_Lung_EPA_Pos_10; MgfId=3434
CH$NAME: TG 56:6
CH$COMPOUND_CLASS:  TAG
CH$FORMULA: C59H102O6
CH$EXACT_MASS: 907.4590000000001
CH$SMILES: CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCC\C=C/C\C=C/C\C=C/C\C=C/C\C=C/CC)OC(=O)CCCCCCCCC\C=C/CCCCCC
CH$IUPAC: InChI=1S/C59H102O6/c1-4-7-10-13-16-19-22-25-27-28-29-30-32-34-37-40-43-46-49-52-58(61)64-55-56(54-63-57(60)51-48-45-42-39-36-33-24-21-18-15-12-9-6-3)65-59(62)53-50-47-44-41-38-35-31-26-23-20-17-14-11-8-5-2/h7,10,16,19-20,23,25,27,29-30,34,37,56H,4-6,8-9,11-15,17-18,21-22,24,26,28,31-33,35-36,38-55H2,1-3H3/b10-7-,19-16-,23-20-,27-25-,30-29-,37-34-
CH$LINK: INCHIKEY LXKOOMKDVRTCPD-BZAHDIOMNA-N
AC$INSTRUMENT: AB Sciex TripleTOF 5600+ system (Q-TOF) equipped with a DuoSpray ion source
AC$INSTRUMENT_TYPE: LC-ESI-QTOF
AC$MASS_SPECTROMETRY: MS_TYPE MS2
AC$MASS_SPECTROMETRY: ION_MODE POSITIVE
AC$MASS_SPECTROMETRY: COLLISION_ENERGY 45V
AC$CHROMATOGRAPHY: COLUMN_NAME Acquity UPLC Peptide BEH C18 column (50*2.1 mm; 1.7 um; 130A)(Waters Co.,Milford, MA, USA)
AC$CHROMATOGRAPHY: COLUMN_TEMPETURE 45 C
AC$CHROMATOGRAPHY: FLOW_GRADIENT 0 min 0% B; 1 min 0% B; 5 min 40% B; 7.5 min 64% B; 12.0 min 64% B; 12.5 min 82.5% B, 19 min 85% B; 20 min 95% B; 20.1 min 0% B; 25 min 0% B.
AC$CHROMATOGRAPHY: FLOW_RATE 0.3 mL/min
AC$CHROMATOGRAPHY: RETENTION_TIME 14.49265
AC$CHROMATOGRAPHY: SOLVENT A 1:1:3 acetonitrile:methanol:water (v/v/v) with 5 mM ammonium acetate and 10 nM EDTA.
AC$CHROMATOGRAPHY: SOLVENT B 100% isopropanol with 5 mM ammonium acetate and 10 nM EDTA.
MS$FOCUSED_ION: PRECURSOR_TYPE [M+NH4]+
MS$FOCUSED_ION: PRECURSOR_M/Z 924.7975
MS$FOCUSED_ION: INTENSITY 27873
PK$SPLASH: splash10-0fb9-0222049002-1243d7b2a12880b34e0a
PK$NUM_PEAK: 190
PK$PEAK: m/z int. rel.int.
  71.085	203	6
  79.054	582	17
  81.069	1077	33
  83.086	693	21
  85.102	264	8
  91.053	714	21
  93.069	551	16
  95.085	1527	46
  97.1	500	15
  105.071	387	11
  107.083	478	14
  109.101	906	27
  111.117	234	7
  117.069	541	16
  119.086	632	19
  121.1	693	21
  123.113	234	7
  123.12	224	6
  129.069	326	10
  131.085	867	26
  133.102	786	24
  135.117	827	25
  137.134	255	7
  143.086	275	8
  145.1	718	22
  147.119	346	10
  149.132	419	12
  157.098	265	8
  159.116	990	30
  161.132	551	16
  163.148	504	15
  169.099	284	8
  171.116	885	27
  173.131	1162	35
  175.148	695	21
  177.165	213	6
  185.134	684	21
  187.148	835	25
  189.132	183	5
  189.164	553	16
  191.141	174	5
  191.182	183	5
  197.134	257	7
  199.147	704	21
  201.163	2600	79
  203.142	247	7
  203.179	1592	48
  211.148	390	11
  213.162	1132	34
  215.179	1436	44
  217.16	244	7
  221.226	171	5
  225.163	417	12
  227.179	449	13
  229.159	183	5
  229.195	490	15
  231.172	255	7
  239.177	277	8
  239.236	928	28
  241.198	183	5
  243.173	225	6
  247.241	694	21
  253.192	265	8
  257.186	246	7
  263.235	287	8
  265.252	1944	59
  267.211	459	14
  269.225	1072	32
  271.237	81	2
  285.221	410	12
  285.254	193	5
  285.27	101	3
  287.237	1111	34
  289.253	101	3
  293.23	121	3
  295.243	2718	83
  297.259	81	2
  301.211	110	3
  311.235	326	10
  311.263	175	5
  313.219	104	3
  313.253	7320	224
  313.271	2402	73
  314.251	75	2
  315.271	115	3
  321.252	101	3
  321.27	184	5
  323.239	70	2
  329.253	131	4
  337.262	152	4
  337.273	469	14
  337.285	122	3
  339.29	2882	88
  340.298	81	2
  341.287	152	4
  341.304	898	27
  343.27	80	2
  351.26	100	3
  363.289	70	2
  367.287	70	2
  367.32	142	4
  369.258	164	5
  369.278	1172	35
  385.272	488	14
  387.286	357	10
  393.297	145	4
  395.319	100	3
  451.379	84	2
  463.377	90	2
  501.381	111	3
  503.409	160	4
  515.395	151	4
  517.421	162	4
  531.443	171	5
  541.418	101	3
  551.465	133	4
  551.484	429	13
  551.5	449	13
  551.515	285	8
  559.496	132	4
  567.443	100	3
  569.442	111	3
  569.464	101	3
  575.487	214	6
  575.512	194	5
  575.691	141	4
  577.517	32566	999
  578.502	250	7
  578.528	450	13
  581.458	120	3
  585.475	103	3
  595.484	122	3
  597.492	266	8
  599.498	115	3
  601.517	469	14
  603.533	8417	258
  604.525	103	3
  604.553	215	6
  605.542	2675	82
  605.567	993	30
  623.5	3079	94
  625.517	27572	846
  626.49	108	3
  626.513	122	3
  626.533	234	7
  627.526	1935	59
  627.556	524	16
  629.536	297	9
  629.556	315	9
  633.515	121	3
  641.493	140	4
  643.509	111	3
  649.514	110	3
  651.533	25036	768
  652.513	135	4
  652.534	204	6
  652.553	356	10
  653.528	347	10
  653.557	642	19
  669.543	151	4
